timestamp,open,high,low,close,volume,spread,real_volume,volatility,atr,momentum_5,momentum_20,volume_ma,volume_ratio
2005-06-30,1.2069,1.2124,1.2042,1.2094,13350,0,0,0.006780221597486345,0.012007142857142852,0.004985873358816617,-0.014905921642094921,12874.05,1.036969718153961
2005-07-01,1.2091,1.2109,1.1933,1.1937,12018,0,0,0.014744073050180162,0.012578571428571439,-0.013063249276560551,-0.024117069980379435,12857.3,0.9347219089544462
2005-07-04,1.1932,1.1952,1.1885,1.19,10007,0,0,0.005630252100840462,0.012107142857142872,-0.022266042231534056,-0.029363784665579096,12789.8,0.7824203662293391
2005-07-05,1.1896,1.1942,1.1865,1.1918,12323,0,0,0.00646081557308258,0.011807142857142858,-0.01234772520096139,-0.029952791795539557,12839.55,0.9597688392505969
2005-07-06,1.1918,1.1956,1.1892,1.1936,11608,0,0,0.005361930294906134,0.011449999999999991,-0.011101905550952806,-0.024438087454025315,12748.55,0.9105349235795444
2005-07-07,1.1935,1.2042,1.1908,1.1952,13245,0,0,0.011211512717536693,0.010971428571428552,-0.011741359351744696,-0.0226510753127811,12756.0,1.038334901222954
2005-07-08,1.1951,1.1989,1.1872,1.1975,12132,0,0,0.009770354906054317,0.010949999999999984,0.003183379408561615,-0.012126711763735254,12715.1,0.9541411392753497
2005-07-11,1.1967,1.2091,1.1955,1.2075,12654,0,0,0.01126293995859218,0.011049999999999989,0.014705882352941346,-0.003054821664465024,12682.85,0.9977252746819524
2005-07-12,1.2075,1.2259,1.2052,1.2241,14371,0,0,0.016910383138632416,0.011735714285714263,0.027101862728645676,0.017285797390509394,12761.05,1.1261612484866057
2005-07-13,1.2238,1.2242,1.2073,1.2083,12991,0,0,0.013986592733592582,0.012014285714285691,0.012315683646112463,-0.0033817222038931005,12717.0,1.021545962097979
2005-07-14,1.2084,1.2129,1.2056,1.2083,13223,0,0,0.0060415459736821026,0.011614285714285688,0.01096050870147236,-0.0018174308137133277,12706.1,1.0406812475897402
2005-07-15,1.208,1.2141,1.202,1.2043,12604,0,0,0.010047330399402143,0.011799999999999986,0.005678496868475991,-0.019539200521045408,12682.8,0.9937868609455326
2005-07-18,1.2024,1.2091,1.2023,1.2051,11568,0,0,0.005642685254335855,0.011357142857142859,-0.0019875776397515477,-0.00855614973262031,12650.25,0.9144483310606509
2005-07-19,1.2052,1.2069,1.1952,1.2032,12347,0,0,0.009724069148936205,0.01148571428571429,-0.017073768482967044,-0.01158301158301156,12576.4,0.981759486021437
2005-07-20,1.203,1.219,1.1996,1.215,14040,0,0,0.01596707818930048,0.012285714285714297,0.005544980551187795,0.0014011373938844773,12608.25,1.1135565998453394
2005-07-21,1.2151,1.2257,1.2098,1.2163,14355,0,0,0.013072432787963518,0.012164285714285723,0.006620872299925473,0.010719627721455849,12666.9,1.133268597683727
2005-07-22,1.2163,1.2193,1.2055,1.2058,13446,0,0,0.011444684027201887,0.012671428571428571,0.0012455368263721844,-0.0030591153369161628,12728.35,1.0563820133795818
2005-07-25,1.2053,1.2091,1.2027,1.2069,11387,0,0,0.0053028419918799904,0.012578571428571439,0.0014936519790889058,-0.008380576780872562,12690.1,0.8973136539507175
2005-07-26,1.2066,1.2072,1.198,1.2024,13144,0,0,0.00765136393878917,0.012778571428571448,-0.0006648936170213782,-0.0035634374741030372,12693.1,1.0355232370342942
2005-07-27,1.2023,1.2088,1.1963,1.2062,12953,0,0,0.010363123860056523,0.012714285714285758,-0.007242798353909619,-0.000662800331400315,12688.3,1.0208617387672108
2005-07-28,1.2063,1.2152,1.2036,1.2127,12063,0,0,0.009565432505978442,0.012707142857142901,-0.002959796102935175,0.0027286257648420076,12623.95,0.9555646212160219
2005-07-29,1.2126000000000001,1.2163,1.2074,1.2123,13112,0,0,0.007341417140971631,0.012371428571428604,0.005390612041797915,0.015581804473485672,12678.65,1.0341795064931991
2005-08-01,1.2123,1.2246,1.2117,1.2176,11785,0,0,0.010594612352168128,0.011814285714285746,0.008865688955174367,0.023193277310924465,12767.55,0.9230431836961673
2005-08-02,1.2176,1.2256,1.2172,1.2196,12894,0,0,0.0068875040997047905,0.011207142857142891,0.014304723885562254,0.023326061419701283,12796.1,1.0076507685935558
2005-08-03,1.2196,1.2347,1.2147999999999999,1.2332,12177,0,0,0.016136879662666255,0.012107142857142887,0.022384347537721894,0.03317694369973201,12824.55,0.9495070002456227
2005-08-04,1.2333,1.2405,1.2299,1.2386,12424,0,0,0.008558049410624853,0.012000000000000026,0.02135730188834839,0.036311914323962524,12783.5,0.9718778112410529
2005-08-05,1.2385,1.2398,1.2311,1.2376,13012,0,0,0.007029734970911384,0.012135714285714297,0.020869421760290496,0.03348643006263052,12827.5,1.0143831611771585
2005-08-08,1.2337,1.2393,1.2314,1.2347,12401,0,0,0.006398315380254328,0.011864285714285725,0.014044021024967046,0.022525879917184133,12814.85,0.9677054354908563
2005-08-09,1.2347,1.2417,1.2328999999999999,1.2379,13031,0,0,0.007108813312868682,0.011107142857142871,0.015004919645785542,0.011273588759088238,12747.85,1.0222115886208263
2005-08-10,1.2378,1.2428,1.2335,1.2388,13380,0,0,0.007507265095253362,0.010635714285714288,0.004541031462860667,0.025242075643465922,12767.3,1.0479897864074628
2005-08-11,1.2391,1.248,1.2376,1.2468,13389,0,0,0.008341353865896668,0.01039285714285714,0.006620377845955039,0.03186294794339162,12775.6,1.0480134005447885
2005-08-12,1.2469000000000001,1.2489,1.2382,1.2438,12360,0,0,0.008602669239427506,0.010699999999999996,0.005009696186166757,0.03279913642780041,12763.4,0.9683940015983202
2005-08-15,1.2454,1.246,1.2344,1.2368000000000001,11879,0,0,0.00937904269081505,0.010871428571428563,0.0017008180124729044,0.026304870965065286,12778.95,0.9295755911088156
2005-08-16,1.2368999999999999,1.2376,1.2295,1.2359,12863,0,0,0.006553928311352048,0.010557142857142836,-0.0016156393892883258,0.027177526595744572,12804.75,1.0045490931099788
2005-08-17,1.2355,1.2373,1.226,1.2277,13013,0,0,0.0092042029811844,0.010535714285714268,-0.008960284145947628,0.010452674897119207,12753.4,1.020355356218734
2005-08-18,1.2278,1.2298,1.2158,1.2175,11564,0,0,0.011498973305954835,0.01089999999999999,-0.023500160410651172,0.0009865987009785027,12613.85,0.9167700583089223
2005-08-19,1.218,1.2197,1.2125,1.2153,10920,0,0,0.005924463095532045,0.010492857142857146,-0.022913651712493932,0.007878586830320167,12487.55,0.8744709730891969
