time,open,high,low,close,volume,spread
2026-03-20 06:15:00,4716.91,4735.52,4716.05,4733.27,3214,58
2026-03-20 06:30:00,4733.28,4735.28,4727.95,4730.38,2146,58
2026-03-20 06:45:00,4730.38,4730.38,4721.79,4725.54,2042,59
2026-03-20 07:00:00,4725.72,4727.42,4716.66,4718.9,1449,62
2026-03-20 07:15:00,4718.91,4724.01,4718.24,4723.23,1568,59
2026-03-20 07:30:00,4723.22,4726.67,4718.14,4719.76,1313,58
2026-03-20 07:45:00,4719.65,4722.66,4715.25,4721.43,1273,58
2026-03-20 08:00:00,4721.34,4721.82,4710.32,4718.15,1854,59
2026-03-20 08:15:00,4718.13,4723.29,4717.12,4719.42,1658,58
2026-03-20 08:30:00,4719.41,4719.85,4701.64,4709.17,3223,64
2026-03-20 08:45:00,4709.12,4710.3,4685.55,4688.23,3384,63
2026-03-20 09:00:00,4688.2,4700.83,4684.75,4691.07,3215,55
2026-03-20 09:15:00,4691.05,4695.52,4679.87,4687.77,3161,55
2026-03-20 09:30:00,4687.76,4689.27,4661.16,4665.69,3469,55
2026-03-20 09:45:00,4665.72,4675.46,4662.37,4669.06,3161,55
2026-03-20 10:00:00,4669.0,4683.9,4667.83,4679.33,2947,55
2026-03-20 10:15:00,4679.31,4688.51,4676.14,4688.07,2348,55
2026-03-20 10:30:00,4687.99,4697.89,4685.1,4693.84,2160,58
2026-03-20 10:45:00,4693.99,4707.63,4693.99,4706.06,2232,55
2026-03-20 11:00:00,4706.1,4717.37,4701.75,4715.98,2668,55
2026-03-20 11:15:00,4715.92,4734.48,4715.47,4722.49,2949,58
2026-03-20 11:30:00,4722.5,4722.6,4699.16,4707.13,3079,57
2026-03-20 11:45:00,4707.2,4708.1,4684.55,4693.4,3031,55
2026-03-20 12:00:00,4693.39,4700.18,4684.04,4693.77,2739,55
2026-03-20 12:15:00,4693.76,4697.12,4684.08,4691.71,2338,55
2026-03-20 12:30:00,4691.7,4692.25,4670.63,4673.17,2684,55
2026-03-20 12:45:00,4673.23,4677.08,4659.62,4667.32,3332,57
2026-03-20 13:00:00,4667.31,4669.8,4650.02,4662.76,3568,55
2026-03-20 13:15:00,4662.81,4666.46,4645.88,4657.87,3048,55
2026-03-20 13:30:00,4657.84,4669.57,4649.15,4659.5,2877,55
2026-03-20 13:45:00,4659.36,4659.95,4638.08,4645.09,3146,55
2026-03-20 14:00:00,4644.86,4666.25,4636.79,4662.34,3209,58
2026-03-20 14:15:00,4662.36,4668.33,4658.41,4665.12,2705,55
2026-03-20 14:30:00,4665.13,4673.95,4661.32,4669.2,2925,55
2026-03-20 14:45:00,4669.19,4671.98,4657.47,4671.3,2489,55
2026-03-20 15:00:00,4671.42,4695.37,4671.42,4685.24,3570,63
2026-03-20 15:15:00,4685.25,4691.87,4677.69,4678.06,3220,55
2026-03-20 15:30:00,4678.11,4681.9,4661.74,4670.1,3413,58
2026-03-20 15:45:00,4670.07,4681.54,4665.81,4678.09,3159,55
2026-03-20 16:00:00,4678.54,4679.26,4653.53,4661.8,3929,59
2026-03-20 16:15:00,4661.95,4670.13,4655.53,4659.97,3673,55
2026-03-20 16:30:00,4660.06,4665.71,4636.6,4662.25,4592,63
2026-03-20 16:45:00,4662.33,4665.01,4612.61,4615.96,4568,60
2026-03-20 17:00:00,4616.24,4622.21,4586.04,4587.11,4570,57
2026-03-20 17:15:00,4587.12,4588.19,4550.99,4558.59,4631,57
2026-03-20 17:30:00,4558.18,4585.09,4557.47,4575.77,4543,55
2026-03-20 17:45:00,4575.68,4582.15,4547.93,4564.04,4418,55
2026-03-20 18:00:00,4563.77,4580.02,4560.09,4575.08,4312,55
2026-03-20 18:15:00,4576.39,4576.39,4540.52,4562.68,4311,55
2026-03-20 18:30:00,4562.76,4575.6,4556.74,4562.56,4244,55
2026-03-20 18:45:00,4562.59,4562.74,4544.05,4553.27,4165,55
2026-03-20 19:00:00,4553.3,4588.31,4551.89,4588.24,4107,55
2026-03-20 19:15:00,4587.91,4613.68,4583.58,4584.59,4150,55
2026-03-20 19:30:00,4584.77,4592.34,4570.52,4581.05,4114,55
2026-03-20 19:45:00,4581.09,4588.28,4568.22,4583.13,3902,55
2026-03-20 20:00:00,4583.17,4600.04,4573.14,4581.74,4143,55
2026-03-20 20:15:00,4581.75,4582.69,4568.61,4571.9,4169,55
2026-03-20 20:30:00,4571.91,4574.31,4554.19,4565.97,3987,55
2026-03-20 20:45:00,4565.96,4576.87,4562.55,4573.31,3556,55
2026-03-20 21:00:00,4573.29,4578.24,4560.98,4563.04,3514,58
2026-03-20 21:15:00,4562.97,4568.14,4536.26,4554.28,4088,56
2026-03-20 21:30:00,4554.32,4556.95,4524.43,4525.97,3936,58
2026-03-20 21:45:00,4526.01,4529.22,4477.16,4499.52,4225,58
2026-03-20 22:00:00,4499.56,4516.04,4485.5,4500.08,4236,57
2026-03-20 22:15:00,4500.32,4507.58,4485.36,4498.21,4276,55
2026-03-20 22:30:00,4498.16,4516.5,4491.97,4514.11,4201,55
2026-03-20 22:45:00,4514.14,4515.59,4496.93,4501.25,4184,56
2026-03-20 23:00:00,4501.29,4506.91,4493.29,4504.58,5572,45
2026-03-20 23:15:00,4504.61,4514.36,4500.46,4500.62,5065,45
2026-03-20 23:30:00,4501.26,4504.35,4496.78,4503.13,4607,45
2026-03-20 23:45:00,4503.14,4503.55,4493.65,4497.16,1710,45
2026-03-23 01:00:00,4474.93,4515.72,4471.46,4507.5,3537,45
2026-03-23 01:15:00,4506.57,4535.72,4503.04,4523.92,4730,45
2026-03-23 01:30:00,4523.92,4526.03,4504.68,4506.41,4449,45
2026-03-23 01:45:00,4506.37,4514.84,4489.62,4497.65,3211,45
2026-03-23 02:00:00,4497.88,4510.38,4485.29,4490.39,2773,63
2026-03-23 02:15:00,4490.36,4499.56,4482.08,4485.04,2646,58
2026-03-23 02:30:00,4485.0,4490.61,4472.36,4488.34,2721,58
2026-03-23 02:45:00,4488.62,4493.28,4452.0,4464.55,3595,58
2026-03-23 03:00:00,4464.54,4473.05,4425.18,4436.35,4056,65
2026-03-23 03:15:00,4436.61,4444.98,4403.99,4426.73,4006,63
2026-03-23 03:30:00,4426.98,4436.39,4330.01,4361.8,4336,62
2026-03-23 03:45:00,4362.44,4370.66,4319.8,4354.01,4217,62
2026-03-23 04:00:00,4354.63,4422.49,4330.33,4407.76,4624,62
2026-03-23 04:15:00,4408.07,4443.33,4406.94,4421.75,4340,58
2026-03-23 04:30:00,4421.86,4453.75,4416.24,4435.36,4349,62
2026-03-23 04:45:00,4435.4,4436.5,4381.05,4387.23,4302,62
2026-03-23 05:00:00,4387.28,4421.87,4383.16,4395.69,4215,58
2026-03-23 05:15:00,4395.59,4416.91,4393.94,4398.97,3481,58
2026-03-23 05:30:00,4398.92,4400.55,4369.28,4384.53,4210,58
2026-03-23 05:45:00,4384.4,4384.4,4354.67,4360.39,3959,58
2026-03-23 06:00:00,4360.38,4377.76,4347.66,4349.23,3768,58
2026-03-23 06:15:00,4349.34,4365.04,4346.86,4350.84,3756,61
2026-03-23 06:30:00,4350.9,4364.47,4334.8,4341.88,3438,58
2026-03-23 06:45:00,4341.83,4360.12,4336.89,4352.58,2810,58
2026-03-23 07:00:00,4352.63,4370.18,4352.62,4363.51,3119,58
2026-03-23 07:15:00,4363.5,4370.26,4361.1,4368.1,2358,58
2026-03-23 07:30:00,4368.43,4381.61,4360.15,4375.19,2696,62
2026-03-23 07:45:00,4375.2,4376.42,4349.89,4367.34,2779,61
2026-03-23 08:00:00,4367.15,4379.67,4365.9,4372.37,2935,58
2026-03-23 08:15:00,4372.39,4373.84,4351.57,4356.08,2890,58
2026-03-23 08:30:00,4356.07,4356.07,4320.01,4321.82,4292,58
2026-03-23 08:45:00,4321.81,4326.31,4302.2,4310.08,4100,58
2026-03-23 09:00:00,4310.08,4310.12,4270.2,4294.62,4351,57
2026-03-23 09:15:00,4294.58,4310.08,4238.85,4243.4,4343,56
2026-03-23 09:30:00,4243.45,4249.56,4182.8,4182.8,4622,57
2026-03-23 09:45:00,4182.84,4229.85,4162.98,4220.28,4620,56
2026-03-23 10:00:00,4221.32,4221.95,4126.66,4129.96,4709,59
2026-03-23 10:15:00,4130.37,4160.08,4098.74,4136.32,4693,55
2026-03-23 10:30:00,4135.55,4215.71,4129.3,4214.87,4605,55
2026-03-23 10:45:00,4214.82,4232.4,4186.12,4203.48,4537,56
2026-03-23 11:00:00,4203.95,4255.39,4202.97,4252.7,4705,55
2026-03-23 11:15:00,4252.72,4255.96,4211.09,4226.71,4501,55
2026-03-23 11:30:00,4226.66,4270.58,4222.43,4257.19,4388,55
2026-03-23 11:45:00,4257.3,4269.36,4219.63,4251.06,4281,55
2026-03-23 12:00:00,4251.11,4268.84,4246.59,4268.72,4167,55
2026-03-23 12:15:00,4268.55,4303.69,4267.48,4303.66,4032,55
2026-03-23 12:30:00,4303.58,4308.14,4224.98,4225.54,4449,55
2026-03-23 12:45:00,4225.59,4257.02,4223.54,4253.42,3950,55
2026-03-23 13:00:00,4253.85,4272.22,4243.56,4263.44,3949,55
2026-03-23 13:15:00,4264.33,4274.56,4256.15,4268.67,3533,55
2026-03-23 13:30:00,4268.63,4269.24,4241.03,4256.8,3687,55
2026-03-23 13:45:00,4256.79,4281.68,4249.61,4268.84,3964,55
2026-03-23 14:00:00,4268.87,4462.04,4268.84,4456.66,4730,55
2026-03-23 14:15:00,4456.88,4460.93,4355.21,4398.98,4910,62
2026-03-23 14:30:00,4399.35,4432.03,4383.27,4411.89,4621,58
2026-03-23 14:45:00,4411.85,4417.02,4361.67,4378.81,4685,62
2026-03-23 15:00:00,4378.97,4380.37,4336.76,4352.56,4683,55
2026-03-23 15:15:00,4352.74,4404.9,4352.63,4389.38,4659,55
2026-03-23 15:30:00,4389.57,4441.81,4373.91,4441.5,4707,55
2026-03-23 15:45:00,4441.39,4492.29,4433.3,4478.41,4730,55
2026-03-23 16:00:00,4478.4,4484.93,4431.16,4446.58,4793,59
2026-03-23 16:15:00,4446.23,4452.45,4404.61,4409.31,4503,55
2026-03-23 16:30:00,4409.56,4450.83,4401.43,4423.05,4990,62
2026-03-23 16:45:00,4422.22,4466.51,4419.54,4454.09,4852,55
2026-03-23 17:00:00,4453.99,4479.11,4453.24,4464.21,4881,55
2026-03-23 17:15:00,4464.15,4512.65,4460.9,4486.57,4720,58
2026-03-23 17:30:00,4486.27,4504.2,4470.28,4480.13,4695,55
2026-03-23 17:45:00,4479.47,4485.92,4456.6,4461.56,4729,55
2026-03-23 18:00:00,4461.61,4486.6,4454.77,4464.98,4711,55
2026-03-23 18:15:00,4464.59,4468.02,4427.67,4447.18,4660,55
2026-03-23 18:30:00,4447.25,4455.69,4405.98,4407.67,4733,55
2026-03-23 18:45:00,4407.65,4413.7,4351.1,4363.58,4798,55
2026-03-23 19:00:00,4363.61,4389.95,4352.72,4383.98,4791,55
2026-03-23 19:15:00,4383.71,4389.44,4352.37,4354.69,4673,55
2026-03-23 19:30:00,4354.68,4387.66,4353.28,4385.81,4564,55
2026-03-23 19:45:00,4385.84,4391.36,4371.33,4375.18,4601,55
2026-03-23 20:00:00,4375.24,4405.31,4370.86,4396.97,4441,55
2026-03-23 20:15:00,4396.99,4413.53,4388.41,4405.16,4442,55
2026-03-23 20:30:00,4405.04,4438.64,4403.97,4420.21,4180,55
2026-03-23 20:45:00,4420.16,4429.56,4404.45,4426.24,4019,55
2026-03-23 21:00:00,4426.09,4428.92,4402.24,4421.13,4272,56
2026-03-23 21:15:00,4421.17,4430.5,4409.56,4425.81,4047,55
2026-03-23 21:30:00,4425.7,4461.9,4425.39,4461.58,4203,55
2026-03-23 21:45:00,4461.55,4466.77,4446.2,4448.86,3773,55
2026-03-23 22:00:00,4448.61,4450.39,4403.12,4406.6,3925,55
2026-03-23 22:15:00,4406.64,4414.67,4392.83,4410.36,4093,56
2026-03-23 22:30:00,4410.18,4416.24,4402.23,4416.24,3791,55
2026-03-23 22:45:00,4416.29,4427.49,4397.11,4398.18,4159,55
2026-03-23 23:00:00,4397.52,4408.15,4382.6,4403.38,4709,45
2026-03-23 23:15:00,4403.43,4412.73,4403.27,4406.73,2970,45
2026-03-23 23:30:00,4406.78,4411.12,4395.8,4410.63,2897,45
2026-03-23 23:45:00,4410.61,4412.62,4410.15,4412.09,974,45
2026-03-24 01:00:00,4380.2,4402.13,4360.28,4397.83,2506,45
2026-03-24 01:15:00,4397.87,4414.82,4389.07,4414.26,4565,45
2026-03-24 01:30:00,4414.09,4416.35,4398.24,4408.66,4038,45
2026-03-24 01:45:00,4408.7,4430.96,4406.09,4426.37,3611,45
2026-03-24 02:00:00,4426.35,4437.42,4423.34,4435.69,2389,58
2026-03-24 02:15:00,4435.66,4448.02,4433.53,4441.65,2323,58
2026-03-24 02:30:00,4441.5,4444.32,4421.53,4430.58,2385,58
2026-03-24 02:45:00,4430.6,4445.87,4422.12,4440.94,2669,60
2026-03-24 03:00:00,4440.93,4446.32,4420.36,4421.94,3417,58
2026-03-24 03:15:00,4422.34,4423.27,4368.33,4377.76,3895,62
2026-03-24 03:30:00,4377.85,4387.07,4331.32,4344.04,4171,65
2026-03-24 03:45:00,4344.2,4386.41,4343.01,4364.64,3971,60
2026-03-24 04:00:00,4364.51,4373.9,4328.27,4331.17,4570,64
2026-03-24 04:15:00,4331.13,4368.77,4331.13,4354.5,4310,58
2026-03-24 04:30:00,4354.59,4368.14,4321.25,4321.25,4207,63
2026-03-24 04:45:00,4321.42,4331.87,4308.01,4321.86,4260,58
2026-03-24 05:00:00,4321.91,4336.37,4305.8,4311.88,4355,58
2026-03-24 05:15:00,4311.89,4353.52,4309.46,4351.76,4029,58
2026-03-24 05:30:00,4351.82,4373.33,4344.49,4366.65,4156,58
2026-03-24 05:45:00,4366.58,4379.14,4352.01,4365.9,4014,58
2026-03-24 06:00:00,4365.91,4367.82,4349.95,4358.22,3719,58
2026-03-24 06:15:00,4358.18,4368.0,4355.47,4364.12,3350,61
2026-03-24 06:30:00,4364.39,4364.73,4338.06,4341.57,3379,58
2026-03-24 06:45:00,4341.36,4349.3,4334.87,4346.92,2940,58
2026-03-24 07:00:00,4346.76,4356.93,4346.14,4349.84,2785,58
2026-03-24 07:15:00,4349.83,4349.83,4326.33,4339.31,3147,58
2026-03-24 07:30:00,4339.25,4347.88,4335.71,4340.71,2588,58
2026-03-24 07:45:00,4340.7,4349.02,4331.84,4333.21,2508,61
2026-03-24 08:00:00,4333.17,4345.16,4319.64,4335.01,3334,65
2026-03-24 08:15:00,4335.08,4346.52,4333.92,4335.13,3318,58
2026-03-24 08:30:00,4335.07,4374.01,4321.05,4358.22,4242,67
2026-03-24 08:45:00,4358.25,4368.83,4343.55,4347.17,3954,59
2026-03-24 09:00:00,4347.27,4375.35,4342.85,4366.66,4045,55
2026-03-24 09:15:00,4366.43,4396.62,4359.0,4386.82,4071,55
2026-03-24 09:30:00,4386.87,4397.01,4374.66,4376.45,3958,55
2026-03-24 09:45:00,4377.39,4404.8,4373.07,4401.99,3891,55
2026-03-24 10:00:00,4401.95,4425.03,4399.6,4424.37,4178,55
2026-03-24 10:15:00,4424.41,4425.01,4405.94,4412.4,3820,55
2026-03-24 10:30:00,4412.34,4412.34,4399.83,4408.72,3742,55
2026-03-24 10:45:00,4408.05,4433.07,4401.6,4417.36,3872,55
2026-03-24 11:00:00,4417.09,4420.74,4402.05,4414.34,4231,55
2026-03-24 11:15:00,4414.4,4417.62,4391.1,4396.37,3876,55
2026-03-24 11:30:00,4396.36,4405.49,4391.67,4400.21,3397,55
2026-03-24 11:45:00,4400.02,4414.36,4398.34,4411.85,3825,55
2026-03-24 12:00:00,4411.9,4418.89,4397.17,4398.7,3752,55
2026-03-24 12:15:00,4398.71,4414.98,4395.82,4406.97,3163,55
2026-03-24 12:30:00,4406.95,4421.12,4404.77,4415.75,3186,55
2026-03-24 12:45:00,4415.92,4430.82,4412.02,4426.22,3105,55
2026-03-24 13:00:00,4426.26,4430.95,4414.92,4425.88,3340,55
2026-03-24 13:15:00,4425.89,4432.41,4421.24,4422.1,3012,55
2026-03-24 13:30:00,4422.01,4427.68,4414.56,4427.2,3174,55
2026-03-24 13:45:00,4427.51,4441.42,4418.65,4438.22,3353,55
2026-03-24 14:00:00,4438.37,4441.7,4375.2,4419.24,4322,62
2026-03-24 14:15:00,4419.19,4420.25,4403.31,4413.02,3665,61
2026-03-24 14:30:00,4413.0,4431.43,4411.26,4421.71,3329,63
2026-03-24 14:45:00,4421.85,4427.39,4390.41,4407.81,3869,61
2026-03-24 15:00:00,4407.76,4422.26,4404.77,4420.39,3803,55
2026-03-24 15:15:00,4420.25,4427.17,4395.57,4402.08,3960,55
2026-03-24 15:30:00,4401.64,4406.14,4362.0,4369.35,4341,56
2026-03-24 15:45:00,4369.46,4390.29,4368.84,4378.73,4066,55
2026-03-24 16:00:00,4378.84,4389.61,4364.23,4378.11,4521,55
2026-03-24 16:15:00,4378.13,4384.05,4357.13,4357.13,4347,55
2026-03-24 16:30:00,4356.47,4370.39,4351.29,4356.71,4686,56
2026-03-24 16:45:00,4356.69,4383.26,4351.14,4381.35,4678,55
2026-03-24 17:00:00,4381.38,4404.5,4380.6,4394.95,4575,55
2026-03-24 17:15:00,4394.94,4414.61,4388.76,4409.0,4520,61
2026-03-24 17:30:00,4408.86,4420.27,4400.24,4412.05,4480,55
2026-03-24 17:45:00,4412.0,4433.55,4401.25,4415.45,4702,56
2026-03-24 18:00:00,4415.72,4420.46,4396.04,4411.3,4656,58
2026-03-24 18:15:00,4411.25,4420.06,4403.01,4412.56,4317,58
2026-03-24 18:30:00,4412.5,4428.67,4409.84,4424.31,4184,64
2026-03-24 18:45:00,4424.28,4430.58,4409.11,4411.63,4103,64
2026-03-24 19:00:00,4411.49,4414.37,4402.42,4414.33,4112,58
2026-03-24 19:15:00,4414.29,4425.47,4411.48,4420.86,3801,58
2026-03-24 19:30:00,4420.92,4424.17,4408.6,4424.16,3897,58
2026-03-24 19:45:00,4424.33,4427.27,4418.36,4421.23,3690,55
2026-03-24 20:00:00,4421.24,4426.31,4388.04,4397.44,4382,55
2026-03-24 20:15:00,4397.1,4405.55,4394.12,4399.96,4324,60
2026-03-24 20:30:00,4399.81,4399.81,4374.88,4377.81,4202,58
2026-03-24 20:45:00,4378.03,4394.45,4372.25,4388.44,4201,58
2026-03-24 21:00:00,4388.3,4393.88,4383.78,4389.54,4061,58
2026-03-24 21:15:00,4389.45,4409.74,4387.26,4407.05,3938,59
2026-03-24 21:30:00,4407.06,4423.16,4394.64,4400.07,4048,59
2026-03-24 21:45:00,4400.09,4401.68,4384.11,4389.42,3865,58
2026-03-24 22:00:00,4389.41,4405.84,4388.49,4404.34,3498,58
2026-03-24 22:15:00,4404.33,4411.19,4399.88,4407.35,3140,59
2026-03-24 22:30:00,4407.43,4407.43,4395.18,4401.11,3379,58
2026-03-24 22:45:00,4401.13,4404.29,4396.33,4400.19,3458,55
2026-03-24 23:00:00,4400.2,4404.09,4397.14,4400.61,3256,45
2026-03-24 23:15:00,4400.62,4483.73,4398.5,4455.37,5543,45
2026-03-24 23:30:00,4455.34,4472.69,4447.37,4459.52,6732,45
2026-03-24 23:45:00,4459.82,4466.81,4456.17,4465.51,1997,45
2026-03-25 01:00:00,4479.02,4485.26,4474.8,4483.14,1922,45
2026-03-25 01:15:00,4483.12,4484.68,4467.42,4469.97,4108,45
2026-03-25 01:30:00,4469.95,4471.0,4455.73,4468.49,4211,45
2026-03-25 01:45:00,4468.49,4484.43,4466.71,4484.3,3443,45
2026-03-25 02:00:00,4484.41,4484.6,4472.11,4484.29,2488,58
2026-03-25 02:15:00,4484.15,4509.9,4483.17,4509.9,3022,58
2026-03-25 02:30:00,4509.91,4546.13,4504.95,4539.58,3529,58
2026-03-25 02:45:00,4539.61,4551.44,4531.85,4546.53,3353,58
2026-03-25 03:00:00,4546.54,4554.75,4537.23,4550.19,3543,58
2026-03-25 03:15:00,4550.18,4556.66,4538.33,4553.69,3267,58
2026-03-25 03:30:00,4553.6,4569.89,4546.59,4567.55,3081,58
2026-03-25 03:45:00,4567.64,4571.79,4561.77,4563.21,2833,64
2026-03-25 04:00:00,4563.14,4578.4,4552.3,4570.41,3944,62
2026-03-25 04:15:00,4570.32,4578.24,4567.94,4575.28,3515,61
2026-03-25 04:30:00,4575.23,4590.98,4573.99,4585.02,3318,63
2026-03-25 04:45:00,4584.82,4600.79,4583.38,4594.59,3095,58
2026-03-25 05:00:00,4594.63,4596.01,4579.82,4585.36,3390,64
2026-03-25 05:15:00,4585.42,4592.37,4584.45,4586.89,2353,58
2026-03-25 05:30:00,4586.89,4597.03,4581.18,4593.25,3057,58
2026-03-25 05:45:00,4593.26,4602.39,4581.5,4583.52,3276,58
2026-03-25 06:00:00,4583.51,4586.0,4573.25,4576.42,2882,58
2026-03-25 06:15:00,4576.45,4579.24,4571.69,4575.11,2733,58
2026-03-25 06:30:00,4575.13,4577.64,4569.44,4569.61,2099,58
2026-03-25 06:45:00,4569.73,4573.88,4567.55,4569.86,2051,58
2026-03-25 07:00:00,4569.81,4574.26,4565.53,4573.59,1890,58
2026-03-25 07:15:00,4573.78,4574.29,4570.83,4574.01,1565,58
2026-03-25 07:30:00,4573.92,4574.19,4566.03,4569.3,1494,60
2026-03-25 07:45:00,4569.19,4573.6,4567.84,4572.22,1304,58
2026-03-25 08:00:00,4572.62,4573.1,4566.55,4571.29,1725,62
2026-03-25 08:15:00,4571.35,4571.45,4553.67,4554.46,2290,58
2026-03-25 08:30:00,4554.45,4566.59,4549.18,4566.48,3328,64
2026-03-25 08:45:00,4566.38,4566.58,4553.46,4555.45,2976,63
2026-03-25 09:00:00,4555.47,4556.54,4532.99,4534.44,3501,55
2026-03-25 09:15:00,4534.54,4552.52,4534.35,4550.02,2845,55
2026-03-25 09:30:00,4550.17,4556.52,4544.02,4546.64,2750,55
2026-03-25 09:45:00,4546.58,4550.45,4542.94,4545.26,2592,55
2026-03-25 10:00:00,4544.59,4558.74,4544.54,4556.55,2432,55
2026-03-25 10:15:00,4556.65,4563.05,4555.72,4560.71,2462,55
2026-03-25 10:30:00,4560.77,4560.77,4542.56,4546.7,2885,55
2026-03-25 10:45:00,4546.7,4549.86,4536.9,4539.19,2627,55
2026-03-25 11:00:00,4538.98,4558.94,4535.7,4557.96,3436,57
2026-03-25 11:15:00,4558.25,4567.47,4556.98,4565.34,3047,56
2026-03-25 11:30:00,4564.39,4567.21,4552.89,4565.05,3100,55
2026-03-25 11:45:00,4565.06,4566.89,4554.95,4555.92,3001,55
2026-03-25 12:00:00,4555.93,4567.3,4554.13,4561.99,2657,55
2026-03-25 12:15:00,4561.78,4565.78,4554.56,4558.31,2581,55
2026-03-25 12:30:00,4558.29,4560.06,4549.25,4551.04,2804,55
2026-03-25 12:45:00,4550.46,4555.29,4527.59,4551.52,3311,56
2026-03-25 13:00:00,4551.71,4560.76,4551.12,4554.86,2791,55
2026-03-25 13:15:00,4554.47,4558.02,4551.37,4555.06,2202,57
2026-03-25 13:30:00,4555.27,4558.71,4550.95,4552.11,2464,55
2026-03-25 13:45:00,4552.1,4562.25,4551.67,4558.65,2248,55
2026-03-25 14:00:00,4558.63,4568.83,4555.84,4567.43,2261,55
2026-03-25 14:15:00,4567.47,4582.61,4564.24,4579.65,2341,55
2026-03-25 14:30:00,4579.66,4585.51,4579.66,4583.35,2411,55
2026-03-25 14:45:00,4583.34,4583.64,4572.22,4578.66,3109,55
2026-03-25 15:00:00,4578.59,4583.38,4572.85,4577.49,3034,55
2026-03-25 15:15:00,4577.5,4578.82,4539.99,4545.2,4157,63
2026-03-25 15:30:00,4544.69,4554.4,4521.47,4547.04,3844,58
2026-03-25 15:45:00,4547.08,4552.37,4535.9,4543.92,3510,58
2026-03-25 16:00:00,4543.79,4570.93,4541.0,4559.41,3847,55
2026-03-25 16:15:00,4559.13,4570.25,4551.37,4568.67,3311,55
2026-03-25 16:30:00,4568.96,4576.29,4556.47,4560.87,4495,62
2026-03-25 16:45:00,4561.03,4563.47,4540.79,4544.41,4374,57
2026-03-25 17:00:00,4544.49,4554.92,4532.88,4553.08,4342,55
2026-03-25 17:15:00,4553.27,4562.34,4545.94,4562.27,4168,55
2026-03-25 17:30:00,4562.49,4568.85,4557.4,4565.31,4070,55
2026-03-25 17:45:00,4565.29,4578.97,4563.71,4566.8,3766,56
2026-03-25 18:00:00,4566.92,4568.4,4549.58,4549.7,3990,59
2026-03-25 18:15:00,4549.72,4561.6,4524.79,4560.45,4248,59
2026-03-25 18:30:00,4560.83,4564.69,4555.18,4556.85,3616,55
2026-03-25 18:45:00,4556.87,4565.62,4553.45,4558.83,3580,56
2026-03-25 19:00:00,4558.79,4564.63,4552.46,4553.46,3743,55
2026-03-25 19:15:00,4553.64,4560.21,4544.95,4555.13,3830,55
2026-03-25 19:30:00,4555.32,4560.7,4551.09,4555.71,3536,55
2026-03-25 19:45:00,4555.72,4558.95,4549.65,4555.16,3111,55
2026-03-25 20:00:00,4555.05,4557.61,4543.26,4550.94,3339,55
2026-03-25 20:15:00,4551.3,4558.13,4542.66,4553.29,3158,55
2026-03-25 20:30:00,4553.26,4563.76,4550.19,4560.15,3054,55
2026-03-25 20:45:00,4560.32,4561.87,4545.59,4550.63,3059,55
2026-03-25 21:00:00,4550.5,4568.54,4545.68,4551.23,3489,57
2026-03-25 21:15:00,4551.15,4556.3,4546.32,4551.7,3166,56
2026-03-25 21:30:00,4551.56,4557.45,4546.74,4548.97,2784,58
2026-03-25 21:45:00,4549.0,4549.42,4530.6,4538.27,3155,58
2026-03-25 22:00:00,4537.95,4539.34,4486.94,4508.98,3850,57
2026-03-25 22:15:00,4508.69,4518.27,4502.72,4512.98,3674,56
2026-03-25 22:30:00,4512.82,4526.88,4506.11,4522.17,3064,57
2026-03-25 22:45:00,4522.22,4533.51,4513.54,4530.7,3247,56
2026-03-25 23:00:00,4530.6,4541.87,4522.71,4529.11,3994,45
2026-03-25 23:15:00,4529.14,4533.76,4522.05,4523.29,2903,45
2026-03-25 23:30:00,4523.43,4524.63,4494.62,4504.39,3551,45
2026-03-25 23:45:00,4504.39,4506.71,4501.77,4505.79,983,45
2026-03-26 01:00:00,4520.93,4532.04,4508.51,4512.24,2899,45
2026-03-26 01:15:00,4512.27,4519.54,4504.89,4511.59,3292,45
2026-03-26 01:30:00,4511.61,4534.53,4508.09,4531.97,3663,45
2026-03-26 01:45:00,4531.99,4532.84,4512.08,4517.35,4241,45
2026-03-26 02:00:00,4517.33,4517.94,4497.73,4508.77,2228,58
2026-03-26 02:15:00,4508.69,4512.71,4496.9,4505.22,1967,58
2026-03-26 02:30:00,4505.23,4510.8,4488.91,4494.41,2113,58
2026-03-26 02:45:00,4494.72,4499.65,4491.23,4498.03,1967,58
2026-03-26 03:00:00,4497.98,4527.59,4497.98,4527.48,2914,60
2026-03-26 03:15:00,4527.47,4535.18,4524.05,4525.31,2713,58
2026-03-26 03:30:00,4525.08,4532.3,4524.53,4527.56,2126,58
2026-03-26 03:45:00,4527.84,4539.1,4527.06,4535.46,2707,58
2026-03-26 04:00:00,4535.34,4544.25,4531.2,4538.03,3408,64
2026-03-26 04:15:00,4538.19,4538.34,4526.56,4534.24,2968,58
2026-03-26 04:30:00,4534.21,4537.57,4525.93,4529.99,2784,58
2026-03-26 04:45:00,4529.92,4535.86,4522.17,4535.37,2873,58
2026-03-26 05:00:00,4535.29,4535.63,4527.32,4531.07,2829,58
2026-03-26 05:15:00,4531.09,4532.79,4524.72,4527.99,2159,58
2026-03-26 05:30:00,4527.08,4530.34,4511.66,4519.35,2915,58
2026-03-26 05:45:00,4519.35,4520.81,4505.56,4508.64,2582,58
2026-03-26 06:00:00,4508.65,4511.64,4501.8,4511.15,2604,58
