time,open,high,low,close,volume,spread
2026-02-26 04:00:00,5191.3,5205.22,5174.0,5198.13,30023,39
2026-02-26 08:00:00,5198.16,5199.45,5167.96,5186.31,30588,35
2026-02-26 12:00:00,5186.3,5189.99,5157.65,5166.23,32420,35
2026-02-26 16:00:00,5165.93,5192.64,5130.29,5167.14,54712,35
2026-02-26 20:00:00,5167.21,5200.92,5160.37,5187.0,32687,35
2026-02-27 00:00:00,5181.85,5194.72,5166.85,5193.95,22566,36
2026-02-27 04:00:00,5193.93,5200.32,5173.46,5197.7,30758,36
2026-02-27 08:00:00,5197.67,5198.99,5172.18,5175.88,28758,35
2026-02-27 12:00:00,5176.04,5240.3,5168.61,5222.97,31831,35
2026-02-27 16:00:00,5222.74,5257.53,5213.65,5234.55,56122,36
2026-02-27 20:00:00,5234.71,5278.74,5222.49,5277.51,35306,36
2026-03-02 00:00:00,5358.16,5393.53,5302.94,5324.67,48645,51
2026-03-02 04:00:00,5324.65,5366.74,5316.71,5365.78,39089,76
2026-03-02 08:00:00,5365.79,5418.89,5363.27,5391.79,45785,72
2026-03-02 12:00:00,5391.84,5416.39,5373.52,5393.6,43410,72
2026-03-02 16:00:00,5393.58,5394.74,5260.32,5306.47,65687,72
2026-03-02 20:00:00,5306.51,5346.08,5289.28,5327.04,45787,51
2026-03-03 00:00:00,5344.76,5379.48,5328.73,5339.03,30269,45
2026-03-03 04:00:00,5339.11,5375.27,5305.22,5318.76,40389,67
2026-03-03 08:00:00,5318.78,5335.71,5226.42,5274.81,50805,62
2026-03-03 12:00:00,5274.47,5287.53,5074.0,5156.43,61788,55
2026-03-03 16:00:00,5156.5,5175.14,4995.98,5078.85,69035,63
2026-03-03 20:00:00,5078.93,5148.32,5078.81,5087.21,54489,45
2026-03-04 00:00:00,5110.33,5178.32,5103.69,5174.87,38025,48
2026-03-04 04:00:00,5174.84,5190.5,5141.03,5159.68,48133,67
2026-03-04 08:00:00,5159.66,5184.7,5120.0,5182.03,42989,60
2026-03-04 12:00:00,5182.07,5205.77,5156.07,5167.69,42386,60
2026-03-04 16:00:00,5167.7,5184.81,5120.16,5140.79,59949,60
2026-03-04 20:00:00,5140.68,5146.6,5108.74,5135.69,39047,45
2026-03-05 00:00:00,5151.98,5186.21,5143.96,5172.24,25282,45
2026-03-05 04:00:00,5172.2,5194.61,5148.02,5148.22,33961,63
2026-03-05 08:00:00,5148.3,5180.33,5120.68,5160.92,43620,60
2026-03-05 12:00:00,5160.91,5171.22,5083.25,5117.61,36673,60
2026-03-05 16:00:00,5117.17,5129.55,5054.02,5062.66,64028,60
2026-03-05 20:00:00,5062.65,5094.45,5050.72,5077.2,51395,45
2026-03-06 00:00:00,5089.8,5143.22,5066.09,5134.48,28232,45
2026-03-06 04:00:00,5134.43,5141.09,5114.04,5116.84,29986,63
2026-03-06 08:00:00,5116.96,5122.7,5083.32,5085.5,33978,55
2026-03-06 12:00:00,5085.72,5130.97,5061.83,5084.87,43934,55
2026-03-06 16:00:00,5084.96,5171.28,5080.98,5140.64,61563,55
2026-03-06 20:00:00,5140.5,5174.31,5138.5,5170.92,38386,45
2026-03-09 00:00:00,5164.39,5168.4,5028.44,5049.85,47781,0
2026-03-09 04:00:00,5049.75,5101.92,5014.76,5089.91,46995,61
2026-03-09 08:00:00,5090.02,5140.19,5080.66,5096.32,48916,55
2026-03-09 12:00:00,5095.8,5132.26,5079.85,5094.79,41325,55
2026-03-09 16:00:00,5094.77,5115.79,5060.97,5104.55,57560,55
2026-03-09 20:00:00,5104.42,5147.82,5088.79,5138.39,40988,45
2026-03-10 00:00:00,5127.42,5155.75,5116.99,5130.79,25220,45
2026-03-10 04:00:00,5129.94,5186.54,5124.42,5163.58,40296,58
2026-03-10 08:00:00,5163.59,5194.91,5158.4,5183.35,35052,55
2026-03-10 12:00:00,5183.33,5191.67,5156.35,5186.76,39645,55
2026-03-10 16:00:00,5186.77,5238.35,5185.2,5227.41,52359,55
2026-03-10 20:00:00,5227.44,5235.18,5160.63,5195.62,43867,45
2026-03-11 00:00:00,5191.49,5219.17,5182.49,5215.3,19904,45
2026-03-11 04:00:00,5215.21,5223.04,5194.07,5204.2,30544,58
2026-03-11 08:00:00,5204.25,5210.42,5175.32,5187.34,34660,55
2026-03-11 12:00:00,5187.38,5196.93,5166.49,5167.34,35642,55
2026-03-11 16:00:00,5167.01,5196.0,5145.14,5175.46,52941,55
2026-03-11 20:00:00,5175.47,5183.34,5154.5,5176.16,28748,45
2026-03-12 00:00:00,5177.44,5177.76,5125.46,5152.73,26306,45
2026-03-12 04:00:00,5152.81,5174.79,5140.33,5142.4,30613,58
2026-03-12 08:00:00,5142.39,5189.51,5136.89,5177.96,28775,55
2026-03-12 12:00:00,5178.03,5191.49,5163.62,5181.2,30176,55
2026-03-12 16:00:00,5180.24,5185.87,5109.48,5123.41,57008,55
2026-03-12 20:00:00,5123.17,5129.4,5054.81,5080.63,45468,45
2026-03-13 00:00:00,5083.43,5115.05,5078.64,5113.5,18620,45
2026-03-13 04:00:00,5113.51,5128.07,5102.45,5104.08,26415,58
2026-03-13 08:00:00,5104.5,5111.1,5061.24,5087.19,35991,55
2026-03-13 12:00:00,5087.23,5121.39,5079.9,5118.12,33852,55
2026-03-13 16:00:00,5118.19,5120.79,5018.91,5045.79,58904,55
2026-03-13 20:00:00,5045.78,5063.61,5009.46,5018.52,42216,45
2026-03-16 00:00:00,5015.17,5030.54,4967.0,5025.45,38962,45
2026-03-16 04:00:00,5025.63,5026.21,4982.44,5012.57,39077,58
2026-03-16 08:00:00,5012.55,5035.83,4984.95,4990.91,36901,55
2026-03-16 12:00:00,4990.81,5024.96,4969.98,5019.73,40866,55
2026-03-16 16:00:00,5019.74,5037.76,4973.75,4990.36,53883,55
2026-03-16 20:00:00,4992.76,5021.4,4983.83,5009.16,38976,45
2026-03-17 00:00:00,5010.84,5015.78,4998.0,5002.65,16934,45
2026-03-17 04:00:00,5002.64,5041.74,4994.57,5037.74,29473,58
2026-03-17 08:00:00,5037.95,5044.21,5005.09,5024.52,33203,55
2026-03-17 12:00:00,5024.54,5025.66,4991.96,5011.57,33306,55
2026-03-17 16:00:00,5011.55,5031.19,4973.36,5001.77,53153,55
2026-03-17 20:00:00,5001.78,5008.8,4996.12,5002.82,29622,45
2026-03-18 00:00:00,5000.67,5012.22,4992.96,5004.08,12656,45
2026-03-18 04:00:00,5004.05,5015.58,4981.59,4986.77,28685,58
2026-03-18 08:00:00,4986.77,5016.11,4977.2,4987.34,30193,55
2026-03-18 12:00:00,4987.35,4995.39,4870.58,4881.43,43740,55
2026-03-18 16:00:00,4881.26,4894.39,4834.14,4887.03,59113,55
2026-03-18 20:00:00,4886.63,4898.87,4806.57,4825.37,54931,45
2026-03-19 00:00:00,4825.2,4848.41,4803.56,4840.95,28058,45
2026-03-19 04:00:00,4841.18,4866.94,4832.71,4849.62,32737,58
2026-03-19 08:00:00,4849.69,4853.62,4686.65,4708.77,51628,55
2026-03-19 12:00:00,4709.06,4725.68,4531.17,4574.1,60718,55
2026-03-19 16:00:00,4574.17,4648.87,4502.36,4584.59,71909,58
2026-03-19 20:00:00,4584.63,4663.0,4573.8,4657.62,56343,45
2026-03-20 00:00:00,4659.13,4676.78,4634.02,4648.36,29370,45
2026-03-20 04:00:00,4647.75,4735.52,4639.19,4721.43,40624,58
2026-03-20 08:00:00,4721.34,4734.48,4661.16,4693.4,44539,55
2026-03-20 12:00:00,4693.39,4700.18,4636.79,4678.09,48422,55
2026-03-20 16:00:00,4678.54,4679.26,4540.52,4583.13,68229,55
2026-03-20 20:00:00,4583.17,4600.04,4477.16,4497.16,65469,45
2026-03-23 00:00:00,4474.93,4535.72,4319.8,4354.01,44277,45
2026-03-23 04:00:00,4354.63,4453.75,4330.33,4367.34,58204,58
2026-03-23 08:00:00,4367.15,4379.67,4098.74,4251.06,68572,55
2026-03-23 12:00:00,4251.11,4492.29,4223.54,4478.41,69456,55
2026-03-23 16:00:00,4478.4,4512.65,4351.1,4375.18,75694,55
2026-03-23 20:00:00,4375.24,4466.77,4370.86,4412.09,60895,45
2026-03-24 00:00:00,4380.2,4448.02,4331.32,4364.64,39940,45
2026-03-24 04:00:00,4364.51,4379.14,4305.8,4333.21,58317,58
2026-03-24 08:00:00,4333.17,4433.07,4319.64,4411.85,61754,55
2026-03-24 12:00:00,4411.9,4441.7,4362.0,4378.73,57440,55
2026-03-24 16:00:00,4378.84,4433.55,4351.14,4421.23,69269,55
2026-03-24 20:00:00,4421.24,4483.73,4372.25,4465.51,64024,45
2026-03-25 00:00:00,4479.02,4571.79,4455.73,4563.21,38800,45
2026-03-25 04:00:00,4563.14,4602.39,4552.3,4572.22,41966,58
2026-03-25 08:00:00,4572.62,4573.1,4532.99,4555.92,44997,55
2026-03-25 12:00:00,4555.93,4585.51,4521.47,4543.92,45725,55
2026-03-25 16:00:00,4543.79,4578.97,4524.79,4555.16,62027,55
2026-03-25 20:00:00,4555.05,4568.54,4486.94,4505.79,50470,45
2026-03-26 00:00:00,4520.93,4539.1,4488.91,4535.46,32830,45
2026-03-26 04:00:00,4535.34,4544.25,4499.82,4520.29,37494,58
2026-03-26 08:00:00,4520.5,4521.98,4413.05,4427.66,52328,55
2026-03-26 12:00:00,4427.46,4456.17,4414.43,4430.0,51431,58
2026-03-26 16:00:00,4429.19,4479.38,4366.42,4389.07,65732,58
2026-03-26 20:00:00,4389.05,4420.19,4350.89,4401.57,60634,45
2026-03-27 00:00:00,4386.78,4414.97,4375.32,4378.38,23637,45
2026-03-27 04:00:00,4377.79,4449.23,4376.93,4445.67,33527,61
2026-03-27 08:00:00,4445.69,4474.74,4423.42,4423.87,38678,58
2026-03-27 12:00:00,4423.82,4444.93,4404.04,4437.58,41672,58
2026-03-27 16:00:00,4437.67,4555.14,4413.55,4515.94,63327,58
2026-03-27 20:00:00,4515.9,4528.49,4486.54,4498.41,47255,45
2026-03-30 00:00:00,4511.48,4512.81,4418.17,4431.96,40328,45
2026-03-30 04:00:00,4431.98,4517.02,4431.85,4496.76,44402,61
2026-03-30 08:00:00,4496.74,4550.41,4496.7,4538.05,42613,55
2026-03-30 12:00:00,4538.19,4580.43,4523.42,4569.15,42049,55
2026-03-30 16:00:00,4568.97,4578.43,4512.35,4539.72,59174,55
2026-03-30 20:00:00,4539.6,4542.02,4492.83,4504.4,45198,45
2026-03-31 00:00:00,4517.29,4547.92,4482.52,4547.48,26722,45
2026-03-31 04:00:00,4547.52,4619.29,4532.0,4564.53,45822,58
2026-03-31 08:00:00,4564.53,4581.51,4543.13,4568.46,42521,55
2026-03-31 12:00:00,4568.67,4597.39,4529.37,4574.59,46772,55
2026-03-31 16:00:00,4575.11,4651.39,4567.74,4638.03,61527,47
2026-03-31 20:00:00,4638.15,4686.8,4636.17,4667.83,51919,37
2026-04-01 00:00:00,4673.76,4722.3,4661.21,4710.68,26923,37
2026-04-01 04:00:00,4711.53,4723.85,4666.84,4676.09,37175,50
2026-04-01 08:00:00,4676.13,4747.48,4674.66,4728.46,44864,50
2026-04-01 12:00:00,4728.42,4762.84,4713.01,4724.53,41216,50
2026-04-01 16:00:00,4724.48,4790.7,4715.9,4787.02,56286,50
2026-04-01 20:00:00,4786.96,4792.65,4741.86,4762.37,43637,37
2026-04-02 00:00:00,4759.27,4800.26,4751.0,4784.13,24138,37
2026-04-02 04:00:00,4784.13,4785.71,4650.6,4672.39,55052,37
2026-04-02 08:00:00,4672.52,4680.28,4553.93,4620.62,45523,47
2026-04-02 12:00:00,4620.6,4634.9,4592.81,4601.44,41438,47
2026-04-02 16:00:00,4601.64,4699.64,4580.8,4659.09,66937,47
2026-04-02 20:00:00,4658.96,4681.69,4645.64,4670.6,40213,37
2026-04-06 00:00:00,4636.15,4652.62,4600.63,4622.1,30746,37
2026-04-06 04:00:00,4622.38,4671.65,4620.27,4658.8,35513,50
2026-04-06 08:00:00,4658.79,4697.95,4643.14,4695.72,32938,50
2026-04-06 12:00:00,4695.77,4706.41,4659.55,4675.69,32913,50
2026-04-06 16:00:00,4675.68,4697.32,4651.96,4660.25,49582,50
2026-04-06 20:00:00,4660.13,4666.35,4645.48,4650.11,31618,37
2026-04-07 00:00:00,4661.65,4667.94,4648.96,4654.72,15145,37
2026-04-07 04:00:00,4654.59,4664.2,4616.13,4659.47,37885,53
2026-04-07 08:00:00,4659.89,4690.68,4623.07,4682.74,42617,47
2026-04-07 12:00:00,4682.79,4694.28,4628.74,4651.37,45235,47
2026-04-07 16:00:00,4651.43,4668.36,4607.46,4656.91,59216,47
2026-04-07 20:00:00,4657.13,4718.52,4653.74,4711.98,48999,37
2026-04-08 00:00:00,4744.36,4857.22,4713.26,4817.44,44670,37
2026-04-08 04:00:00,4817.6,4825.08,4788.07,4803.59,37011,50
2026-04-08 08:00:00,4803.44,4843.53,4790.26,4793.68,40163,47
2026-04-08 12:00:00,4793.64,4806.98,4768.11,4799.49,38955,47
2026-04-08 16:00:00,4799.5,4806.47,4732.01,4760.37,57335,47
2026-04-08 20:00:00,4760.33,4764.23,4699.47,4719.86,45184,37
2026-04-09 00:00:00,4727.3,4728.93,4698.76,4706.66,21154,37
2026-04-09 04:00:00,4706.59,4732.79,4699.39,4720.68,31566,50
2026-04-09 08:00:00,4720.71,4732.75,4703.39,4726.14,37931,47
2026-04-09 12:00:00,4726.02,4759.39,4722.76,4745.68,34054,47
2026-04-09 16:00:00,4745.78,4800.87,4738.82,4788.74,56151,47
2026-04-09 20:00:00,4788.75,4800.96,4760.58,4764.86,37012,37
2026-04-10 00:00:00,4771.92,4772.24,4750.55,4762.83,16382,37
2026-04-10 04:00:00,4762.82,4776.59,4737.92,4758.43,31178,50
2026-04-10 08:00:00,4758.45,4768.95,4730.36,4740.6,31057,47
2026-04-10 12:00:00,4740.66,4782.13,4740.45,4771.71,33037,47
2026-04-10 16:00:00,4770.75,4794.9,4747.49,4763.68,52776,47
2026-04-10 20:00:00,4763.69,4773.15,4740.99,4750.34,33839,40
2026-04-13 00:00:00,4669.24,4698.29,4644.16,4695.46,28211,37
2026-04-13 04:00:00,4694.45,4727.86,4693.62,4722.87,32058,50
2026-04-13 08:00:00,4722.91,4739.85,4716.26,4723.25,33751,47
2026-04-13 12:00:00,4723.24,4728.93,4703.34,4723.37,33775,47
2026-04-13 16:00:00,4723.59,4746.12,4700.29,4732.88,56223,47
2026-04-13 20:00:00,4732.89,4749.9,4723.24,4738.91,32449,37
2026-04-14 00:00:00,4745.91,4775.5,4745.13,4769.63,15915,50
2026-04-14 04:00:00,4769.57,4776.84,4761.69,4773.99,26449,50
2026-04-14 08:00:00,4774.0,4796.46,4757.82,4786.45,34453,47
2026-04-14 12:00:00,4786.58,4789.17,4752.32,4771.16,34349,47
2026-04-14 16:00:00,4771.17,4820.08,4771.01,4810.06,50959,47
2026-04-14 20:00:00,4810.12,4846.05,4809.42,4840.95,30301,47
2026-04-15 00:00:00,4848.6,4849.96,4826.95,4835.23,16858,45
2026-04-15 04:00:00,4835.15,4871.23,4816.86,4824.75,34606,50
2026-04-15 08:00:00,4824.82,4830.37,4803.96,4818.22,36713,47
2026-04-15 12:00:00,4818.23,4819.27,4786.19,4811.43,38580,47
2026-04-15 16:00:00,4811.37,4830.34,4786.65,4803.84,51123,47
2026-04-15 20:00:00,4803.78,4808.47,4787.44,4789.01,31576,47
2026-04-16 00:00:00,4796.48,4837.47,4790.19,4832.92,15788,50
2026-04-16 04:00:00,4832.88,4836.08,4811.06,4832.9,27933,50
2026-04-16 08:00:00,4832.93,4838.12,4806.5,4813.65,39691,47
2026-04-16 12:00:00,4813.61,4822.9,4804.99,4816.0,33444,47
2026-04-16 16:00:00,4816.35,4823.73,4772.62,4791.84,65565,49
2026-04-16 20:00:00,4791.91,4798.41,4781.11,4789.86,39094,49
2026-04-17 00:00:00,4793.98,4800.88,4785.64,4794.64,13695,52
2026-04-17 04:00:00,4794.55,4804.27,4767.54,4802.95,32327,52
2026-04-17 08:00:00,4802.83,4806.03,4778.66,4795.78,35125,49
2026-04-17 12:00:00,4795.79,4847.51,4782.11,4846.25,38281,49
2026-04-17 16:00:00,4846.12,4891.05,4834.8,4866.87,69082,49
2026-04-17 20:00:00,4866.89,4869.29,4832.44,4832.74,40729,39
2026-04-20 00:00:00,4773.29,4794.36,4736.81,4772.19,32104,39
2026-04-20 04:00:00,4772.11,4814.17,4771.47,4788.7,36400,52
2026-04-20 08:00:00,4788.74,4805.63,4779.22,4796.06,44686,49
2026-04-20 12:00:00,4795.97,4822.1,4783.3,4803.27,39564,49
2026-04-20 16:00:00,4803.48,4827.36,4792.29,4805.4,62458,49
2026-04-20 20:00:00,4805.67,4821.21,4803.64,4816.78,28123,49
2026-04-21 00:00:00,4825.12,4832.58,4816.68,4823.82,16826,52
2026-04-21 04:00:00,4823.83,4824.47,4788.59,4788.82,34878,52
2026-04-21 08:00:00,4788.98,4796.7,4772.41,4785.81,42541,49
2026-04-21 12:00:00,4786.08,4797.67,4766.4,4778.61,38921,49
2026-04-21 16:00:00,4778.59,4794.23,4708.05,4710.83,74234,49
2026-04-21 20:00:00,4710.84,4721.93,4668.27,4712.96,65811,39
2026-04-22 00:00:00,4725.41,4747.26,4714.98,4739.75,17738,52
2026-04-22 04:00:00,4739.67,4764.78,4735.76,4754.39,30430,52
2026-04-22 08:00:00,4754.43,4772.14,4751.72,4756.9,37193,49
2026-04-22 12:00:00,4756.71,4762.27,4742.68,4744.06,37730,49
2026-04-22 16:00:00,4744.09,4760.75,4723.77,4728.48,62773,49
2026-04-22 20:00:00,4728.65,4749.19,4728.38,4738.33,33390,44
2026-04-23 00:00:00,4741.61,4753.39,4694.01,4747.88,25702,41
2026-04-23 04:00:00,4747.67,4749.77,4697.97,4704.19,49118,52
2026-04-23 08:00:00,4704.2,4724.6,4692.27,4703.13,47622,49
2026-04-23 12:00:00,4703.04,4743.05,4684.09,4740.0,52032,49
2026-04-23 16:00:00,4740.04,4741.05,4715.39,4732.79,63298,49
2026-04-23 20:00:00,4733.09,4734.34,4664.11,4690.34,61692,39
2026-04-24 00:00:00,4694.77,4707.67,4686.72,4704.3,24310,39
2026-04-24 04:00:00,4704.38,4710.9,4657.47,4674.27,46170,52
2026-04-24 08:00:00,4674.38,4697.2,4666.56,4690.58,43913,49
2026-04-24 12:00:00,4690.62,4717.14,4674.47,4700.59,49817,49
2026-04-24 16:00:00,4700.58,4740.19,4689.63,4726.66,68203,49
2026-04-24 20:00:00,4726.69,4729.86,4705.06,4706.74,37447,39
2026-04-27 00:00:00,4696.83,4697.98,4672.0,4697.66,22237,48
2026-04-27 04:00:00,4697.63,4729.81,4690.59,4724.84,40417,48
2026-04-27 08:00:00,4724.94,4725.28,4705.22,4706.58,40327,45
2026-04-27 12:00:00,4706.65,4712.46,4696.82,4699.05,38100,45
2026-04-27 16:00:00,4699.47,4703.23,4667.04,4676.54,61378,41
2026-04-27 20:00:00,4676.67,4686.03,4668.11,4679.79,31441,42
2026-04-28 00:00:00,4682.33,4701.07,4682.28,4690.4,15271,45
2026-04-28 04:00:00,4690.41,4691.18,4666.41,4667.51,35429,45
2026-04-28 08:00:00,4667.66,4667.83,4614.55,4629.54,55981,42
2026-04-28 12:00:00,4629.47,4629.88,4554.73,4593.6,58591,42
2026-04-28 16:00:00,4593.56,4594.71,4557.15,4592.2,72762,42
2026-04-28 20:00:00,4592.19,4601.35,4587.05,4593.06,37247,42
2026-04-29 00:00:00,4598.41,4610.13,4587.74,4600.09,13835,45
2026-04-29 04:00:00,4600.1,4605.42,4575.9,4604.59,36725,45
2026-04-29 08:00:00,4604.61,4607.45,4557.14,4573.02,47126,42
2026-04-29 12:00:00,4573.17,4580.63,4541.53,4544.78,50507,42
2026-04-29 16:00:00,4544.79,4564.71,4510.08,4545.28,70090,42
2026-04-29 20:00:00,4545.32,4554.39,4518.17,4541.81,59938,42
2026-04-30 00:00:00,4539.7,4573.92,4539.37,4569.81,20625,45
2026-04-30 04:00:00,4569.72,4582.28,4540.72,4542.0,42806,45
2026-04-30 08:00:00,4541.92,4629.64,4541.92,4616.21,52101,42
2026-04-30 12:00:00,4616.3,4646.76,4614.08,4639.43,55963,42
2026-04-30 16:00:00,4639.47,4645.64,4605.26,4607.46,66296,42
2026-04-30 20:00:00,4607.49,4627.17,4607.49,4618.42,41219,42
2026-05-01 00:00:00,4628.74,4633.9,4618.36,4619.57,18501,45
2026-05-01 04:00:00,4619.16,4635.82,4609.03,4609.03,26095,45
2026-05-01 08:00:00,4609.01,4616.01,4565.0,4568.57,37372,42
2026-05-01 12:00:00,4568.87,4607.57,4560.21,4590.99,38026,42
2026-05-01 16:00:00,4590.63,4660.08,4586.4,4638.65,64530,42
2026-05-01 20:00:00,4638.75,4642.56,4606.8,4613.13,36198,42
2026-05-04 00:00:00,4625.35,4629.13,4601.7,4612.88,22466,45
2026-05-04 04:00:00,4612.87,4618.28,4590.86,4605.72,34243,45
2026-05-04 08:00:00,4605.78,4612.91,4573.56,4576.84,42077,42
2026-05-04 12:00:00,4576.64,4584.3,4525.84,4568.26,50872,42
2026-05-04 16:00:00,4568.18,4583.13,4500.56,4510.43,72496,42
2026-05-04 20:00:00,4510.42,4531.4,4509.76,4521.4,42031,42
2026-05-05 00:00:00,4520.26,4530.18,4513.44,4529.9,14146,45
2026-05-05 04:00:00,4529.54,4546.48,4525.19,4533.46,25967,45
2026-05-05 08:00:00,4533.43,4559.49,4531.29,4558.32,40518,42
2026-05-05 12:00:00,4558.39,4574.6,4539.74,4564.49,41691,42
2026-05-05 16:00:00,4564.47,4586.43,4553.56,4561.15,53671,42
2026-05-05 20:00:00,4561.14,4565.59,4551.4,4555.83,26598,42
2026-05-06 00:00:00,4552.25,4619.49,4546.13,4618.58,25878,45
2026-05-06 04:00:00,4618.56,4653.44,4609.37,4648.84,36824,45
2026-05-06 08:00:00,4648.85,4702.36,4644.52,4700.02,44694,42
2026-05-06 12:00:00,4700.34,4722.86,4660.27,4683.14,63542,42
2026-05-06 16:00:00,4683.08,4717.28,4668.67,4682.99,65628,42
2026-05-06 20:00:00,4682.82,4700.11,4678.79,4689.31,33772,42
2026-05-07 00:00:00,4690.44,4700.99,4685.32,4688.39,20544,45
2026-05-07 04:00:00,4688.49,4721.07,4685.04,4696.23,37166,45
2026-05-07 08:00:00,4696.2,4753.33,4694.51,4730.86,48195,42
2026-05-07 12:00:00,4730.95,4752.57,4721.71,4749.93,46839,42
2026-05-07 16:00:00,4749.95,4764.59,4704.28,4714.91,69543,42
2026-05-07 20:00:00,4715.56,4719.39,4687.63,4702.3,58869,42
2026-05-08 00:00:00,4692.99,4709.28,4681.58,4701.22,24027,45
2026-05-08 04:00:00,4701.08,4732.53,4700.54,4710.86,41778,45
2026-05-08 08:00:00,4710.97,4734.38,4696.94,4715.64,46983,42
2026-05-08 12:00:00,4715.63,4731.91,4702.72,4724.25,42977,42
2026-05-08 16:00:00,4724.26,4749.18,4701.89,4712.3,63221,42
2026-05-08 20:00:00,4712.27,4728.83,4712.0,4714.96,29238,42
2026-05-11 00:00:00,4686.72,4698.31,4669.92,4683.37,23961,45
2026-05-11 04:00:00,4683.23,4705.33,4668.3,4671.85,45537,45
2026-05-11 08:00:00,4671.78,4680.52,4647.93,4667.42,42629,42
2026-05-11 12:00:00,4667.48,4700.94,4650.41,4699.81,40443,42
2026-05-11 16:00:00,4700.04,4748.38,4698.62,4716.37,58836,42
2026-05-11 20:00:00,4716.36,4738.41,4715.75,4736.57,30245,42
2026-05-12 00:00:00,4740.4,4773.25,4737.34,4749.13,22769,45
2026-05-12 04:00:00,4749.12,4755.34,4711.08,4713.98,43568,45
2026-05-12 08:00:00,4713.8,4722.06,4687.26,4703.16,47065,42
2026-05-12 12:00:00,4703.06,4711.37,4685.07,4705.55,44665,42
2026-05-12 16:00:00,4705.5,4708.67,4638.23,4671.05,66714,42
2026-05-12 20:00:00,4671.17,4719.04,4671.17,4715.16,36901,42
2026-05-13 00:00:00,4719.97,4726.51,4712.57,4714.31,24416,45
2026-05-13 04:00:00,4714.55,4716.9,4687.49,4699.42,36749,45
2026-05-13 08:00:00,4699.37,4715.3,4693.59,4700.54,40232,42
2026-05-13 12:00:00,4700.58,4710.38,4676.16,4683.66,44305,42
2026-05-13 16:00:00,4683.45,4709.65,4669.27,4695.56,60789,42
2026-05-13 20:00:00,4695.58,4701.12,4677.5,4688.74,34078,42
2026-05-14 00:00:00,4693.19,4706.64,4688.82,4704.86,17710,45
2026-05-14 04:00:00,4704.99,4712.46,4668.7,4702.34,47199,45
2026-05-14 08:00:00,4702.31,4718.58,4685.94,4693.17,45468,42
2026-05-14 12:00:00,4693.18,4709.9,4688.36,4704.8,42475,42
2026-05-14 16:00:00,4704.89,4707.64,4666.67,4678.41,61211,42
2026-05-14 20:00:00,4678.43,4682.87,4644.21,4650.21,35899,42
2026-05-15 00:00:00,4652.62,4665.08,4613.46,4629.95,27502,45
2026-05-15 04:00:00,4630.14,4631.45,4604.17,4605.68,54047,45
2026-05-15 08:00:00,4605.97,4606.28,4550.1,4554.2,64233,42
2026-05-15 12:00:00,4554.35,4572.37,4531.67,4545.74,59484,42
2026-05-15 16:00:00,4546.42,4566.33,4511.61,4544.29,73354,39
2026-05-15 20:00:00,4544.23,4564.36,4532.98,4538.07,43795,39
2026-05-18 00:00:00,4544.86,4554.94,4480.26,4515.86,37055,42
2026-05-18 04:00:00,4515.05,4549.5,4489.3,4540.55,60805,42
2026-05-18 08:00:00,4540.53,4559.81,4529.64,4549.88,52943,39
2026-05-18 12:00:00,4549.75,4574.61,4529.91,4571.28,50459,39
2026-05-18 16:00:00,4571.29,4584.04,4531.63,4550.07,69384,39
2026-05-18 20:00:00,4549.83,4566.52,4534.19,4563.7,43860,39
2026-05-19 00:00:00,4570.72,4589.12,4561.15,4563.16,21368,42
2026-05-19 04:00:00,4562.79,4572.14,4537.83,4542.34,41995,42
2026-05-19 08:00:00,4542.73,4559.23,4530.79,4542.62,49227,37
2026-05-19 12:00:00,4542.65,4547.77,4525.38,4537.13,45296,37
2026-05-19 16:00:00,4536.93,4537.12,4464.78,4507.6,71282,37
2026-05-19 20:00:00,4507.54,4510.88,4480.78,4483.03,41051,37
2026-05-20 00:00:00,4484.14,4508.76,4477.31,4500.81,25600,40
2026-05-20 04:00:00,4500.58,4505.94,4453.53,4461.96,52479,40
2026-05-20 08:00:00,4461.86,4489.89,4461.28,4483.97,50354,37
2026-05-20 12:00:00,4483.99,4505.27,4472.68,4496.05,39472,37
2026-05-20 16:00:00,4495.93,4552.41,4466.97,4534.3,70577,37
2026-05-20 20:00:00,4534.33,4550.19,4529.06,4542.77,38997,37
2026-05-21 00:00:00,4544.14,4553.1,4534.46,4545.11,22112,40
2026-05-21 04:00:00,4545.13,4570.6,4527.04,4538.28,41188,40
2026-05-21 08:00:00,4538.31,4540.3,4511.9,4532.42,50005,37
2026-05-21 12:00:00,4532.39,4543.05,4501.32,4504.0,52624,37
2026-05-21 16:00:00,4503.53,4520.73,4488.63,4519.34,67696,37
2026-05-21 20:00:00,4519.58,4559.15,4514.06,4540.44,51944,37
2026-05-22 00:00:00,4544.72,4544.79,4525.43,4526.47,18185,40
2026-05-22 04:00:00,4526.05,4535.98,4518.46,4527.06,36075,40
2026-05-22 08:00:00,4526.94,4534.08,4507.22,4521.76,43981,37
2026-05-22 12:00:00,4521.77,4536.68,4510.03,4528.15,42773,37
2026-05-22 16:00:00,4528.08,4534.13,4488.45,4514.8,60096,37
2026-05-22 20:00:00,4514.87,4527.74,4504.0,4506.77,37073,37
2026-05-25 00:00:00,4550.43,4579.81,4548.35,4569.3,26460,48
2026-05-25 04:00:00,4569.36,4575.99,4556.38,4564.61,36620,48
2026-05-25 08:00:00,4564.65,4565.58,4550.32,4556.0,34507,44
