time,open,high,low,close,volume,spread
2026-04-01 16:00:00,4724.48,4749.31,4715.9,4737.86,15483,53
2026-04-01 17:00:00,4735.4,4768.48,4723.96,4760.57,16179,50
2026-04-01 18:00:00,4760.56,4788.02,4758.3,4786.26,13708,50
2026-04-01 19:00:00,4786.28,4790.7,4774.13,4787.02,10916,50
2026-04-01 20:00:00,4786.96,4792.65,4773.6,4774.19,10591,50
2026-04-01 21:00:00,4773.73,4775.06,4741.86,4752.82,14521,50
2026-04-01 22:00:00,4752.84,4778.07,4750.98,4766.02,12263,50
2026-04-01 23:00:00,4765.98,4770.83,4753.98,4762.37,6262,37
2026-04-02 01:00:00,4759.27,4782.26,4751.0,4776.0,6860,37
2026-04-02 02:00:00,4776.1,4800.26,4773.49,4783.9,7093,50
2026-04-02 03:00:00,4783.94,4798.53,4774.99,4784.13,10185,50
2026-04-02 04:00:00,4784.13,4785.71,4650.6,4696.48,24861,37
2026-04-02 05:00:00,4696.6,4703.97,4655.39,4686.69,14370,50
2026-04-02 06:00:00,4686.66,4699.1,4675.59,4675.98,8755,50
2026-04-02 07:00:00,4676.05,4681.3,4657.02,4672.39,7066,50
2026-04-02 08:00:00,4672.52,4680.28,4585.83,4594.38,11595,50
2026-04-02 09:00:00,4594.0,4608.49,4553.93,4599.06,13942,47
2026-04-02 10:00:00,4598.5,4650.89,4597.09,4642.49,10132,47
2026-04-02 11:00:00,4643.62,4648.55,4616.97,4620.62,9854,47
2026-04-02 12:00:00,4620.6,4631.79,4612.71,4621.61,8772,47
2026-04-02 13:00:00,4621.82,4634.9,4604.14,4620.42,9488,47
2026-04-02 14:00:00,4620.39,4630.44,4592.81,4599.94,10710,47
2026-04-02 15:00:00,4599.95,4630.09,4594.42,4601.44,12468,47
2026-04-02 16:00:00,4601.64,4651.17,4580.8,4646.04,17396,51
2026-04-02 17:00:00,4646.27,4699.64,4631.71,4681.22,18270,47
2026-04-02 18:00:00,4681.44,4683.89,4652.56,4660.9,16879,48
2026-04-02 19:00:00,4660.75,4670.38,4642.84,4659.09,14392,47
2026-04-02 20:00:00,4658.96,4668.2,4645.64,4648.61,12792,47
2026-04-02 21:00:00,4649.09,4671.96,4647.24,4668.41,11001,47
2026-04-02 22:00:00,4668.42,4681.69,4661.45,4671.99,11152,47
2026-04-02 23:00:00,4671.92,4676.61,4664.11,4670.6,5268,37
2026-04-06 01:00:00,4636.15,4652.62,4605.44,4645.11,11037,37
2026-04-06 02:00:00,4645.11,4651.03,4604.91,4610.6,9002,55
2026-04-06 03:00:00,4610.65,4629.24,4600.63,4622.1,10707,50
2026-04-06 04:00:00,4622.38,4643.03,4620.27,4625.8,9793,50
2026-04-06 05:00:00,4625.81,4671.65,4623.38,4647.76,10623,58
2026-04-06 06:00:00,4647.72,4647.82,4625.21,4640.27,8913,58
2026-04-06 07:00:00,4640.26,4659.59,4639.74,4658.8,6184,58
2026-04-06 08:00:00,4658.79,4678.46,4651.11,4652.3,6469,58
2026-04-06 09:00:00,4652.31,4667.64,4643.14,4665.86,8549,50
2026-04-06 10:00:00,4666.03,4688.08,4644.79,4684.56,9486,50
2026-04-06 11:00:00,4684.53,4697.95,4680.71,4695.72,8434,50
2026-04-06 12:00:00,4695.77,4706.41,4690.73,4693.44,8226,50
2026-04-06 13:00:00,4693.64,4697.41,4684.62,4689.54,7944,50
2026-04-06 14:00:00,4689.55,4696.5,4676.91,4677.77,7358,50
2026-04-06 15:00:00,4677.85,4686.58,4659.55,4675.69,9385,50
2026-04-06 16:00:00,4675.68,4681.79,4659.69,4679.74,13202,50
2026-04-06 17:00:00,4681.45,4697.32,4660.25,4682.74,15448,50
2026-04-06 18:00:00,4682.72,4683.82,4651.96,4667.9,11804,50
2026-04-06 19:00:00,4668.12,4672.36,4657.81,4660.25,9128,50
2026-04-06 20:00:00,4660.13,4660.88,4645.72,4653.43,10323,50
2026-04-06 21:00:00,4653.5,4666.35,4648.76,4658.24,10237,50
2026-04-06 22:00:00,4658.28,4659.28,4645.48,4655.16,7365,50
2026-04-06 23:00:00,4655.28,4658.15,4649.8,4650.11,3693,37
2026-04-07 01:00:00,4661.65,4667.94,4656.34,4658.07,4357,37
2026-04-07 02:00:00,4658.12,4660.89,4651.29,4658.62,3698,53
2026-04-07 03:00:00,4658.63,4661.08,4648.96,4654.72,7090,54
2026-04-07 04:00:00,4654.59,4664.2,4616.13,4626.73,14097,53
2026-04-07 05:00:00,4626.92,4653.71,4619.47,4650.29,10086,53
2026-04-07 06:00:00,4650.24,4653.84,4639.37,4649.44,7649,53
2026-04-07 07:00:00,4649.42,4663.66,4645.41,4659.47,6053,53
2026-04-07 08:00:00,4659.89,4661.17,4623.07,4642.68,9311,53
2026-04-07 09:00:00,4642.67,4656.34,4637.73,4653.28,11132,48
2026-04-07 10:00:00,4653.32,4656.77,4636.41,4645.91,8982,47
2026-04-07 11:00:00,4645.87,4690.68,4644.11,4682.74,13192,47
2026-04-07 12:00:00,4682.79,4694.28,4658.82,4670.83,10661,47
2026-04-07 13:00:00,4671.14,4680.52,4649.18,4651.87,12103,47
2026-04-07 14:00:00,4651.9,4663.99,4628.74,4659.61,10775,48
2026-04-07 15:00:00,4660.15,4670.84,4646.93,4651.37,11696,47
2026-04-07 16:00:00,4651.43,4662.95,4635.48,4643.93,14812,47
2026-04-07 17:00:00,4643.75,4661.17,4607.46,4633.1,16651,47
2026-04-07 18:00:00,4633.07,4659.32,4624.91,4655.43,14665,47
2026-04-07 19:00:00,4655.44,4668.36,4652.41,4656.91,13088,47
2026-04-07 20:00:00,4657.13,4686.22,4653.74,4675.74,12094,47
2026-04-07 21:00:00,4675.69,4686.12,4657.32,4661.97,10508,47
2026-04-07 22:00:00,4662.33,4718.52,4660.56,4700.72,15280,47
2026-04-07 23:00:00,4700.64,4716.45,4697.01,4711.98,11117,37
2026-04-08 01:00:00,4744.36,4819.26,4713.26,4817.77,17859,37
2026-04-08 02:00:00,4817.83,4835.98,4801.51,4833.29,13319,50
2026-04-08 03:00:00,4833.28,4857.22,4808.64,4817.44,13492,53
2026-04-08 04:00:00,4817.6,4825.07,4788.07,4810.06,13734,50
2026-04-08 05:00:00,4810.04,4825.08,4798.56,4803.88,9485,50
2026-04-08 06:00:00,4803.95,4805.67,4794.96,4797.35,7557,50
2026-04-08 07:00:00,4797.48,4806.34,4790.07,4803.59,6235,50
2026-04-08 08:00:00,4803.44,4843.53,4800.2,4827.34,9212,50
2026-04-08 09:00:00,4827.25,4839.4,4819.89,4820.35,10711,47
2026-04-08 10:00:00,4819.91,4821.03,4805.16,4813.31,10196,47
2026-04-08 11:00:00,4813.47,4819.66,4790.26,4793.68,10044,47
2026-04-08 12:00:00,4793.64,4806.4,4776.39,4783.06,8639,47
2026-04-08 13:00:00,4783.05,4795.79,4771.03,4782.33,8173,47
2026-04-08 14:00:00,4782.35,4802.59,4777.97,4798.21,9884,51
2026-04-08 15:00:00,4798.25,4806.98,4768.11,4799.49,12259,47
2026-04-08 16:00:00,4799.5,4806.47,4768.19,4777.92,15255,54
2026-04-08 17:00:00,4777.63,4791.9,4732.01,4735.9,16662,47
2026-04-08 18:00:00,4735.81,4762.91,4734.06,4756.26,13930,47
2026-04-08 19:00:00,4756.05,4765.4,4745.48,4760.37,11488,47
2026-04-08 20:00:00,4760.33,4764.23,4731.34,4733.71,11700,47
2026-04-08 21:00:00,4733.72,4744.23,4703.58,4705.25,13823,47
2026-04-08 22:00:00,4705.02,4731.62,4699.47,4730.56,12650,47
2026-04-08 23:00:00,4730.53,4732.13,4719.63,4719.86,7011,37
2026-04-09 01:00:00,4727.3,4728.93,4704.32,4717.37,7086,37
2026-04-09 02:00:00,4717.37,4719.74,4705.16,4715.29,5287,50
2026-04-09 03:00:00,4715.53,4719.07,4698.76,4706.66,8781,50
2026-04-09 04:00:00,4706.59,4728.09,4699.39,4727.17,11463,51
2026-04-09 05:00:00,4727.16,4732.79,4717.49,4718.94,7666,50
2026-04-09 06:00:00,4718.77,4720.03,4705.06,4711.37,7379,50
2026-04-09 07:00:00,4711.38,4725.1,4709.58,4720.68,5058,50
2026-04-09 08:00:00,4720.71,4726.3,4705.69,4713.05,8092,50
2026-04-09 09:00:00,4712.95,4725.23,4703.39,4712.25,10338,47
2026-04-09 10:00:00,4712.39,4731.23,4705.57,4724.29,11060,47
2026-04-09 11:00:00,4724.9,4732.75,4719.73,4726.14,8441,47
2026-04-09 12:00:00,4726.02,4733.05,4722.76,4729.09,7411,47
2026-04-09 13:00:00,4729.25,4746.54,4723.53,4741.0,7991,47
2026-04-09 14:00:00,4740.91,4757.01,4738.31,4756.44,7920,47
2026-04-09 15:00:00,4756.67,4759.39,4734.86,4745.68,10732,51
2026-04-09 16:00:00,4745.78,4776.94,4738.82,4764.3,14525,47
2026-04-09 17:00:00,4764.23,4776.09,4747.19,4768.46,14800,47
2026-04-09 18:00:00,4768.64,4797.87,4761.04,4792.69,14931,47
2026-04-09 19:00:00,4792.73,4800.87,4784.39,4788.74,11895,47
2026-04-09 20:00:00,4788.75,4800.96,4786.68,4797.7,10344,47
2026-04-09 21:00:00,4797.78,4797.98,4767.82,4771.97,12192,47
2026-04-09 22:00:00,4771.98,4782.47,4766.98,4768.65,9844,47
2026-04-09 23:00:00,4768.68,4773.08,4760.58,4764.86,4632,37
2026-04-10 01:00:00,4771.92,4772.24,4758.55,4763.89,6044,37
2026-04-10 02:00:00,4763.89,4764.09,4756.82,4763.53,3740,50
2026-04-10 03:00:00,4763.52,4763.52,4750.55,4762.83,6598,50
2026-04-10 04:00:00,4762.82,4776.59,4757.69,4764.44,9981,50
2026-04-10 05:00:00,4764.4,4765.34,4737.92,4752.76,9692,50
2026-04-10 06:00:00,4752.8,4769.34,4752.67,4766.48,7258,50
2026-04-10 07:00:00,4766.5,4770.58,4757.71,4758.43,4247,50
2026-04-10 08:00:00,4758.45,4768.95,4757.21,4765.71,6574,50
2026-04-10 09:00:00,4765.74,4765.74,4742.69,4746.31,9083,47
2026-04-10 10:00:00,4745.94,4757.34,4741.13,4749.39,7525,47
2026-04-10 11:00:00,4749.54,4753.09,4730.36,4740.6,7875,47
2026-04-10 12:00:00,4740.66,4760.54,4740.45,4751.49,8389,48
2026-04-10 13:00:00,4751.41,4760.42,4742.31,4757.18,7034,47
2026-04-10 14:00:00,4757.02,4768.55,4753.16,4767.97,6666,47
2026-04-10 15:00:00,4768.55,4782.13,4759.63,4771.71,10948,53
2026-04-10 16:00:00,4770.75,4779.95,4764.92,4774.95,13299,47
2026-04-10 17:00:00,4774.94,4794.9,4767.25,4774.63,14733,47
2026-04-10 18:00:00,4774.63,4787.26,4755.17,4762.19,13181,47
2026-04-10 19:00:00,4762.12,4765.99,4747.49,4763.68,11563,47
2026-04-10 20:00:00,4763.69,4768.51,4757.99,4760.08,9646,47
2026-04-10 21:00:00,4760.18,4773.15,4750.85,4765.16,9235,47
2026-04-10 22:00:00,4765.17,4770.32,4758.09,4759.36,8741,47
2026-04-10 23:00:00,4759.53,4759.68,4740.99,4750.34,6217,40
2026-04-13 01:00:00,4669.24,4684.46,4644.19,4658.73,12972,37
2026-04-13 02:00:00,4658.93,4671.82,4644.16,4671.38,6665,55
2026-04-13 03:00:00,4671.25,4698.29,4664.52,4695.46,8574,50
2026-04-13 04:00:00,4694.45,4727.86,4693.62,4721.1,11316,50
2026-04-13 05:00:00,4721.08,4727.58,4711.06,4720.33,9064,50
2026-04-13 06:00:00,4720.4,4723.7,4712.19,4717.96,6142,50
2026-04-13 07:00:00,4717.95,4724.67,4708.48,4722.87,5536,50
2026-04-13 08:00:00,4722.91,4730.47,4716.26,4729.18,7626,50
2026-04-13 09:00:00,4729.14,4732.51,4720.66,4725.47,9322,47
2026-04-13 10:00:00,4725.49,4739.85,4724.66,4733.56,8818,47
2026-04-13 11:00:00,4733.66,4738.48,4720.18,4723.25,7985,47
2026-04-13 12:00:00,4723.24,4728.35,4710.42,4714.52,7397,47
2026-04-13 13:00:00,4714.49,4723.75,4708.36,4721.91,7000,47
2026-04-13 14:00:00,4721.99,4728.93,4703.34,4706.46,8672,47
2026-04-13 15:00:00,4706.73,4725.03,4703.53,4723.37,10706,47
2026-04-13 16:00:00,4723.59,4744.27,4721.2,4730.41,14285,47
2026-04-13 17:00:00,4730.4,4731.03,4708.69,4718.96,15109,47
2026-04-13 18:00:00,4718.98,4719.72,4700.29,4714.4,12939,47
2026-04-13 19:00:00,4714.39,4746.12,4709.22,4732.88,13890,47
2026-04-13 20:00:00,4732.89,4749.9,4725.36,4729.88,10579,47
2026-04-13 21:00:00,4730.01,4740.48,4723.24,4738.3,9088,47
2026-04-13 22:00:00,4738.24,4747.3,4730.52,4741.14,8964,47
2026-04-13 23:00:00,4741.09,4743.87,4738.2,4738.91,3818,37
2026-04-14 01:00:00,4745.91,4759.19,4745.13,4757.42,2805,67
2026-04-14 02:00:00,4757.84,4765.48,4754.26,4757.44,5274,50
2026-04-14 03:00:00,4757.47,4775.5,4751.43,4769.63,7836,50
2026-04-14 04:00:00,4769.57,4776.71,4761.69,4764.74,10119,50
2026-04-14 05:00:00,4764.44,4776.84,4761.9,4775.0,7401,50
2026-04-14 06:00:00,4774.99,4775.42,4765.52,4767.59,5315,50
2026-04-14 07:00:00,4767.92,4776.5,4766.76,4773.99,3614,50
2026-04-14 08:00:00,4774.0,4774.15,4757.82,4759.8,7668,50
2026-04-14 09:00:00,4759.81,4782.82,4759.81,4781.89,7828,47
2026-04-14 10:00:00,4781.96,4796.46,4767.49,4777.09,10654,47
2026-04-14 11:00:00,4776.63,4789.84,4774.21,4786.45,8303,47
2026-04-14 12:00:00,4786.58,4789.17,4771.35,4778.11,7529,47
2026-04-14 13:00:00,4778.85,4787.89,4752.32,4768.27,7846,47
2026-04-14 14:00:00,4768.25,4782.8,4766.68,4774.78,7814,50
2026-04-14 15:00:00,4774.75,4777.43,4762.14,4771.16,11160,47
2026-04-14 16:00:00,4771.17,4803.08,4771.01,4794.47,14066,47
2026-04-14 17:00:00,4794.56,4817.91,4792.95,4803.71,14332,47
2026-04-14 18:00:00,4803.76,4816.03,4791.02,4807.99,12612,47
2026-04-14 19:00:00,4808.05,4820.08,4804.95,4810.06,9949,47
2026-04-14 20:00:00,4810.12,4841.29,4809.42,4834.98,10159,47
2026-04-14 21:00:00,4834.99,4843.24,4830.79,4835.59,9251,47
2026-04-14 22:00:00,4835.56,4846.05,4835.56,4844.92,8294,47
2026-04-14 23:00:00,4844.8,4845.8,4839.16,4840.95,2597,55
2026-04-15 01:00:00,4848.6,4849.96,4832.65,4834.37,4457,45
2026-04-15 02:00:00,4834.96,4843.89,4833.54,4837.04,5160,50
2026-04-15 03:00:00,4837.01,4839.82,4826.95,4835.23,7241,50
2026-04-15 04:00:00,4835.15,4871.23,4827.98,4846.92,12073,56
2026-04-15 05:00:00,4846.85,4853.22,4820.51,4823.81,10770,50
2026-04-15 06:00:00,4823.79,4829.4,4816.86,4823.84,7268,50
2026-04-15 07:00:00,4823.82,4827.55,4820.35,4824.75,4495,50
2026-04-15 08:00:00,4824.82,4830.37,4812.49,4819.62,8562,50
2026-04-15 09:00:00,4819.76,4824.78,4811.06,4811.71,9983,47
2026-04-15 10:00:00,4811.61,4816.78,4803.96,4811.04,9505,47
2026-04-15 11:00:00,4811.35,4821.04,4804.46,4818.22,8663,47
2026-04-15 12:00:00,4818.23,4819.27,4786.19,4798.0,10420,47
2026-04-15 13:00:00,4797.8,4805.06,4790.19,4799.89,10165,47
2026-04-15 14:00:00,4799.96,4814.83,4795.34,4812.47,8859,47
2026-04-15 15:00:00,4812.22,4815.97,4806.83,4811.43,9136,47
2026-04-15 16:00:00,4811.37,4830.08,4808.48,4828.73,13977,51
2026-04-15 17:00:00,4829.01,4830.34,4813.23,4815.36,13054,47
2026-04-15 18:00:00,4815.44,4815.98,4786.65,4801.41,13151,47
2026-04-15 19:00:00,4801.36,4812.41,4800.01,4803.84,10941,47
2026-04-15 20:00:00,4803.78,4808.47,4790.55,4792.42,10248,47
2026-04-15 21:00:00,4792.38,4801.87,4790.11,4799.65,9735,48
2026-04-15 22:00:00,4799.47,4803.15,4794.4,4795.68,8798,47
2026-04-15 23:00:00,4795.65,4796.28,4787.44,4789.01,2795,55
2026-04-16 01:00:00,4796.48,4811.37,4790.19,4807.02,3969,63
2026-04-16 02:00:00,4807.47,4826.51,4807.35,4823.23,4965,51
2026-04-16 03:00:00,4823.6,4837.47,4820.49,4832.92,6854,50
2026-04-16 04:00:00,4832.88,4836.08,4811.06,4817.76,9956,50
2026-04-16 05:00:00,4817.84,4824.73,4812.27,4819.57,8257,50
2026-04-16 06:00:00,4819.31,4826.93,4818.69,4823.94,5647,50
2026-04-16 07:00:00,4823.82,4833.25,4822.59,4832.9,4073,50
2026-04-16 08:00:00,4832.93,4838.12,4820.89,4821.1,7820,50
2026-04-16 09:00:00,4821.11,4830.43,4814.39,4825.91,11754,47
2026-04-16 10:00:00,4826.05,4830.79,4817.09,4820.83,10015,47
2026-04-16 11:00:00,4821.04,4821.72,4806.5,4813.65,10102,47
2026-04-16 12:00:00,4813.61,4817.81,4806.77,4812.7,7860,47
2026-04-16 13:00:00,4812.69,4817.09,4804.99,4817.07,8068,47
2026-04-16 14:00:00,4817.28,4822.28,4815.11,4821.97,7538,54
2026-04-16 15:00:00,4821.94,4822.9,4811.42,4816.0,9978,49
2026-04-16 16:00:00,4816.35,4823.73,4784.77,4794.77,16738,49
2026-04-16 17:00:00,4794.63,4805.22,4772.62,4788.58,19590,49
2026-04-16 18:00:00,4788.6,4812.75,4788.13,4806.83,15671,49
2026-04-16 19:00:00,4806.81,4809.8,4785.05,4791.84,13566,49
2026-04-16 20:00:00,4791.91,4795.24,4781.11,4789.05,13760,49
2026-04-16 21:00:00,4789.04,4794.02,4785.65,4789.48,12840,49
2026-04-16 22:00:00,4789.74,4798.41,4789.44,4793.49,10067,49
2026-04-16 23:00:00,4793.46,4793.46,4785.91,4789.86,2427,57
2026-04-17 01:00:00,4793.98,4797.24,4790.18,4794.87,2896,63
2026-04-17 02:00:00,4794.84,4797.64,4791.49,4791.53,3910,52
2026-04-17 03:00:00,4791.43,4800.88,4785.64,4794.64,6889,52
2026-04-17 04:00:00,4794.55,4795.22,4767.54,4789.3,12649,52
2026-04-17 05:00:00,4789.26,4794.48,4784.21,4784.4,7784,52
2026-04-17 06:00:00,4784.39,4797.78,4784.34,4793.12,7054,52
2026-04-17 07:00:00,4793.12,4804.27,4792.46,4802.95,4840,52
2026-04-17 08:00:00,4802.83,4806.03,4793.56,4794.04,8335,52
2026-04-17 09:00:00,4793.96,4795.11,4779.15,4784.86,10168,49
2026-04-17 10:00:00,4784.81,4794.52,4778.66,4784.22,8650,49
2026-04-17 11:00:00,4784.36,4796.76,4780.74,4795.78,7972,49
2026-04-17 12:00:00,4795.79,4800.76,4789.82,4790.19,7817,49
2026-04-17 13:00:00,4790.2,4793.86,4782.11,4787.18,7367,49
2026-04-17 14:00:00,4787.19,4811.55,4783.42,4798.99,8196,49
2026-04-17 15:00:00,4799.05,4847.51,4797.5,4846.25,14901,54
2026-04-17 16:00:00,4846.12,4891.05,4834.8,4880.19,22393,49
2026-04-17 17:00:00,4880.24,4885.29,4860.72,4872.98,18716,49
2026-04-17 18:00:00,4873.05,4880.3,4854.68,4867.27,16710,49
2026-04-17 19:00:00,4867.34,4873.19,4863.45,4866.87,11263,49
2026-04-17 20:00:00,4866.89,4869.29,4853.65,4862.44,13105,49
2026-04-17 21:00:00,4862.54,4867.86,4855.69,4858.03,11168,49
2026-04-17 22:00:00,4858.05,4861.03,4852.57,4854.41,10609,49
2026-04-17 23:00:00,4854.32,4854.65,4832.44,4832.74,5847,39
2026-04-20 01:00:00,4773.29,4794.36,4769.32,4778.43,8823,39
2026-04-20 02:00:00,4778.43,4779.28,4736.81,4754.95,11228,53
2026-04-20 03:00:00,4755.02,4774.13,4744.55,4772.19,12053,57
2026-04-20 04:00:00,4772.11,4814.17,4771.47,4807.68,14251,52
2026-04-20 05:00:00,4807.66,4808.84,4792.94,4797.02,9588,52
2026-04-20 06:00:00,4796.98,4798.06,4788.61,4790.7,7088,52
2026-04-20 07:00:00,4790.93,4795.54,4787.0,4788.7,5473,52
2026-04-20 08:00:00,4788.74,4795.83,4779.22,4790.71,10404,52
2026-04-20 09:00:00,4790.85,4795.24,4783.64,4795.24,12272,49
2026-04-20 10:00:00,4796.05,4805.63,4786.81,4789.55,12170,49
2026-04-20 11:00:00,4789.28,4796.07,4785.95,4796.06,9840,49
2026-04-20 12:00:00,4795.97,4797.76,4783.3,4791.4,9234,49
2026-04-20 13:00:00,4791.38,4800.61,4789.7,4795.65,7735,49
2026-04-20 14:00:00,4795.93,4810.64,4786.39,4810.31,9892,49
2026-04-20 15:00:00,4810.37,4822.1,4798.9,4803.27,12703,49
2026-04-20 16:00:00,4803.48,4826.09,4799.59,4817.71,17673,49
2026-04-20 17:00:00,4817.72,4827.36,4792.29,4805.18,17997,49
2026-04-20 18:00:00,4805.09,4809.24,4792.68,4799.51,16089,49
2026-04-20 19:00:00,4799.58,4806.16,4792.65,4805.4,10699,49
2026-04-20 20:00:00,4805.67,4811.9,4803.64,4806.63,9757,49
2026-04-20 21:00:00,4807.0,4816.35,4807.0,4813.96,8114,49
2026-04-20 22:00:00,4813.89,4821.21,4810.26,4814.01,7784,49
2026-04-20 23:00:00,4814.0,4817.36,4811.78,4816.78,2468,50
2026-04-21 01:00:00,4825.12,4832.58,4821.72,4826.98,3661,52
2026-04-21 02:00:00,4826.98,4831.61,4819.68,4821.63,4076,52
2026-04-21 03:00:00,4822.15,4830.48,4816.68,4823.82,9089,52
2026-04-21 04:00:00,4823.83,4824.47,4805.64,4810.09,11202,52
2026-04-21 05:00:00,4810.15,4810.38,4802.37,4806.69,8679,52
2026-04-21 06:00:00,4807.01,4807.49,4792.41,4796.92,8905,52
2026-04-21 07:00:00,4796.91,4797.61,4788.59,4788.82,6092,52
2026-04-21 08:00:00,4788.98,4796.7,4783.3,4783.86,9663,52
2026-04-21 09:00:00,4783.7,4790.49,4774.5,4778.59,12855,49
2026-04-21 10:00:00,4778.33,4792.42,4772.41,4785.69,10004,49
2026-04-21 11:00:00,4785.84,4792.88,4774.57,4785.81,10019,49
2026-04-21 12:00:00,4786.08,4789.35,4781.05,4783.55,8593,49
2026-04-21 13:00:00,4783.71,4790.2,4780.62,4789.58,7007,49
2026-04-21 14:00:00,4789.59,4797.67,4775.16,4794.47,9523,49
2026-04-21 15:00:00,4794.66,4796.75,4766.4,4778.61,13798,49
2026-04-21 16:00:00,4778.59,4794.23,4761.49,4778.88,18382,49
2026-04-21 17:00:00,4778.82,4782.33,4723.32,4738.93,19502,49
2026-04-21 18:00:00,4738.87,4757.41,4727.55,4741.43,19809,49
2026-04-21 19:00:00,4741.36,4746.5,4708.05,4710.83,16541,49
2026-04-21 20:00:00,4710.84,4721.93,4696.83,4711.04,17786,49
2026-04-21 21:00:00,4710.98,4714.64,4692.42,4709.11,15315,49
2026-04-21 22:00:00,4709.13,4714.98,4668.27,4679.3,17145,49
2026-04-21 23:00:00,4679.15,4713.77,4668.67,4712.96,15565,39
2026-04-22 01:00:00,4725.41,4725.72,4714.98,4719.08,3747,91
2026-04-22 02:00:00,4718.98,4740.41,4717.91,4737.82,6220,52
2026-04-22 03:00:00,4737.83,4747.26,4737.83,4739.75,7771,52
2026-04-22 04:00:00,4739.67,4754.36,4735.76,4752.01,11723,52
2026-04-22 05:00:00,4752.01,4758.5,4749.97,4755.52,7543,52
2026-04-22 06:00:00,4755.52,4764.78,4752.84,4757.95,6442,52
2026-04-22 07:00:00,4758.04,4759.44,4752.04,4754.39,4722,52
2026-04-22 08:00:00,4754.43,4771.74,4751.99,4767.46,9618,52
2026-04-22 09:00:00,4767.63,4767.65,4758.66,4767.43,9210,49
2026-04-22 10:00:00,4767.5,4772.14,4759.46,4760.41,8872,49
2026-04-22 11:00:00,4760.4,4762.11,4751.72,4756.9,9493,49
2026-04-22 12:00:00,4756.71,4762.27,4752.33,4755.03,8651,49
2026-04-22 13:00:00,4754.98,4759.95,4745.65,4759.04,8648,49
2026-04-22 14:00:00,4759.21,4760.62,4747.72,4750.23,9096,49
2026-04-22 15:00:00,4750.22,4759.59,4742.68,4744.06,11335,49
2026-04-22 16:00:00,4744.09,4760.75,4736.24,4752.79,17880,49
2026-04-22 17:00:00,4752.35,4757.2,4729.84,4735.74,17725,49
2026-04-22 18:00:00,4735.73,4739.96,4724.81,4727.46,15107,49
2026-04-22 19:00:00,4728.08,4734.75,4723.77,4728.48,12061,49
2026-04-22 20:00:00,4728.65,4739.35,4728.38,4737.02,10716,49
2026-04-22 21:00:00,4737.08,4749.19,4729.63,4741.56,8344,49
2026-04-22 22:00:00,4741.6,4745.21,4736.76,4739.95,9774,49
2026-04-22 23:00:00,4739.97,4740.15,4734.03,4738.33,4556,44
2026-04-23 01:00:00,4741.61,4741.63,4725.42,4725.64,5394,41
2026-04-23 02:00:00,4725.64,4729.76,4723.43,4727.59,4247,52
2026-04-23 03:00:00,4727.63,4753.39,4694.01,4747.88,16061,58
2026-04-23 04:00:00,4747.67,4749.77,4722.25,4723.04,14230,52
2026-04-23 05:00:00,4723.03,4724.52,4697.97,4698.7,16018,52
2026-04-23 06:00:00,4698.69,4708.51,4697.98,4703.64,12224,52
2026-04-23 07:00:00,4703.46,4706.81,4698.59,4704.19,6646,52
2026-04-23 08:00:00,4704.2,4714.91,4692.27,4713.33,11202,52
2026-04-23 09:00:00,4713.18,4721.23,4708.37,4712.73,11994,49
2026-04-23 10:00:00,4712.75,4720.38,4702.79,4718.96,12794,49
2026-04-23 11:00:00,4718.96,4724.6,4701.75,4703.13,11632,49
2026-04-23 12:00:00,4703.04,4703.46,4694.5,4697.36,11640,49
2026-04-23 13:00:00,4697.16,4701.49,4684.09,4696.45,11941,49
2026-04-23 14:00:00,4696.69,4720.73,4695.12,4720.44,11838,49
2026-04-23 15:00:00,4720.49,4743.05,4719.83,4740.0,16613,49
2026-04-23 16:00:00,4740.04,4741.05,4723.84,4724.3,17069,49
2026-04-23 17:00:00,4724.26,4736.43,4716.84,4733.47,18413,49
2026-04-23 18:00:00,4733.49,4740.85,4716.13,4720.34,15779,49
2026-04-23 19:00:00,4720.3,4736.97,4715.39,4732.79,12037,49
2026-04-23 20:00:00,4733.09,4734.34,4664.11,4709.16,22029,49
2026-04-23 21:00:00,4709.14,4721.85,4699.3,4700.89,16413,49
2026-04-23 22:00:00,4700.88,4704.3,4689.25,4695.88,15235,49
2026-04-23 23:00:00,4695.86,4697.86,4686.23,4690.34,8015,39
2026-04-24 01:00:00,4694.77,4698.84,4689.69,4692.92,5791,39
2026-04-24 02:00:00,4692.81,4700.56,4686.72,4695.15,6198,52
2026-04-24 03:00:00,4695.71,4707.67,4690.75,4704.3,12321,52
2026-04-24 04:00:00,4704.38,4710.9,4690.13,4699.31,14444,52
2026-04-24 05:00:00,4699.26,4700.41,4673.02,4676.58,12756,52
2026-04-24 06:00:00,4676.57,4678.11,4668.47,4671.93,9955,52
2026-04-24 07:00:00,4671.59,4676.58,4657.47,4674.27,9015,52
2026-04-24 08:00:00,4674.38,4687.08,4669.49,4686.2,9461,52
2026-04-24 09:00:00,4686.21,4687.89,4666.56,4671.81,13171,49
2026-04-24 10:00:00,4671.69,4695.05,4670.79,4694.29,9920,49
2026-04-24 11:00:00,4694.3,4697.2,4684.88,4690.58,11361,49
2026-04-24 12:00:00,4690.62,4696.53,4679.22,4681.9,10502,49
2026-04-24 13:00:00,4681.86,4686.02,4674.47,4677.67,8931,49
2026-04-24 14:00:00,4677.64,4717.14,4677.62,4706.67,15983,49
2026-04-24 15:00:00,4706.71,4711.63,4690.2,4700.59,14401,49
