time,open,high,low,close,tick_volume,spread,real_volume
2023-08-14 20:00:00,1.09282,1.0931,1.09151,1.09174,2273,0,0
2023-08-14 21:00:00,1.09174,1.09199,1.09039,1.09047,1700,0,0
2023-08-14 22:00:00,1.09047,1.09128,1.09027,1.0903100000000001,2254,0,0
2023-08-14 23:00:00,1.09029,1.09074,1.09028,1.09052,563,0,0
2023-08-15 00:00:00,1.09028,1.09073,1.09006,1.09049,1726,23,0
2023-08-15 01:00:00,1.09047,1.09083,1.09035,1.0907499999999999,452,2,0
2023-08-15 02:00:00,1.09071,1.0908,1.09042,1.09078,410,0,0
2023-08-15 03:00:00,1.09078,1.09094,1.09015,1.09069,987,0,0
2023-08-15 04:00:00,1.09069,1.09154,1.09005,1.09101,2401,0,0
2023-08-15 05:00:00,1.09101,1.09174,1.0907499999999999,1.09095,1394,0,0
2023-08-15 06:00:00,1.09095,1.09173,1.09094,1.09145,868,0,0
2023-08-15 07:00:00,1.09145,1.09146,1.09099,1.09103,568,0,0
2023-08-15 08:00:00,1.09103,1.09143,1.09065,1.09118,1205,0,0
2023-08-15 09:00:00,1.09118,1.09265,1.09103,1.09235,4809,0,0
2023-08-15 10:00:00,1.09235,1.09305,1.09156,1.09236,5207,0,0
2023-08-15 11:00:00,1.09235,1.09343,1.0918,1.09278,5925,0,0
2023-08-15 12:00:00,1.09278,1.0945,1.09214,1.09404,4025,0,0
2023-08-15 13:00:00,1.09404,1.0943,1.09328,1.09348,4995,0,0
2023-08-15 14:00:00,1.09349,1.09363,1.09268,1.09293,3358,0,0
2023-08-15 15:00:00,1.09295,1.09325,1.08967,1.0922,11548,0,0
2023-08-15 16:00:00,1.0922,1.09525,1.09167,1.09403,11760,0,0
2023-08-15 17:00:00,1.09403,1.09474,1.09241,1.09411,9655,0,0
2023-08-15 18:00:00,1.09411,1.09446,1.09234,1.0927,5485,0,0
2023-08-15 19:00:00,1.0927,1.09286,1.0915,1.09179,2901,0,0
2023-08-15 20:00:00,1.0918,1.09211,1.09159,1.09177,2464,0,0
2023-08-15 21:00:00,1.09179,1.09193,1.09035,1.09044,1997,0,0
2023-08-15 22:00:00,1.09044,1.09065,1.0899,1.0906,1909,0,0
2023-08-15 23:00:00,1.09058,1.09058,1.09019,1.09043,627,0,0
2023-08-16 00:00:00,1.09042,1.09056,1.08952,1.09026,739,14,0
2023-08-16 01:00:00,1.09028,1.09051,1.09016,1.09025,530,2,0
2023-08-16 02:00:00,1.09025,1.09049,1.09015,1.09037,397,0,0
2023-08-16 03:00:00,1.09037,1.09051,1.08991,1.09028,1170,0,0
2023-08-16 04:00:00,1.09027,1.09118,1.08988,1.09055,1993,0,0
2023-08-16 05:00:00,1.09055,1.09108,1.09042,1.09045,1683,0,0
2023-08-16 06:00:00,1.09045,1.09104,1.0904,1.09062,1247,0,0
2023-08-16 07:00:00,1.09062,1.09135,1.09058,1.09134,947,0,0
2023-08-16 08:00:00,1.09134,1.0918,1.09113,1.09161,1500,0,0
2023-08-16 09:00:00,1.0916,1.09272,1.09107,1.09194,4240,0,0
2023-08-16 10:00:00,1.09194,1.09268,1.09168,1.09234,3601,0,0
2023-08-16 11:00:00,1.09234,1.09346,1.09226,1.09283,3047,0,0
2023-08-16 12:00:00,1.09283,1.09326,1.09206,1.09265,2440,0,0
2023-08-16 13:00:00,1.09265,1.09268,1.09159,1.09183,2906,0,0
2023-08-16 14:00:00,1.09184,1.09196,1.09064,1.09134,2925,0,0
2023-08-16 15:00:00,1.09132,1.09181,1.09024,1.09025,4794,0,0
2023-08-16 16:00:00,1.09024,1.09233,1.08959,1.09089,7692,0,0
2023-08-16 17:00:00,1.09088,1.09234,1.08964,1.09066,9041,0,0
2023-08-16 18:00:00,1.09066,1.09126,1.08966,1.0903100000000001,4704,0,0
2023-08-16 19:00:00,1.0903100000000001,1.09048,1.08861,1.08868,2544,0,0
2023-08-16 20:00:00,1.08868,1.0892,1.08839,1.08908,1933,0,0
2023-08-16 21:00:00,1.08907,1.09004,1.08773,1.08809,4985,0,0
2023-08-16 22:00:00,1.08808,1.0881,1.08716,1.0874,3382,0,0
2023-08-16 23:00:00,1.08742,1.08797,1.08738,1.08788,913,0,0
2023-08-17 00:00:00,1.08789,1.08814,1.08677,1.08811,480,7,0
2023-08-17 01:00:00,1.08811,1.08833,1.0878700000000001,1.08791,509,2,0
2023-08-17 02:00:00,1.08791,1.08796,1.08732,1.08742,512,0,0
2023-08-17 03:00:00,1.08742,1.08746,1.08661,1.08695,1647,0,0
2023-08-17 04:00:00,1.08695,1.08707,1.0861399999999999,1.08656,2717,0,0
2023-08-17 05:00:00,1.08659,1.08696,1.08642,1.08659,1160,0,0
2023-08-17 06:00:00,1.08659,1.08682,1.08628,1.08642,762,0,0
2023-08-17 07:00:00,1.08642,1.08692,1.08631,1.08686,684,0,0
2023-08-17 08:00:00,1.08686,1.08739,1.08628,1.0873599999999999,1567,0,0
2023-08-17 09:00:00,1.0873599999999999,1.08868,1.08698,1.08836,4069,0,0
2023-08-17 10:00:00,1.08835,1.08856,1.08752,1.08805,4754,0,0
2023-08-17 11:00:00,1.08805,1.0884,1.08697,1.08731,3804,0,0
2023-08-17 12:00:00,1.0873,1.08743,1.08637,1.0873599999999999,3503,0,0
2023-08-17 13:00:00,1.08735,1.08878,1.08728,1.08837,4405,0,0
2023-08-17 14:00:00,1.08837,1.08958,1.08813,1.08946,3681,0,0
2023-08-17 15:00:00,1.08947,1.09185,1.08861,1.09064,11531,0,0
2023-08-17 16:00:00,1.09064,1.0918,1.08977,1.08996,11258,0,0
2023-08-17 17:00:00,1.08995,1.08997,1.08844,1.08896,9280,0,0
2023-08-17 18:00:00,1.08897,1.08906,1.08669,1.08737,6259,0,0
2023-08-17 19:00:00,1.08738,1.08897,1.08685,1.0878,5300,0,0
2023-08-17 20:00:00,1.0878,1.08785,1.08572,1.08611,3785,0,0
2023-08-17 21:00:00,1.08613,1.08631,1.08561,1.08569,3422,0,0
2023-08-17 22:00:00,1.08568,1.0874,1.08568,1.08719,5454,0,0
2023-08-17 23:00:00,1.08718,1.08734,1.08699,1.08717,1126,0,0
2023-08-18 00:00:00,1.08716,1.0872600000000001,1.08587,1.08683,524,9,0
2023-08-18 01:00:00,1.08673,1.08744,1.08673,1.08732,746,2,0
2023-08-18 02:00:00,1.08732,1.08751,1.08723,1.0874,554,1,0
2023-08-18 03:00:00,1.08739,1.0892,1.08713,1.08897,1882,0,0
2023-08-18 04:00:00,1.08897,1.08924,1.08836,1.0890900000000001,2066,0,0
2023-08-18 05:00:00,1.08911,1.08938,1.08865,1.08885,1211,0,0
2023-08-18 06:00:00,1.08884,1.0889,1.08821,1.0886,1261,0,0
2023-08-18 07:00:00,1.08861,1.0888,1.08805,1.08825,796,0,0
2023-08-18 08:00:00,1.08822,1.0885,1.08756,1.0883,1626,0,0
2023-08-18 09:00:00,1.08832,1.08873,1.0871,1.08719,5364,0,0
2023-08-18 10:00:00,1.08719,1.08782,1.08644,1.08732,6372,0,0
2023-08-18 11:00:00,1.08732,1.0877,1.08637,1.08672,5075,0,0
2023-08-18 12:00:00,1.08674,1.08732,1.08624,1.08685,4027,0,0
2023-08-18 13:00:00,1.08685,1.08764,1.08622,1.08631,3212,0,0
2023-08-18 14:00:00,1.08631,1.08706,1.08603,1.08631,3928,0,0
2023-08-18 15:00:00,1.08631,1.08672,1.08451,1.08555,7878,0,0
2023-08-18 16:00:00,1.08556,1.08763,1.08531,1.08708,11312,0,0
2023-08-18 17:00:00,1.08707,1.08815,1.08674,1.08722,7728,0,0
2023-08-18 18:00:00,1.08722,1.08797,1.08691,1.08745,4631,0,0
2023-08-18 19:00:00,1.08745,1.08756,1.08681,1.08732,3445,0,0
2023-08-18 20:00:00,1.08732,1.08814,1.08685,1.08794,3353,0,0
2023-08-18 21:00:00,1.08795,1.08804,1.08738,1.08782,2148,0,0
2023-08-18 22:00:00,1.08781,1.0879,1.08721,1.0872600000000001,3091,0,0
2023-08-18 23:00:00,1.0872600000000001,1.08737,1.08677,1.08696,1666,0,0
2023-08-21 00:00:00,1.08671,1.08749,1.08634,1.08743,406,16,0
2023-08-21 01:00:00,1.08746,1.08786,1.08712,1.08742,459,2,0
2023-08-21 02:00:00,1.08743,1.08752,1.08714,1.0875,461,0,0
2023-08-21 03:00:00,1.0875,1.08842,1.08745,1.08798,872,0,0
2023-08-21 04:00:00,1.08798,1.08798,1.08691,1.08732,2560,0,0
2023-08-21 05:00:00,1.08732,1.08837,1.087,1.08813,1256,0,0
2023-08-21 06:00:00,1.08813,1.08828,1.08788,1.08804,608,0,0
2023-08-21 07:00:00,1.08802,1.0883,1.08784,1.08812,510,0,0
2023-08-21 08:00:00,1.08813,1.08873,1.08784,1.08814,1376,0,0
2023-08-21 09:00:00,1.08811,1.08825,1.08727,1.08775,3425,0,0
2023-08-21 10:00:00,1.08775,1.08888,1.08724,1.08887,6870,0,0
2023-08-21 11:00:00,1.08886,1.08899,1.08821,1.0886,4462,0,0
2023-08-21 12:00:00,1.0886,1.09049,1.08857,1.09016,5239,0,0
2023-08-21 13:00:00,1.0901399999999999,1.09044,1.08919,1.0899,4250,0,0
2023-08-21 14:00:00,1.08991,1.09137,1.08982,1.09093,4314,0,0
2023-08-21 15:00:00,1.0909200000000001,1.09132,1.08938,1.08985,6149,0,0
2023-08-21 16:00:00,1.08985,1.09003,1.08804,1.08873,9117,0,0
2023-08-21 17:00:00,1.08875,1.08903,1.08754,1.08873,8604,0,0
2023-08-21 18:00:00,1.08873,1.08924,1.08819,1.08879,4373,0,0
2023-08-21 19:00:00,1.08879,1.09044,1.08876,1.09017,3156,0,0
2023-08-21 20:00:00,1.09017,1.09035,1.08965,1.08992,2327,0,0
2023-08-21 21:00:00,1.08993,1.0903100000000001,1.08976,1.08985,1952,0,0
2023-08-21 22:00:00,1.08984,1.09017,1.08945,1.08962,2140,0,0
2023-08-21 23:00:00,1.08962,1.08962,1.08927,1.08949,745,0,0
2023-08-22 00:00:00,1.08949,1.0895,1.08864,1.08942,507,15,0
2023-08-22 01:00:00,1.08941,1.08976,1.0894,1.08961,371,2,0
2023-08-22 02:00:00,1.08961,1.09015,1.08956,1.08973,451,0,0
2023-08-22 03:00:00,1.08973,1.09003,1.0893,1.09003,826,0,0
2023-08-22 04:00:00,1.09004,1.09095,1.08979,1.09062,1614,0,0
2023-08-22 05:00:00,1.09063,1.09128,1.09063,1.09077,1076,0,0
2023-08-22 06:00:00,1.09076,1.09158,1.09058,1.0915,1051,0,0
2023-08-22 07:00:00,1.09151,1.0917,1.09088,1.09089,806,0,0
2023-08-22 08:00:00,1.0909,1.0914,1.09047,1.09052,1367,0,0
2023-08-22 09:00:00,1.09051,1.09209,1.09051,1.0918,4500,0,0
2023-08-22 10:00:00,1.0918,1.09305,1.09174,1.09257,4549,0,0
2023-08-22 11:00:00,1.09257,1.09288,1.09069,1.091,4018,0,0
2023-08-22 12:00:00,1.091,1.09124,1.08984,1.09067,4338,0,0
2023-08-22 13:00:00,1.09066,1.09103,1.08856,1.08868,4171,0,0
2023-08-22 14:00:00,1.08867,1.08907,1.08806,1.08849,3434,0,0
2023-08-22 15:00:00,1.08849,1.08906,1.08646,1.08661,6870,0,0
2023-08-22 16:00:00,1.08661,1.08713,1.08409,1.08438,10300,0,0
2023-08-22 17:00:00,1.08438,1.08542,1.08329,1.08512,10478,0,0
2023-08-22 18:00:00,1.08511,1.08558,1.08445,1.08455,5302,0,0
2023-08-22 19:00:00,1.08455,1.08512,1.08449,1.08494,2387,0,0
2023-08-22 20:00:00,1.08494,1.08551,1.08476,1.08527,2398,0,0
2023-08-22 21:00:00,1.08527,1.08554,1.08505,1.08524,1703,0,0
2023-08-22 22:00:00,1.08524,1.08525,1.08435,1.08459,1851,0,0
2023-08-22 23:00:00,1.08459,1.08489,1.0845,1.08452,748,0,0
2023-08-23 00:00:00,1.08448,1.08451,1.08398,1.08437,248,7,0
2023-08-23 01:00:00,1.08437,1.08476,1.08434,1.08456,411,1,0
2023-08-23 02:00:00,1.08456,1.08479,1.08453,1.08461,314,1,0
2023-08-23 03:00:00,1.08461,1.08534,1.08455,1.0847,1015,0,0
2023-08-23 04:00:00,1.0847,1.08559,1.08446,1.08548,2249,0,0
2023-08-23 05:00:00,1.08549,1.08575,1.0852,1.08544,1242,0,0
2023-08-23 06:00:00,1.0854300000000001,1.08591,1.08516,1.08574,1192,0,0
2023-08-23 07:00:00,1.08573,1.08607,1.0855,1.08607,577,0,0
2023-08-23 08:00:00,1.08607,1.08634,1.08586,1.08625,1452,0,0
2023-08-23 09:00:00,1.08624,1.08647,1.08522,1.08615,3463,0,0
2023-08-23 10:00:00,1.0861399999999999,1.08715,1.08115,1.08182,11465,0,0
2023-08-23 11:00:00,1.08181,1.08304,1.08152,1.08192,8383,0,0
2023-08-23 12:00:00,1.08193,1.08205,1.08084,1.08099,3592,0,0
2023-08-23 13:00:00,1.08099,1.08122,1.08054,1.08077,2752,0,0
2023-08-23 14:00:00,1.08074,1.08182,1.0804,1.08113,2873,0,0
2023-08-23 15:00:00,1.08112,1.08129,1.08026,1.08043,4692,0,0
2023-08-23 16:00:00,1.08043,1.08448,1.08035,1.08376,11228,0,0
2023-08-23 17:00:00,1.08378,1.0854,1.08349,1.08456,8637,0,0
2023-08-23 18:00:00,1.08456,1.08629,1.08447,1.08615,3456,0,0
2023-08-23 19:00:00,1.0861399999999999,1.08683,1.08562,1.0863,2147,0,0
2023-08-23 20:00:00,1.0863,1.08701,1.08599,1.08647,1969,0,0
2023-08-23 21:00:00,1.08646,1.08649,1.08559,1.08587,2331,0,0
2023-08-23 22:00:00,1.08587,1.08666,1.08585,1.0864,1404,0,0
2023-08-23 23:00:00,1.0864,1.08655,1.08608,1.08627,1161,0,0
2023-08-24 00:00:00,1.08631,1.08647,1.08589,1.08608,1190,20,0
2023-08-24 01:00:00,1.08607,1.08673,1.08607,1.0864,579,2,0
2023-08-24 02:00:00,1.0864,1.08657,1.08605,1.08652,702,1,0
2023-08-24 03:00:00,1.08652,1.0875,1.08632,1.08697,1798,0,0
2023-08-24 04:00:00,1.08697,1.08701,1.08585,1.08607,1386,0,0
2023-08-24 05:00:00,1.08607,1.08673,1.08585,1.0865,1002,0,0
2023-08-24 06:00:00,1.0865,1.0871,1.0863,1.08658,913,0,0
2023-08-24 07:00:00,1.08658,1.087,1.08639,1.08695,813,0,0
2023-08-24 08:00:00,1.08694,1.08767,1.08689,1.08709,1205,0,0
2023-08-24 09:00:00,1.08709,1.0873599999999999,1.08563,1.08569,3097,0,0
2023-08-24 10:00:00,1.08569,1.08606,1.08522,1.08563,3826,0,0
2023-08-24 11:00:00,1.08562,1.08642,1.0855299999999999,1.08621,2872,0,0
2023-08-24 12:00:00,1.08621,1.08636,1.08466,1.08484,3054,0,0
2023-08-24 13:00:00,1.08485,1.08565,1.08467,1.08547,2420,0,0
2023-08-24 14:00:00,1.08548,1.08586,1.08418,1.08423,2227,0,0
2023-08-24 15:00:00,1.08423,1.08439,1.08142,1.08209,6611,0,0
2023-08-24 16:00:00,1.0821,1.08442,1.0820400000000001,1.08421,7319,0,0
2023-08-24 17:00:00,1.08421,1.08488,1.08347,1.08395,7447,0,0
2023-08-24 18:00:00,1.08394,1.08407,1.08223,1.08255,4033,0,0
2023-08-24 19:00:00,1.08254,1.08278,1.0818,1.08213,2078,0,0
2023-08-24 20:00:00,1.08213,1.0824,1.08138,1.0816,1833,0,0
2023-08-24 21:00:00,1.0816,1.08201,1.08088,1.08092,1839,0,0
2023-08-24 22:00:00,1.08092,1.08123,1.08057,1.0806,1754,0,0
2023-08-24 23:00:00,1.08058,1.08113,1.0805,1.08096,673,0,0
2023-08-25 00:00:00,1.08086,1.0815,1.08054,1.08117,456,8,0
2023-08-25 01:00:00,1.08114,1.08118,1.08061,1.08067,571,2,0
2023-08-25 02:00:00,1.08066,1.08071,1.07923,1.07986,1073,0,0
2023-08-25 03:00:00,1.07985,1.08037,1.0793,1.07941,1445,0,0
2023-08-25 04:00:00,1.07942,1.0795,1.07869,1.07887,1613,0,0
2023-08-25 05:00:00,1.07888,1.07895,1.07826,1.0786,1434,0,0
2023-08-25 06:00:00,1.0786,1.07875,1.07798,1.07805,834,0,0
2023-08-25 07:00:00,1.07807,1.07834,1.07765,1.07823,880,0,0
2023-08-25 08:00:00,1.07822,1.07912,1.07783,1.07898,1780,0,0
2023-08-25 09:00:00,1.07895,1.07908,1.07795,1.07807,3222,0,0
2023-08-25 10:00:00,1.07807,1.07921,1.07685,1.07712,4651,0,0
2023-08-25 11:00:00,1.0771,1.07883,1.07661,1.07865,3453,0,0
2023-08-25 12:00:00,1.07864,1.07946,1.0784799999999999,1.079,2846,0,0
2023-08-25 13:00:00,1.079,1.08034,1.07896,1.08029,2586,0,0
2023-08-25 14:00:00,1.08029,1.08114,1.07993,1.08027,2740,0,0
2023-08-25 15:00:00,1.08026,1.08174,1.08004,1.08129,3353,0,0
2023-08-25 16:00:00,1.08129,1.08149,1.07993,1.08079,4116,0,0
2023-08-25 17:00:00,1.08078,1.0842,1.07656,1.07715,28639,0,0
2023-08-25 18:00:00,1.07715,1.0791,1.07682,1.07864,8802,0,0
2023-08-25 19:00:00,1.07864,1.08003,1.07856,1.07964,3632,0,0
2023-08-25 20:00:00,1.07964,1.08027,1.0790899999999999,1.07989,2295,0,0
2023-08-25 21:00:00,1.07989,1.0812599999999999,1.07987,1.08074,2721,0,0
2023-08-25 22:00:00,1.08074,1.08109,1.07996,1.0803,1891,0,0
2023-08-25 23:00:00,1.0803,1.08032,1.07911,1.07944,1058,0,0
2023-08-28 00:00:00,1.07958,1.07968,1.07928,1.07952,327,14,0
2023-08-28 01:00:00,1.07957,1.08006,1.07942,1.07943,698,2,0
2023-08-28 02:00:00,1.07947,1.08011,1.07934,1.07969,737,0,0
2023-08-28 03:00:00,1.07969,1.08046,1.07961,1.08022,1246,0,0
2023-08-28 04:00:00,1.08022,1.08099,1.08018,1.08024,1794,0,0
2023-08-28 05:00:00,1.08024,1.08097,1.08014,1.08087,1001,0,0
2023-08-28 06:00:00,1.08086,1.081,1.08071,1.08094,559,0,0
2023-08-28 07:00:00,1.08094,1.08112,1.08061,1.08077,550,0,0
2023-08-28 08:00:00,1.08077,1.08138,1.08053,1.08103,1140,0,0
2023-08-28 09:00:00,1.08103,1.08191,1.08099,1.08161,1747,0,0
2023-08-28 10:00:00,1.08161,1.08209,1.0808,1.0809,2490,0,0
2023-08-28 11:00:00,1.08089,1.08107,1.07994,1.08006,3103,0,0
2023-08-28 12:00:00,1.08006,1.08092,1.08002,1.08078,2336,0,0
2023-08-28 13:00:00,1.08078,1.08223,1.08059,1.08118,3100,0,0
2023-08-28 14:00:00,1.08118,1.08128,1.08029,1.08043,2735,0,0
2023-08-28 15:00:00,1.08043,1.08113,1.08025,1.08103,4380,0,0
2023-08-28 16:00:00,1.08104,1.08132,1.07993,1.08072,6304,0,0
2023-08-28 17:00:00,1.08072,1.08142,1.0799,1.08056,6219,0,0
2023-08-28 18:00:00,1.08056,1.08103,1.08027,1.08091,4176,0,0
2023-08-28 19:00:00,1.08091,1.08125,1.08041,1.08076,1874,0,0
2023-08-28 20:00:00,1.08076,1.08111,1.08039,1.08087,1890,0,0
2023-08-28 21:00:00,1.08086,1.08121,1.08053,1.08116,1232,0,0
2023-08-28 22:00:00,1.08117,1.08201,1.08089,1.08179,1816,0,0
2023-08-28 23:00:00,1.0818,1.08188,1.08149,1.08182,973,0,0
2023-08-29 00:00:00,1.08186,1.08221,1.08092,1.08184,901,2,0
2023-08-29 01:00:00,1.08186,1.08266,1.08184,1.08258,503,0,0
2023-08-29 02:00:00,1.08255,1.08298,1.08239,1.08256,570,0,0
2023-08-29 03:00:00,1.08256,1.08313,1.08211,1.08233,1304,0,0
2023-08-29 04:00:00,1.08234,1.08368,1.0823,1.08347,1640,0,0
2023-08-29 05:00:00,1.08347,1.08357,1.08294,1.08356,986,0,0
2023-08-29 06:00:00,1.08356,1.08383,1.08328,1.08362,659,0,0
2023-08-29 07:00:00,1.08361,1.08364,1.08242,1.08243,487,0,0
2023-08-29 08:00:00,1.08244,1.08261,1.0820400000000001,1.08217,1359,0,0
2023-08-29 09:00:00,1.08217,1.08234,1.08085,1.08088,1757,0,0
2023-08-29 10:00:00,1.08088,1.08298,1.08084,1.0820400000000001,3910,0,0
2023-08-29 11:00:00,1.0820400000000001,1.08228,1.08081,1.08103,3601,0,0
2023-08-29 12:00:00,1.08102,1.0816,1.08056,1.08135,3530,0,0
2023-08-29 13:00:00,1.08136,1.08163,1.08041,1.08067,2873,0,0
2023-08-29 14:00:00,1.08066,1.08121,1.08039,1.08042,2641,0,0
2023-08-29 15:00:00,1.08042,1.08064,1.07862,1.07924,4944,0,0
2023-08-29 16:00:00,1.07923,1.0806499999999999,1.07822,1.08035,8522,0,0
2023-08-29 17:00:00,1.08035,1.08505,1.08034,1.0828,18150,0,0
2023-08-29 18:00:00,1.0828,1.08571,1.0826,1.08501,8044,0,0
2023-08-29 19:00:00,1.08501,1.08642,1.08468,1.08629,3724,0,0
2023-08-29 20:00:00,1.08629,1.0877,1.08627,1.0873599999999999,3944,0,0
2023-08-29 21:00:00,1.0873599999999999,1.08737,1.08606,1.08718,2719,0,0
2023-08-29 22:00:00,1.08718,1.0892,1.08694,1.08855,2738,0,0
2023-08-29 23:00:00,1.08854,1.08854,1.08777,1.08793,803,0,0
2023-08-30 00:00:00,1.08796,1.08796,1.08671,1.08768,736,9,0
2023-08-30 01:00:00,1.08767,1.0884800000000001,1.08763,1.08844,479,1,0
2023-08-30 02:00:00,1.08845,1.0884800000000001,1.08686,1.08691,868,0,0
2023-08-30 03:00:00,1.08692,1.08718,1.08668,1.08698,1786,0,0
2023-08-30 04:00:00,1.08698,1.08722,1.08668,1.08687,2346,0,0
2023-08-30 05:00:00,1.08688,1.08702,1.08634,1.0867,1368,0,0
2023-08-30 06:00:00,1.08671,1.08693,1.08666,1.08691,654,0,0
2023-08-30 07:00:00,1.08691,1.08693,1.08606,1.08606,811,0,0
2023-08-30 08:00:00,1.08606,1.08707,1.08557,1.08661,2580,0,0
2023-08-30 09:00:00,1.08661,1.08769,1.08648,1.08687,2697,0,0
2023-08-30 10:00:00,1.08688,1.0873599999999999,1.08588,1.0865,3973,0,0
2023-08-30 11:00:00,1.08649,1.08677,1.08551,1.08673,4303,0,0
2023-08-30 12:00:00,1.0867499999999999,1.08937,1.08661,1.08888,3569,0,0
2023-08-30 13:00:00,1.08888,1.08916,1.088,1.08905,2763,0,0
2023-08-30 14:00:00,1.08905,1.08917,1.08782,1.0878700000000001,3199,0,0
2023-08-30 15:00:00,1.0878700000000001,1.0925799999999999,1.08747,1.09212,14316,0,0
2023-08-30 16:00:00,1.09212,1.09455,1.09132,1.09451,11026,0,0
2023-08-30 17:00:00,1.0945,1.09452,1.09254,1.09289,10951,0,0
2023-08-30 18:00:00,1.09288,1.09345,1.09231,1.09259,5293,0,0
2023-08-30 19:00:00,1.0926,1.09263,1.09183,1.09259,3765,0,0
2023-08-30 20:00:00,1.09259,1.09329,1.09193,1.09205,2195,0,0
2023-08-30 21:00:00,1.09204,1.09243,1.09166,1.09234,2363,0,0
2023-08-30 22:00:00,1.09235,1.09246,1.09191,1.09217,1976,0,0
2023-08-30 23:00:00,1.09218,1.0924,1.09207,1.09227,1027,0,0
2023-08-31 00:00:00,1.09228,1.09246,1.09173,1.09227,647,15,0
2023-08-31 01:00:00,1.09227,1.09288,1.09227,1.09262,459,0,0
2023-08-31 02:00:00,1.09262,1.09315,1.0926,1.09294,494,0,0
2023-08-31 03:00:00,1.09294,1.09339,1.0928,1.09331,863,0,0
2023-08-31 04:00:00,1.09329,1.09394,1.09278,1.09289,1335,0,0
2023-08-31 05:00:00,1.09289,1.09298,1.09209,1.09218,1223,0,0
2023-08-31 06:00:00,1.09218,1.09228,1.09198,1.09204,576,0,0
2023-08-31 07:00:00,1.09204,1.09231,1.09181,1.09187,512,0,0
2023-08-31 08:00:00,1.09187,1.09203,1.09167,1.09176,917,0,0
2023-08-31 09:00:00,1.09176,1.09243,1.09067,1.09074,4056,0,0
2023-08-31 10:00:00,1.09073,1.09089,1.08898,1.08925,7435,0,0
2023-08-31 11:00:00,1.08925,1.08932,1.08772,1.08779,5266,0,0
2023-08-31 12:00:00,1.08779,1.08808,1.08644,1.08744,6871,0,0
2023-08-31 13:00:00,1.08744,1.08766,1.08627,1.08733,4023,0,0
2023-08-31 14:00:00,1.08733,1.08734,1.08575,1.08683,4066,0,0
2023-08-31 15:00:00,1.08683,1.08851,1.08654,1.08744,10711,0,0
2023-08-31 16:00:00,1.08744,1.08748,1.08403,1.08494,11625,0,0
2023-08-31 17:00:00,1.08494,1.0855299999999999,1.08402,1.08547,7202,0,0
2023-08-31 18:00:00,1.08548,1.08591,1.08369,1.0838700000000001,6849,0,0
2023-08-31 19:00:00,1.08385,1.08443,1.08353,1.0838700000000001,3793,0,0
2023-08-31 20:00:00,1.08389,1.08518,1.08364,1.08489,2767,0,0
2023-08-31 21:00:00,1.08489,1.08541,1.08438,1.08459,2150,0,0
2023-08-31 22:00:00,1.08459,1.08506,1.08424,1.08437,3146,0,0
2023-08-31 23:00:00,1.08437,1.0847,1.08413,1.08427,1409,0,0
2023-09-01 00:00:00,1.08428,1.08436,1.0835,1.08406,896,9,0
2023-09-01 01:00:00,1.08406,1.08445,1.08406,1.0842,677,2,0
2023-09-01 02:00:00,1.08419,1.08451,1.08416,1.08424,452,0,0
2023-09-01 03:00:00,1.08423,1.08449,1.08362,1.08378,1090,0,0
2023-09-01 04:00:00,1.08378,1.08541,1.08378,1.08464,2012,0,0
2023-09-01 05:00:00,1.08464,1.08519,1.08416,1.0844,981,0,0
2023-09-01 06:00:00,1.0844,1.08449,1.08397,1.08417,797,0,0
2023-09-01 07:00:00,1.08417,1.08472,1.08376,1.08466,1152,0,0
2023-09-01 08:00:00,1.08467,1.08487,1.0844,1.0846,1008,0,0
2023-09-01 09:00:00,1.08459,1.08498,1.08286,1.08491,4690,0,0
2023-09-01 10:00:00,1.08493,1.08597,1.08446,1.08559,6136,0,0
2023-09-01 11:00:00,1.08558,1.08565,1.08464,1.08486,3911,0,0
2023-09-01 12:00:00,1.08486,1.0856,1.08476,1.08494,3178,0,0
2023-09-01 13:00:00,1.08494,1.08502,1.08436,1.08459,3178,0,0
2023-09-01 14:00:00,1.08459,1.085,1.08332,1.08333,3513,0,0
2023-09-01 15:00:00,1.08334,1.08818,1.08324,1.08638,13881,0,0
2023-09-01 16:00:00,1.08638,1.08814,1.08425,1.08534,18688,0,0
2023-09-01 17:00:00,1.08533,1.08533,1.08041,1.08084,19630,0,0
2023-09-01 18:00:00,1.08084,1.08084,1.07862,1.07865,7468,0,0
2023-09-01 19:00:00,1.07863,1.07865,1.07801,1.07839,3435,0,0
2023-09-01 20:00:00,1.0784,1.07892,1.07819,1.07844,1883,0,0
2023-09-01 21:00:00,1.07845,1.07847,1.07752,1.0778699999999999,2031,0,0
2023-09-01 22:00:00,1.07786,1.07806,1.07722,1.07751,2088,0,0
2023-09-01 23:00:00,1.07752,1.07774,1.07715,1.07728,1219,0,0
2023-09-04 00:00:00,1.07738,1.07806,1.07712,1.07731,308,8,0
2023-09-04 01:00:00,1.07731,1.07768,1.0771600000000001,1.0773,750,1,0
2023-09-04 02:00:00,1.07727,1.07762,1.07714,1.07756,612,0,0
2023-09-04 03:00:00,1.07756,1.07798,1.07732,1.0778699999999999,832,0,0
2023-09-04 04:00:00,1.07786,1.07821,1.07748,1.07765,1225,0,0
2023-09-04 05:00:00,1.07765,1.0787,1.07763,1.07857,1065,0,0
2023-09-04 06:00:00,1.07857,1.0787,1.07837,1.07858,636,0,0
