time,open,high,low,close,tick_volume,spread,real_volume,returns,volatility
2023-09-18 11:00:00,1.06622,1.06657,1.06564,1.0664,3155,0,0,0.0001688206936656389,0.0005138073746252221
2023-09-18 12:00:00,1.0664,1.06742,1.0662,1.0673,3080,0,0,0.0008439609902475276,0.0005713821387630212
2023-09-18 13:00:00,1.06729,1.06749,1.06671,1.06679,2689,0,0,-0.00047784128173899987,0.0005835195558548266
2023-09-18 14:00:00,1.06679,1.06704,1.06623,1.06633,2419,0,0,-0.0004312001424834344,0.0005254074457143638
2023-09-18 15:00:00,1.06633,1.06691,1.06561,1.06569,5129,0,0,-0.0006001894347903436,0.0005456352994007432
2023-09-18 16:00:00,1.0657,1.06715,1.06546,1.06623,6513,0,0,0.0005067139599694848,0.0005757208694543786
2023-09-18 17:00:00,1.06624,1.06756,1.06595,1.06748,5881,0,0,0.0011723549328006566,0.0006784558248732604
2023-09-18 18:00:00,1.06749,1.06989,1.06742,1.06939,3715,0,0,0.0017892606887248697,0.0008706375296954912
2023-09-18 19:00:00,1.06939,1.06955,1.06844,1.06922,2416,0,0,-0.00015896913193502726,0.0007813501545155145
2023-09-18 20:00:00,1.06922,1.06981,1.06871,1.06872,1819,0,0,-0.0004676306092292748,0.0008193363276556889
2023-09-18 21:00:00,1.06872,1.06876,1.0678,1.06783,1490,0,0,-0.0008327719140652778,0.0008867105988412588
2023-09-18 22:00:00,1.06783,1.06869,1.06782,1.06866,1897,0,0,0.0007772772819643059,0.0008810137307335859
2023-09-18 23:00:00,1.06867,1.06918,1.06862,1.06907,847,0,0,0.0003836580390395028,0.0008570156332159723
2023-09-19 00:00:00,1.06913,1.06927,1.06691,1.06914,404,3,0,6.547747107310542e-05,0.0008294266862966712
2023-09-19 01:00:00,1.06912,1.06926,1.06885,1.0691,593,0,0,-3.7413248031192836e-05,0.0007820510701205565
2023-09-19 02:00:00,1.06914,1.06938,1.06909,1.0692,297,0,0,9.353661958666493e-05,0.0007819930455398093
2023-09-19 03:00:00,1.0692,1.06965,1.0688,1.06884,816,0,0,-0.00033670033670030186,0.0007344931572919914
2023-09-19 04:00:00,1.06885,1.06895,1.06805,1.06837,825,0,0,-0.00043972905205635904,0.0004617726242697387
2023-09-19 05:00:00,1.06838,1.06878,1.06821,1.06846,589,0,0,8.424047848576421e-05,0.0004644452397583379
2023-09-19 06:00:00,1.06846,1.06856,1.06824,1.06826,578,0,0,-0.00018718529472327994,0.0004459329485890457
2023-09-19 07:00:00,1.06827,1.06852,1.0679,1.06798,499,0,0,-0.0002621084754648173,0.0003623019622511186
2023-09-19 08:00:00,1.06798,1.06822,1.06762,1.06796,871,0,0,-1.872694245197426e-05,0.0002441876994674732
2023-09-19 09:00:00,1.06795,1.06839,1.06763,1.06787,2958,0,0,-8.427281920664331e-05,0.00018659726357905077
2023-09-19 10:00:00,1.06787,1.06954,1.06752,1.06943,4638,0,0,0.0014608519763641414,0.0005335238323200712
2023-09-19 11:00:00,1.06943,1.06944,1.06841,1.06864,3349,0,0,-0.0007387112761003678,0.0005864357092994589
2023-09-19 12:00:00,1.06861,1.0691,1.06822,1.06891,2761,0,0,0.0002526575834704836,0.000592674048914976
2023-09-19 13:00:00,1.06891,1.07098,1.06867,1.07005,3158,0,0,0.0010665070024604706,0.0006719968831170178
2023-09-19 14:00:00,1.07004,1.07099,1.06995,1.07089,3420,0,0,0.0007850100462594156,0.0006716021320703784
2023-09-19 15:00:00,1.07088,1.07181,1.06942,1.06998,6005,0,0,-0.0008497604796010583,0.0007548163349331716
2023-09-19 16:00:00,1.06998,1.07015,1.06831,1.06918,7631,0,0,-0.0007476775266826996,0.00080138456379606
2023-09-19 17:00:00,1.06917,1.06935,1.06824,1.06896,5969,0,0,-0.0002057651658281534,0.0007988562966079401
2023-09-19 18:00:00,1.06895,1.06931,1.06801,1.06832,3496,0,0,-0.0005987127675497472,0.0008283008576692182
2023-09-19 19:00:00,1.06832,1.06864,1.06784,1.06848,2121,0,0,0.00014976785981746232,0.0008278936530152415
2023-09-19 20:00:00,1.06848,1.06918,1.06823,1.06847,2171,0,0,-9.359089547800181e-06,0.0006656114610639957
2023-09-19 21:00:00,1.06847,1.06855,1.06772,1.06776,2210,0,0,-0.0006645015770213591,0.0006579398715121967
2023-09-19 22:00:00,1.06773,1.06813,1.06762,1.06806,1854,0,0,0.00028096201393568165,0.0006595991935131363
2023-09-19 23:00:00,1.06805,1.06813,1.06781,1.0679,730,0,0,-0.0001498043181094033,0.000522777503321167
2023-09-20 00:00:00,1.06775,1.06809,1.06755,1.06784,313,3,0,-5.618503605220315e-05,0.0003996787956030209
2023-09-20 01:00:00,1.06782,1.06829,1.0677,1.06818,559,2,0,0.0003183997602638211,0.00038681137474695263
2023-09-20 02:00:00,1.06818,1.06834,1.06806,1.06811,366,1,0,-6.553202643755363e-05,0.0003291303538121348
2023-09-20 03:00:00,1.06813,1.0686,1.06793,1.06848,742,0,0,0.00034640626901749627,0.0003547494766846382
2023-09-20 04:00:00,1.0685,1.06874,1.068,1.06863,935,0,0,0.00014038634321633658,0.000299175759788194
2023-09-20 05:00:00,1.06862,1.06897,1.06827,1.0683,667,0,0,-0.0003088066028466008,0.00031342270581534166
2023-09-20 06:00:00,1.0683,1.06842,1.0678,1.06795,645,0,0,-0.00032762332678093475,0.00032838468508131864
2023-09-20 07:00:00,1.06792,1.06812,1.06778,1.06786,397,0,0,-8.427360831497754e-05,0.00024918412568794443
2023-09-20 08:00:00,1.06786,1.0684,1.06784,1.06809,835,0,0,0.0002153840391061479,0.00024200254389356872
2023-09-20 09:00:00,1.06804,1.06931,1.06729,1.0682,4746,0,0,0.0001029875759532839,0.0002374466977938
2023-09-20 10:00:00,1.0682,1.06931,1.06753,1.06906,4962,0,0,0.0008050926792733115,0.0003382696878497871
2023-09-20 11:00:00,1.06906,1.0697,1.06897,1.06963,3363,0,0,0.0005331786803361993,0.00035886424866201033
2023-09-20 12:00:00,1.06963,1.06999,1.06933,1.06987,2591,0,0,0.0002243766536091929,0.00035245249628080704
2023-09-20 13:00:00,1.06987,1.0705,1.06986,1.07032,2519,0,0,0.00042061185003761103,0.00035744872295938345
2023-09-20 14:00:00,1.07033,1.0705,1.06973,1.07017,2172,0,0,-0.00014014500336334557,0.0003709695018379045
2023-09-20 15:00:00,1.07017,1.07037,1.06922,1.06981,3556,0,0,-0.0003363951521722086,0.0003747946447363945
2023-09-20 16:00:00,1.0698,1.07184,1.06972,1.0717,5959,0,0,0.001766668847739572,0.0006006928078073868
2023-09-20 17:00:00,1.0717,1.07273,1.07129,1.07196,6232,0,0,0.00024260520668084595,0.0005830239468334391
2023-09-20 18:00:00,1.07196,1.07245,1.07137,1.07143,3733,0,0,-0.000494421433635539,0.0006456059081634479
2023-09-20 19:00:00,1.07143,1.0737,1.07138,1.07353,2920,0,0,0.001959997386670187,0.0008217143319367762
2023-09-20 20:00:00,1.07353,1.07355,1.07245,1.07268,2646,0,0,-0.0007917803880655994,0.0009062534900117568
2023-09-20 21:00:00,1.07268,1.07268,1.06734,1.06868,19797,0,0,-0.003728977887161089,0.0015663573673379387
2023-09-20 22:00:00,1.06866,1.0689,1.06577,1.06587,7790,0,0,-0.002629411984878538,0.001752126109561225
2023-09-20 23:00:00,1.06587,1.06624,1.06501,1.06608,1821,0,0,0.00019702215091887965,0.0017422706624137911
2023-09-21 00:00:00,1.06597,1.06625,1.06556,1.06623,188,13,0,0.00014070238631247456,0.001749094170773875
2023-09-21 01:00:00,1.06625,1.06639,1.06524,1.06549,1063,2,0,-0.0006940341202179567,0.0017520436448804156
2023-09-21 02:00:00,1.06549,1.0655,1.06474,1.06497,608,0,0,-0.0004880383673240285,0.0015782400744767126
2023-09-21 03:00:00,1.06498,1.06503,1.06298,1.0631,2106,0,0,-0.0017559180070800817,0.0015821883139350464
2023-09-21 04:00:00,1.06309,1.06394,1.06277,1.0637,2590,0,0,0.0005643871695983904,0.0016413499785588072
2023-09-21 05:00:00,1.0637,1.06413,1.06164,1.06269,2397,0,0,-0.0009495158409327242,0.0013439110852271174
2023-09-21 06:00:00,1.06268,1.06378,1.06266,1.06366,1012,0,0,0.0009127779502959843,0.0014767043209929216
2023-09-21 07:00:00,1.06366,1.06375,1.06333,1.06371,556,0,0,4.7007502397278245e-05,0.0010885310913566065
2023-09-21 08:00:00,1.06372,1.06388,1.06328,1.06348,1056,0,0,-0.00021622434686141556,0.0007789869104604397
2023-09-21 09:00:00,1.06348,1.06547,1.06334,1.06504,3671,0,0,0.001466882310903861,0.0009417725591625803
2023-09-21 10:00:00,1.06502,1.06582,1.06388,1.06553,7664,0,0,0.0004600766168407766,0.0009560438140608621
2023-09-21 11:00:00,1.06553,1.06639,1.06522,1.06556,4973,0,0,2.815500267461246e-05,0.0009301966100338144
2023-09-21 12:00:00,1.06556,1.06647,1.06514,1.06534,4141,0,0,-0.00020646420661440956,0.0009177260709108868
2023-09-21 13:00:00,1.06534,1.06628,1.06471,1.06506,4053,0,0,-0.0002628268909456999,0.0006862153917664783
2023-09-21 14:00:00,1.06507,1.06507,1.06337,1.06358,7358,0,0,-0.0013895930745685403,0.000829282414220621
2023-09-21 15:00:00,1.06358,1.06423,1.06248,1.06421,8593,0,0,0.0005923390812163642,0.0007770866887716146
2023-09-21 16:00:00,1.06421,1.06614,1.0639,1.06405,9963,0,0,-0.00015034626624454983,0.0007314898803330129
2023-09-21 17:00:00,1.06405,1.06736,1.06378,1.06599,9540,0,0,0.0018232225929233348,0.000924424578364127
2023-09-21 18:00:00,1.06599,1.06688,1.06551,1.06635,5485,0,0,0.000337714237469422,0.0009122619163071411
2023-09-21 19:00:00,1.06635,1.06666,1.06546,1.06557,3245,0,0,-0.0007314671543114937,0.0008548399335862243
2023-09-21 20:00:00,1.06557,1.06707,1.06556,1.06659,3026,0,0,0.0009572341563670594,0.0008948541591896794
2023-09-21 21:00:00,1.06659,1.0671,1.06613,1.06618,2646,0,0,-0.0003844026289390179,0.000907938557197836
2023-09-21 22:00:00,1.06617,1.06669,1.06589,1.06593,2777,0,0,-0.00023448198240438867,0.0009088899225041144
2023-09-21 23:00:00,1.0659,1.06631,1.06574,1.06604,1276,0,0,0.00010319626992405517,0.0009019792150633307
2023-09-22 00:00:00,1.0658,1.066,1.06476,1.06579,281,8,0,-0.00023451277625607947,0.0007527269736130594
2023-09-22 01:00:00,1.06579,1.06637,1.06579,1.06612,573,1,0,0.000309629476726192,0.0007419131092240304
2023-09-22 02:00:00,1.06612,1.06618,1.06584,1.06602,431,0,0,-9.379807151166375e-05,0.0007393300400376843
2023-09-22 03:00:00,1.06602,1.06623,1.06531,1.06575,1395,0,0,-0.00025327855012102773,0.0004711190763972726
2023-09-22 04:00:00,1.06575,1.06575,1.06409,1.06431,1419,0,0,-0.001351161154116709,0.0006099377174864749
2023-09-22 05:00:00,1.06432,1.06512,1.0642,1.06479,2072,0,0,0.0004509964202157324,0.000608200289559669
2023-09-22 06:00:00,1.0648,1.06529,1.06473,1.06515,809,0,0,0.0003380948356015434,0.0005162234497353589
2023-09-22 07:00:00,1.06515,1.0657,1.06512,1.06548,862,0,0,0.00030981551894093684,0.0005255479690367946
2023-09-22 08:00:00,1.06548,1.06577,1.06494,1.06494,908,0,0,-0.0005068138303863101,0.000542070649239844
2023-09-22 09:00:00,1.06494,1.06599,1.06473,1.06597,4687,0,0,0.0009671906398482921,0.0006372731174734329
2023-09-22 10:00:00,1.06597,1.0668,1.06149,1.06454,11473,0,0,-0.0013415011679503985,0.0007647081197299081
2023-09-22 11:00:00,1.06466,1.06515,1.06394,1.06464,2903,0,0,9.393728746687202e-05,0.000754306190770867
2023-09-22 12:00:00,1.06464,1.06487,1.06338,1.06385,1844,0,0,-0.0007420348662459109,0.0007775201768764103
2023-09-22 13:00:00,1.06385,1.06473,1.06345,1.06356,1798,0,0,-0.000272594820698302,0.0007776816296907142
2023-09-22 14:00:00,1.06356,1.0642,1.06356,1.06364,1520,0,0,7.521907555751994e-05,0.0006671365956686815
2023-09-22 15:00:00,1.06364,1.06607,1.06364,1.06557,3062,0,0,0.0018145237110300805,0.0008869419204110746
2023-09-22 16:00:00,1.06557,1.06623,1.06418,1.06608,4625,0,0,0.0004786170781834187,0.0008926928671470896
2023-09-22 17:00:00,1.06607,1.06718,1.06573,1.06583,3824,0,0,-0.00023450397718727256,0.0008942338061634328
2023-09-22 18:00:00,1.06581,1.06654,1.06536,1.06594,2032,0,0,0.00010320595216883888,0.0008738774138300937
2023-09-22 19:00:00,1.06594,1.06617,1.06549,1.06556,1041,0,0,-0.00035649286076144815,0.0008258846302491268
2023-09-22 20:00:00,1.06555,1.06615,1.06517,1.06519,1036,0,0,-0.0003472352565786485,0.000702119532062087
2023-09-22 21:00:00,1.06519,1.06528,1.06391,1.0647,1025,0,0,-0.0004600118288756727,0.0007208576424418937
2023-09-22 22:00:00,1.06467,1.06513,1.06436,1.06438,1253,0,0,-0.000300554146707821,0.0006824600843263616
2023-09-22 23:00:00,1.06438,1.06471,1.06411,1.06428,696,0,0,-9.395140833179383e-05,0.0006753783272776352
2023-09-25 00:00:00,1.06498,1.06515,1.0642,1.06435,231,13,0,6.577216521974627e-05,0.0006753735305577715
2023-09-25 01:00:00,1.0643,1.06514,1.06429,1.06483,703,2,0,0.00045097947103878155,0.00033543810715870484
2023-09-25 02:00:00,1.06481,1.06516,1.06467,1.06482,589,0,0,-9.391170421424455e-06,0.0002773114150515053
2023-09-25 03:00:00,1.06482,1.06552,1.06477,1.06546,743,0,0,0.0006010405514547124,0.00035372809223140447
2023-09-25 04:00:00,1.06546,1.06548,1.06443,1.06467,776,0,0,-0.0007414637809022295,0.000413027229114296
2023-09-25 05:00:00,1.06467,1.06495,1.06429,1.0649,649,0,0,0.0002160293799955415,0.0004161379158385932
2023-09-25 06:00:00,1.0649,1.06506,1.06476,1.0648,636,0,0,-9.390553103572064e-05,0.0004043810900735076
2023-09-25 07:00:00,1.06482,1.06505,1.06459,1.06489,404,0,0,8.452291510141485e-05,0.00037674022234722107
2023-09-25 08:00:00,1.0649,1.06503,1.06421,1.06441,645,0,0,-0.0004507507817707035,0.0003934697110234544
2023-09-25 09:00:00,1.06442,1.0653,1.06428,1.06463,1471,0,0,0.00020668727276129673,0.00039672037780600044
2023-09-25 10:00:00,1.06462,1.06529,1.06315,1.06379,2510,0,0,-0.0007890065093036913,0.0004735161122500058
2023-09-25 11:00:00,1.06377,1.06433,1.0624,1.06258,3452,0,0,-0.0011374425403509747,0.0005466235598638587
2023-09-25 12:00:00,1.06257,1.0637,1.06241,1.06348,2017,0,0,0.0008469950497844714,0.0006407611661782803
2023-09-25 13:00:00,1.06348,1.06418,1.06339,1.06374,1279,0,0,0.00024448038515045845,0.0006047332798697907
2023-09-25 14:00:00,1.06374,1.06436,1.06293,1.06305,1467,0,0,-0.0006486547464604753,0.0005954830156147167
2023-09-25 15:00:00,1.06305,1.06347,1.06192,1.06219,2431,0,0,-0.0008089929918631,0.0006130355278878047
2023-09-25 16:00:00,1.06219,1.06243,1.05958,1.06019,3835,0,0,-0.0018829023056138317,0.0007949691554226356
2023-09-25 17:00:00,1.06021,1.06069,1.05753,1.05773,4733,0,0,-0.002320338807194844,0.0009661624933716571
2023-09-25 18:00:00,1.05774,1.05927,1.05761,1.05902,2454,0,0,0.0012195929017801976,0.0011381297526601953
2023-09-25 19:00:00,1.05902,1.05961,1.05876,1.05889,1363,0,0,-0.00012275499990554994,0.0011197977497391287
2023-09-25 20:00:00,1.05889,1.05972,1.05886,1.05948,1016,0,0,0.0005571872432452718,0.001166469136651086
2023-09-25 21:00:00,1.05949,1.05988,1.05858,1.05871,840,0,0,-0.0007267716238154032,0.0011448573210486746
2023-09-25 22:00:00,1.05874,1.05933,1.05854,1.05926,899,0,0,0.0005195001464046722,0.0011105294686187353
2023-09-25 23:00:00,1.05928,1.05947,1.05906,1.05919,559,0,0,-6.60838698713917e-05,0.0010948295723533991
2023-09-26 00:00:00,1.05928,1.05933,1.05875,1.05906,341,2,0,-0.00012273529772766079,0.0010956848729871424
2023-09-26 01:00:00,1.05909,1.05963,1.05901,1.05937,934,2,0,0.0002927124053406782,0.0011026125494873371
2023-09-26 02:00:00,1.05938,1.05952,1.05911,1.05911,349,0,0,-0.00024542888697998144,0.0009461784384202192
2023-09-26 03:00:00,1.05911,1.0592,1.05805,1.05842,1162,0,0,-0.0006514904023190438,0.0005923645032203451
2023-09-26 04:00:00,1.05841,1.05877,1.05833,1.05864,1001,1,0,0.00020785699438796712,0.0004401739570360529
2023-09-26 05:00:00,1.05864,1.05875,1.05796,1.05798,880,0,0,-0.0006234413965088281,0.00047801321854347716
2023-09-26 06:00:00,1.058,1.05864,1.05781,1.05857,688,0,0,0.0005576664965312172,0.0004780848733018677
2023-09-26 07:00:00,1.05856,1.05929,1.05843,1.05926,508,0,0,0.0006518227420011513,0.00047144413578902006
2023-09-26 08:00:00,1.05926,1.05929,1.05819,1.05875,879,0,0,-0.00048146819477745684,0.00046741014396271894
2023-09-26 09:00:00,1.05875,1.05888,1.0571,1.05716,2095,0,0,-0.0015017709563164283,0.0006560050955536588
2023-09-26 10:00:00,1.05716,1.05884,1.057,1.05849,3182,0,0,0.0012580877066856733,0.0008013423051206927
2023-09-26 11:00:00,1.05849,1.06,1.05825,1.05959,2511,0,0,0.0010392162420052031,0.0008690896945525426
2023-09-26 12:00:00,1.0596,1.0603,1.05932,1.05974,1591,0,0,0.00014156418992250508,0.0008645066536141314
2023-09-26 13:00:00,1.05974,1.06016,1.05932,1.0596,1408,0,0,-0.00013210787551642955,0.0008320162960571467
2023-09-26 14:00:00,1.05959,1.06032,1.05895,1.05994,1826,0,0,0.00032087580218953526,0.0008342316123679124
2023-09-26 15:00:00,1.05994,1.06091,1.05984,1.06058,2950,0,0,0.0006038077627035232,0.0008018561507667634
2023-09-26 16:00:00,1.06058,1.06065,1.05855,1.0592,3279,0,0,-0.0013011748288673797,0.0009271813371936557
2023-09-26 17:00:00,1.0592,1.05987,1.05779,1.05841,4669,0,0,-0.0007458459214499946,0.0009333602419013052
2023-09-26 18:00:00,1.05838,1.05841,1.05674,1.05724,2925,0,0,-0.001105431732504547,0.0009827399505029
2023-09-26 19:00:00,1.05725,1.05767,1.0568,1.05692,1540,0,0,-0.0003026748893343312,0.0008644666387512423
2023-09-26 20:00:00,1.0569,1.05761,1.05672,1.05709,1139,0,0,0.00016084471861632643,0.0007453059188350235
2023-09-26 21:00:00,1.05711,1.05716,1.05618,1.05661,1091,0,0,-0.00045407675789199686,0.0006243258631976647
2023-09-26 22:00:00,1.05661,1.05719,1.05645,1.05701,1006,0,0,0.00037856919771717124,0.0006462798633346962
2023-09-26 23:00:00,1.05702,1.05755,1.0569,1.05719,583,0,0,0.00017029167179116733,0.0006597449735355563
2023-09-27 00:00:00,1.05682,1.05723,1.0564,1.05682,289,2,0,-0.000349984392587932,0.000631284120025285
2023-09-27 01:00:00,1.05684,1.05738,1.05684,1.05708,511,0,0,0.000246021082114245,0.0005830030990068882
2023-09-27 02:00:00,1.05708,1.05731,1.05675,1.05689,535,0,0,-0.00017974041699764243,0.00047298647492902173
2023-09-27 03:00:00,1.05689,1.05716,1.05558,1.05596,1164,0,0,-0.0008799402019132874,0.0004911592706228135
2023-09-27 04:00:00,1.05597,1.05698,1.05587,1.05693,1386,1,0,0.0009185954013408715,0.0005078150490161842
2023-09-27 05:00:00,1.05695,1.05697,1.05587,1.05639,998,0,0,-0.0005109136839714923,0.0005242777460885197
2023-09-27 06:00:00,1.05639,1.05648,1.05591,1.05618,728,0,0,-0.00019879021952129428,0.0005205264131871638
2023-09-27 07:00:00,1.05618,1.05629,1.05572,1.056,633,0,0,-0.0001704254956540474,0.0005057589769588048
2023-09-27 08:00:00,1.056,1.05641,1.05547,1.056,1018,0,0,0.0,0.00048314341171264494
2023-09-27 09:00:00,1.05601,1.05707,1.05573,1.05691,1890,0,0,0.0008617424242423066,0.0005675179594263756
2023-09-27 10:00:00,1.0569,1.0574,1.05643,1.05652,2172,0,0,-0.0003690001986925706,0.0005687533865341032
2023-09-27 11:00:00,1.05652,1.05699,1.05573,1.05598,1785,0,0,-0.0005111119524476848,0.0005784977768886489
2023-09-27 12:00:00,1.05599,1.05636,1.05527,1.05596,1815,0,0,-1.8939752646773833e-05,0.0005783920895002947
2023-09-27 13:00:00,1.05596,1.05619,1.05524,1.05543,1393,0,0,-0.0005019129512481291,0.0005313095885400977
2023-09-27 14:00:00,1.05543,1.05545,1.05342,1.05394,2408,0,0,-0.0014117468709435865,0.0005689546301761826
2023-09-27 15:00:00,1.05394,1.05514,1.05347,1.05468,3973,0,0,0.0007021272558209724,0.0006398815103230088
2023-09-27 16:00:00,1.05467,1.05488,1.05122,1.05202,4553,0,0,-0.002522092008950705,0.0009840305582817083
2023-09-27 17:00:00,1.05202,1.05259,1.05085,1.05087,5235,0,0,-0.0010931351114997767,0.0010037850259140316
2023-09-27 18:00:00,1.05087,1.05239,1.0508,1.05086,3841,0,0,-9.51592490039399e-06,0.001003277057026824
2023-09-27 19:00:00,1.05086,1.05096,1.05005,1.05031,2587,0,0,-0.0005233808499703896,0.0008849639861193343
2023-09-27 20:00:00,1.05028,1.05104,1.04904,1.04987,3184,0,0,-0.00041892393674247685,0.0008834934802839851
2023-09-27 21:00:00,1.04987,1.05093,1.04881,1.05068,2733,0,0,0.0007715240934591527,0.0009895498881835208
2023-09-27 22:00:00,1.0507,1.05186,1.05012,1.05055,2200,0,0,-0.0001237293942969453,0.0009844004677160689
2023-09-27 23:00:00,1.05056,1.05057,1.04982,1.05015,748,2,0,-0.0003807529389369124,0.000985298372985717
2023-09-28 00:00:00,1.05009,1.05066,1.04932,1.05028,414,11,0,0.0001237918392611448,0.0009464740453248677
2023-09-28 01:00:00,1.05031,1.05074,1.05029,1.05029,456,2,0,9.521270518231262e-06,0.0008844471622738065
2023-09-28 02:00:00,1.05029,1.05068,1.05021,1.05049,426,1,0,0.00019042359729226632,0.0004989103611617419
2023-09-28 03:00:00,1.05051,1.05152,1.05048,1.0515,1112,0,0,0.0009614560823998364,0.00048820201455971566
2023-09-28 04:00:00,1.05149,1.0516,1.05095,1.05101,1318,0,0,-0.00046600095102244943,0.0005159796856588611
2023-09-28 05:00:00,1.05101,1.05114,1.04983,1.04994,822,0,0,-0.0010180683342688734,0.0005914595251398701
2023-09-28 06:00:00,1.04994,1.05054,1.04989,1.05039,757,0,0,0.00042859591976673883,0.0005910670693081714
2023-09-28 07:00:00,1.05039,1.05059,1.04966,1.05041,671,0,0,1.904054684453982e-05,0.000534113326943286
2023-09-28 08:00:00,1.05044,1.05095,1.04959,1.05089,1420,0,0,0.0004569644234155845,0.0005534718384295783
2023-09-28 09:00:00,1.05089,1.05089,1.04909,1.04947,2175,0,0,-0.0013512356193323694,0.0006997409641632271
2023-09-28 10:00:00,1.04948,1.05188,1.04941,1.05082,3918,0,0,0.001286363593052009,0.0008206418180343603
2023-09-28 11:00:00,1.05083,1.05242,1.05047,1.05167,3301,0,0,0.0008088921033098107,0.0008543177087824046
2023-09-28 12:00:00,1.0517,1.05414,1.05152,1.05393,3587,0,0,0.0021489630777715707,0.0010672532575865595
2023-09-28 13:00:00,1.05394,1.05418,1.05318,1.05398,2026,0,0,4.744148093305256e-05,0.0010458516201749819
2023-09-28 14:00:00,1.05399,1.05483,1.05371,1.05412,1907,0,0,0.00013282984496854056,0.0010179562799488364
2023-09-28 15:00:00,1.05412,1.05574,1.05179,1.05183,7940,0,0,-0.002172428186544173,0.0012274260865647343
2023-09-28 16:00:00,1.05182,1.05549,1.05179,1.05495,8072,0,0,0.0029662588060808126,0.0015134171643344937
2023-09-28 17:00:00,1.05493,1.05677,1.05454,1.05629,5815,0,0,0.0012702023792596773,0.0015269291209007963
2023-09-28 18:00:00,1.05628,1.0579,1.05581,1.05762,3647,0,0,0.0012591239148340705,0.00154194491088021
2023-09-28 19:00:00,1.05762,1.05784,1.05563,1.0558,2609,0,0,-0.0017208449159432648,0.0015983668755439168
2023-09-28 20:00:00,1.05579,1.05641,1.05501,1.05509,2480,0,0,-0.0006724758476983617,0.0016250772571854088
2023-09-28 21:00:00,1.05509,1.05646,1.05499,1.0555,1594,0,0,0.0003885924423510101,0.0016189458148385758
2023-09-28 22:00:00,1.05552,1.05645,1.05526,1.05641,1605,0,0,0.0008621506395072309,0.0015087638198086888
2023-09-28 23:00:00,1.05641,1.05672,1.05626,1.0564,652,0,0,-9.466021715143214e-06,0.0015096614580985804
2023-09-29 00:00:00,1.05646,1.05661,1.05544,1.05619,367,2,0,-0.0001987883377508881,0.0015156729828333924
2023-09-29 01:00:00,1.0562,1.05675,1.0562,1.05646,454,2,0,0.0002556358231000644,0.0012681548746679282
2023-09-29 02:00:00,1.05646,1.05649,1.05614,1.05622,345,0,0,-0.00022717376900216468,0.0009139374869568658
2023-09-29 03:00:00,1.05622,1.05648,1.05581,1.05639,840,0,0,0.00016095131696047815,0.0008215666966867723
2023-09-29 04:00:00,1.05639,1.05761,1.05619,1.05737,995,0,0,0.0009276876910988552,0.0007706742767557453
2023-09-29 05:00:00,1.05738,1.05826,1.05737,1.05792,790,0,0,0.000520158506483126,0.0005008055694686918
2023-09-29 06:00:00,1.05791,1.05803,1.05751,1.05753,529,0,0,-0.00036864791288560017,0.00044842059299833516
2023-09-29 07:00:00,1.05751,1.05814,1.05751,1.05802,481,0,0,0.00046334382948942654,0.0004519466909682033
2023-09-29 08:00:00,1.05802,1.05861,1.05758,1.05765,945,0,0,-0.0003497098353527628,0.00042800556286958305
2023-09-29 09:00:00,1.05767,1.05921,1.0574,1.05901,3205,0,0,0.0012858696166029304,0.0005607671262415579
2023-09-29 10:00:00,1.05901,1.06109,1.05882,1.06064,3534,0,0,0.0015391733789105189,0.0006666087966138334
2023-09-29 11:00:00,1.06065,1.06167,1.05993,1.06094,3255,0,0,0.0002828480917180798,0.0006659151542494993
2023-09-29 12:00:00,1.0609,1.0617,1.06037,1.06144,2648,0,0,0.00047128018549580375,0.0006254935341570265
2023-09-29 13:00:00,1.06144,1.06161,1.06067,1.06092,1933,0,0,-0.0004899005125111877,0.0006940253251031317
2023-09-29 14:00:00,1.06093,1.06112,1.05899,1.05945,2408,0,0,-0.0013855898653999388,0.0008717994453028182
2023-09-29 15:00:00,1.05944,1.06106,1.05882,1.06,6609,0,0,0.0005191372882156209,0.0008717574282539084
2023-09-29 16:00:00,1.05998,1.06074,1.05745,1.05806,5853,0,0,-0.001830188679245337,0.001075739204801659
2023-09-29 17:00:00,1.05805,1.05929,1.057,1.05871,7347,0,0,0.0006143318904410222,0.0010832093267375668
2023-09-29 18:00:00,1.05868,1.05905,1.0573,1.05835,4813,0,0,-0.0003400364594648986,0.0010828013518907416
2023-09-29 19:00:00,1.05836,1.05869,1.05748,1.05777,2826,0,0,-0.0005480228657814834,0.0010059431649819491
2023-09-29 20:00:00,1.05776,1.05777,1.05641,1.05651,2518,0,0,-0.001191185229303171,0.0008675910858330433
2023-09-29 21:00:00,1.05651,1.05799,1.05641,1.05777,1796,0,0,0.0011926058437685683,0.000985624049654809
2023-09-29 22:00:00,1.05777,1.05793,1.05701,1.05725,2184,0,0,-0.0004916002533632557,0.000948367638048665
2023-09-29 23:00:00,1.05724,1.05761,1.05691,1.05735,1014,0,0,9.45850082760824e-05,0.0009598141082256012
2023-10-02 00:00:00,1.05651,1.05715,1.05621,1.0566,309,12,0,-0.0007093204709888168,0.000899628931077181
2023-10-02 01:00:00,1.05661,1.05695,1.05574,1.05593,1183,2,0,-0.0006341094075335008,0.0008604396304202737
2023-10-02 02:00:00,1.05586,1.05647,1.05578,1.05641,773,0,0,0.0004545755873970325,0.0007268106500265191
