time,open,high,low,close,volume,spread,real_volume,volatility,atr,momentum_5,momentum_20,volume_ma,volume_ratio
2022-09-26 09:00:00,0.96292,0.96558,0.96266,0.9641,11914,0,0,0.0016643854007239115,0.003190714285714293,-0.0012224432289077436,-0.012415234270963582,6786.45,1.755557029080005
2022-09-26 10:00:00,0.9641,0.97012,0.96409,0.96782,13782,0,0,0.00193338173349382,0.003486428571428573,0.0020085310804656142,-0.0073641025641025815,7025.35,1.961752795234401
2022-09-26 11:00:00,0.9678,0.96891,0.96611,0.9685,8667,0,0,0.0019451678525252156,0.003416428571428582,0.005325056831746888,-0.006809278667678442,6934.45,1.249846779485035
2022-09-26 12:00:00,0.9685,0.96977,0.96414,0.96465,6717,0,0,0.002096375566288527,0.0036300000000000143,0.0019214790195263287,-0.0112035917095471,6772.35,0.991827061507453
2022-09-26 13:00:00,0.96464,0.96542,0.96334,0.96406,8812,0,0,0.002060184739133706,0.0036185714285714393,0.0011838989739543226,-0.009615582174189896,6610.3,1.3330711162882167
2022-09-26 14:00:00,0.96405,0.96534,0.9619,0.9638,10601,0,0,0.0019701816200451638,0.0038014285714285828,-0.0003111710403485013,-0.006862724893349492,6455.25,1.6422291932922815
2022-09-26 15:00:00,0.9638,0.96896,0.96292,0.96693,11893,0,0,0.0020979631070110133,0.0040671428571428725,-0.000919592486206211,-0.004970363052605564,6641.85,1.7906155664460954
2022-09-26 16:00:00,0.96693,0.96818,0.96514,0.96742,11892,0,0,0.0020954886916930864,0.003990000000000017,-0.0011151264842540476,-0.003420071285823334,6980.85,1.7035174799630417
2022-09-26 17:00:00,0.96744,0.96765,0.96355,0.96476,14653,0,0,0.0021483300258556136,0.004141428571428589,0.00011403099569795572,-0.004468109257138253,7422.05,1.9742523965750702
2022-09-26 18:00:00,0.96477,0.96567,0.96096,0.962,16502,0,0,0.00219765141565351,0.0035664285714285893,-0.0021367964649503524,-0.00541747653116087,8000.15,2.062711324162672
2022-09-26 19:00:00,0.962,0.96294,0.96079,0.96215,12611,0,0,0.002140209088214512,0.0035914285714285865,-0.0017119734384727359,-0.0071613575622492265,8382.3,1.5044796774155067
2022-09-26 20:00:00,0.9621,0.96226,0.95997,0.96012,8110,0,0,0.0021756335595771586,0.003532857142857155,-0.0070429090006515205,-0.008959537572254317,8709.9,0.9311243527480224
2022-09-26 21:00:00,0.96012,0.96187,0.95994,0.96109,7326,0,0,0.0021839210504498528,0.0035214285714285803,-0.006543176696781061,-0.006461016808981257,9033.3,0.8109993025804524
2022-09-26 22:00:00,0.96109,0.96276,0.96067,0.96088,7159,0,0,0.0020724086870852736,0.003517857142857144,-0.004021725610514504,-0.009269283512223336,9134.35,0.7837448751142665
2022-09-26 23:00:00,0.9609,0.96199,0.96056,0.96087,2824,1,0,0.0020630959693760916,0.003411428571428573,-0.00117463617463609,-0.007908892858249139,9036.8,0.3125
2022-09-27 00:00:00,0.96084,0.96105,0.96059,0.96073,302,17,0,0.001941949826029438,0.003013571428571425,-0.0014758613521800301,-0.004713658213161054,8478.4,0.03561992828835629
2022-09-27 01:00:00,0.96073,0.9615,0.95834,0.96069,2095,3,0,0.0019322014651041964,0.0030392857142857127,0.0005936757905262713,-0.005373338302894659,8364.15,0.25047374807960165
2022-09-27 02:00:00,0.96069,0.9624,0.96068,0.96197,1670,1,0,0.0018818789407882316,0.0027600000000000007,0.0009156270484553808,-0.0014532318839074465,8262.05,0.2021290115649264
2022-09-27 03:00:00,0.96197,0.96386,0.96181,0.96339,3336,1,0,0.0019083854054307106,0.0027578571428571452,0.0026121888269086124,0.0006127960116326658,8260.95,0.4038276469413324
2022-09-27 04:00:00,0.96338,0.96409,0.96238,0.96287,3246,2,0,0.0019124729054205353,0.002634285714285716,0.0020814470219696624,-5.192539359444304e-05,8205.6,0.39558350394852293
2022-09-27 05:00:00,0.96287,0.96344,0.96231,0.96327,2176,2,0,0.0018936205725248265,0.0022835714285714243,0.002643822926316375,-0.0008609065449641795,7718.7,0.28191275732960214
2022-09-27 06:00:00,0.96329,0.96448,0.96304,0.9641,1770,2,0,0.0016746951437084457,0.002169285714285707,0.00354953210713127,-0.0038436899423447413,7118.1,0.2486618620137396
2022-09-27 07:00:00,0.9641,0.96457,0.96354,0.96363,1613,1,0,0.0016623627012241303,0.0019499999999999993,0.0017256255392579245,-0.005028394424367644,6765.4,0.23841901439678365
2022-09-27 08:00:00,0.96363,0.96557,0.96351,0.96516,2932,1,0,0.001459382567274395,0.0017607142857142901,0.0018372621679694223,0.0005286891618720979,6576.15,0.4458535769409153
2022-09-27 09:00:00,0.96516,0.96711,0.96437,0.96446,9421,0,0,0.0014622203262276991,0.0018028571428571536,0.0016513132613955595,0.0004149119349416974,6606.6,1.4259982441800623
2022-09-27 10:00:00,0.96447,0.96674,0.96392,0.96471,10215,0,0,0.0014614544334135985,0.0018407142857142986,0.0014949079697281764,0.0009441792903090995,6587.3,1.5507112170388475
2022-09-27 11:00:00,0.96469,0.96472,0.9621,0.96242,7962,0,0,0.0013500724491777012,0.0018900000000000186,-0.0017425578259515628,-0.004664246636261082,6390.75,1.2458631616007512
2022-09-27 12:00:00,0.96241,0.96281,0.96081,0.96081,6588,0,0,0.001374968773055801,0.0018835714285714527,-0.002926434419849855,-0.006832606313700196,6125.55,1.0754952616499742
2022-09-27 13:00:00,0.9608,0.96472,0.96064,0.96271,7104,0,0,0.001345267350842175,0.002072857142857162,-0.002538439222512401,-0.0021248807993697882,5748.1,1.2358866408030478
2022-09-27 14:00:00,0.96273,0.96527,0.96202,0.96386,8114,0,0,0.0012065856081857822,0.0022721428571428814,-0.0006221097816393462,0.0019334719334720418,5328.7,1.5226978437517593
2022-09-27 15:00:00,0.96383,0.96486,0.96201,0.96226,10083,0,0,0.0012686670134112196,0.002250000000000022,-0.0025396233064858276,0.00011432728784499524,5202.3,1.9381811890894411
2022-09-27 16:00:00,0.96228,0.96438,0.96168,0.96225,13457,0,0,0.0011671334720282642,0.0023200000000000204,-0.00017663805822820677,0.0022184726909137975,5469.65,2.460303675737936
2022-09-27 17:00:00,0.96225,0.96332,0.95993,0.96228,15125,0,0,0.0011478220760637028,0.0024157142857143066,0.0015299590970119237,0.0012381774859795414,5859.6,2.581234213939518
2022-09-27 18:00:00,0.9623,0.96284,0.95933,0.96147,12304,0,0,0.001164196095040032,0.002544285714285737,-0.001288030663439521,0.0006140204812257188,6116.85,2.0114928435387496
2022-09-27 19:00:00,0.96149,0.96159,0.95691,0.95813,10172,0,0,0.0014036886545416934,0.0027978571428571614,-0.005944846761977929,-0.0028515824200984197,6484.25,1.568724216370436
2022-09-27 20:00:00,0.95808,0.95867,0.9571,0.95849,9076,0,0,0.001408447483327591,0.002807142857142881,-0.003917860037827681,-0.002331560375964159,6922.95,1.3110018128110126
2022-09-27 21:00:00,0.95849,0.9601,0.95807,0.95997,6115,0,0,0.0014566485376240682,0.0028785714285714447,-0.002369446609508996,-0.0007494613246729065,7123.95,0.8583721109777581
2022-09-27 22:00:00,0.95996,0.95997,0.95856,0.95944,6539,0,0,0.0014240272477009247,0.0028321428571428703,-0.0029513239389783452,-0.0026300196471823467,7367.4,0.8875587045633467
2022-09-27 23:00:00,0.95943,0.95973,0.95896,0.95924,2466,1,0,0.0013728847694635586,0.0026914285714285746,-0.0023193651387979353,-0.004307705083091973,7323.9,0.33670585343874165
2022-09-28 00:00:00,0.95923,0.95959,0.9582,0.95949,788,7,0,0.0013745821627675037,0.0025892857142857145,0.0014194316011395536,-0.003510338882715236,7201.0,0.10942924593806416
2022-09-28 01:00:00,0.95952,0.9599,0.95846,0.95869,1397,6,0,0.0013747272559044873,0.0025049999999999955,0.0002086615405483272,-0.00475463784816299,7162.05,0.1950558848374418
2022-09-28 02:00:00,0.9587,0.9597,0.95842,0.95953,1637,0,0,0.0013753430602826899,0.00245357142857142,-0.0004583476566976108,-0.004740172181308955,7155.4,0.22877826536601728
2022-09-28 03:00:00,0.95954,0.96006,0.95677,0.95723,3042,0,0,0.0014574983395715911,0.0023971428571428516,-0.0023034269990827028,-0.006641553293276425,7226.85,0.42093028082774653
2022-09-28 04:00:00,0.95722,0.95766,0.95548,0.95593,4629,0,0,0.0014010249652052626,0.0023207142857142793,-0.003450648430007086,-0.009563181234199636,7311.7,0.6330949026902088
2022-09-28 05:00:00,0.95592,0.95642,0.95426,0.95485,4388,0,0,0.0014076653399833871,0.002271428571428567,-0.004835902406486792,-0.009964125002592139,7060.05,0.621525343304934
2022-09-28 06:00:00,0.95487,0.95643,0.95487,0.95578,3414,0,0,0.0014367186496405133,0.0021914285714285664,-0.0030353920453953798,-0.009256667806905705,6720.0,0.5080357142857143
2022-09-28 07:00:00,0.95579,0.95625,0.9543,0.95506,2946,0,0,0.0013673621878774055,0.0020885714285714236,-0.004658530739007571,-0.007647388873880501,6469.2,0.4553886106473753
2022-09-28 08:00:00,0.95505,0.95592,0.95481,0.95557,4139,0,0,0.0013466719382429204,0.0019171428571428475,-0.0017341704710466255,-0.005453731747171675,6346.75,0.652144798518927
2022-09-28 09:00:00,0.95557,0.95702,0.95357,0.95391,9063,0,0,0.0012742302971206962,0.001829285714285708,-0.0021131254380549747,-0.009140862772797576,6444.7,1.4062718202554036
2022-09-28 10:00:00,0.95392,0.95873,0.95392,0.95777,12228,0,0,0.0015895064351639419,0.002061428571428555,0.0030580719484736285,-0.006318344987861324,6650.4,1.8386863948033203
2022-09-28 11:00:00,0.95778,0.95887,0.95455,0.95562,9827,0,0,0.0016206125580510346,0.002224999999999985,-0.00016740254033353885,-0.006900421923388689,6637.6,1.4805050018078822
2022-09-28 12:00:00,0.95567,0.95626,0.95379,0.95439,8450,0,0,0.0016318487537588665,0.002300714285714267,-0.0007015266056583647,-0.008168355416991568,6387.25,1.3229480605894555
2022-09-28 13:00:00,0.95437,0.96024,0.95379,0.95742,16604,0,0,0.001817312207060313,0.002706428571428554,0.0019360172462510317,-0.005050505050504972,6461.2,2.569801275304897
2022-09-28 14:00:00,0.95742,0.95752,0.95506,0.9566,13977,0,0,0.0018175667293034523,0.0027828571428571264,0.002819972534096493,-0.005065160639437516,6544.85,2.1355722438252975
2022-09-28 15:00:00,0.9566,0.95967,0.956,0.9585,14442,0,0,0.0017154000873183374,0.0029421428571428454,0.000762187163932948,0.0003861688914865713,6758.35,2.136912116123018
2022-09-28 16:00:00,0.9585,0.96375,0.95758,0.96049,15149,0,0,0.0017750262387386494,0.003291428571428564,0.005096167932860274,0.0020866154054814956,7062.0,2.1451430189747946
2022-09-28 17:00:00,0.96048,0.96382,0.95936,0.96312,15001,0,0,0.001844669379881162,0.003374999999999993,0.009147203973218554,0.0032813525422670242,7506.3,1.9984546314429212
2022-09-28 18:00:00,0.96312,0.96883,0.9624,0.96791,13443,0,0,0.0021241552161835897,0.00367857142857142,0.01095652900503441,0.008828066372050358,7851.5,1.7121569126918423
2022-09-28 19:00:00,0.96796,0.97081,0.96787,0.97022,9820,0,0,0.0021612839880564014,0.003734285714285698,0.014237925987873767,0.011446561861473636,8219.2,1.1947634806307181
2022-09-28 20:00:00,0.97022,0.97466,0.97008,0.97307,9071,0,0,0.002223025318903068,0.003948571428571405,0.015200834637454363,0.014153352301743638,8633.35,1.0506929523302078
2022-09-28 21:00:00,0.97307,0.97509,0.97235,0.97447,6013,0,0,0.0021981567235602162,0.004004999999999973,0.014555070849254115,0.016459960988431943,8864.15,0.6783504340517703
2022-09-28 22:00:00,0.97447,0.97447,0.97215,0.97323,5965,0,0,0.0022471718397675242,0.004091428571428547,0.010497134313481205,0.014277823517763855,9080.55,0.6568985358816372
2022-09-28 23:00:00,0.97323,0.97382,0.97288,0.97347,2440,1,0,0.0021293658387018187,0.003912142857142841,0.00574433573369415,0.016965619548070965,9050.45,0.26959985415089854
2022-09-29 00:00:00,0.97315,0.97365,0.97293,0.97317,215,22,0,0.002084702231094359,0.003619285714285706,0.003040547504689739,0.018034793342608824,8829.75,0.024349500268977038
2022-09-29 01:00:00,0.97325,0.97349,0.97181,0.97183,1351,3,0,0.002098033659428539,0.003430714285714279,-0.0012743173666848184,0.017782897837356648,8677.9,0.15568282649027992
2022-09-29 02:00:00,0.97181,0.97239,0.97043,0.97052,1829,2,0,0.0021562187038114016,0.003394285714285707,-0.004053485484417085,0.015421959028228294,8598.65,0.21270780878393702
2022-09-29 03:00:00,0.97053,0.97134,0.96892,0.96892,3192,2,0,0.002198340031508357,0.0031064285714285655,-0.004428552346310788,0.014512177245408653,8610.95,0.37069080647315333
2022-09-29 04:00:00,0.96892,0.96994,0.96835,0.96852,3350,2,0,0.0022127708671547787,0.0030442857142857055,-0.0050849024623254024,0.013552120723756556,8571.5,0.39083007641602985
2022-09-29 05:00:00,0.9685,0.96869,0.96741,0.96809,2521,2,0,0.0021567402320901556,0.00287357142857142,-0.005220054050165901,0.014865134027319149,8244.4,0.3057833195866285
2022-09-29 06:00:00,0.96809,0.96884,0.96793,0.96861,1946,2,0,0.0020114580931773853,0.002497857142857139,-0.0033133366946893617,0.011317957338400575,7730.3,0.2517366725741562
2022-09-29 07:00:00,0.96861,0.96898,0.96834,0.96854,1533,1,0,0.001907731410696395,0.002224999999999993,-0.0020401434282653064,0.0135200184173625,7315.6,0.20955218984088794
2022-09-29 08:00:00,0.96856,0.96875,0.96541,0.96646,4500,0,0,0.0019631680427072244,0.0020042857142857124,-0.0025389093010774744,0.012646821529982422,7118.1,0.6321911746112024
2022-09-29 09:00:00,0.96643,0.96731,0.96567,0.96651,8832,0,0,0.0018722312548980706,0.001911428571428572,-0.0020753314335275608,0.009494265839443461,6729.5,1.3124303440077272
2022-09-29 10:00:00,0.96646,0.96765,0.96355,0.96553,11735,0,0,0.0018784435992645822,0.001877142857142863,-0.0026443822371886583,0.009335145306293091,6617.4,1.773355094145737
2022-09-29 11:00:00,0.96553,0.96667,0.96418,0.96655,11971,1,0,0.001850142311884714,0.001859285714285722,-0.002126758963876041,0.008398539384454784,6493.85,1.843436482210091
2022-09-29 12:00:00,0.96646,0.97068,0.96638,0.96931,11149,0,0,0.00189453771714683,0.0020007142857142923,0.0007950110475560823,0.009182812939229068,6293.85,1.7714117749866933
2022-09-29 13:00:00,0.96931,0.97192,0.96829,0.97155,9119,0,0,0.0018697292876226996,0.002192857142857147,0.005266643213376776,0.008752803388985875,5999.75,1.5198966623609318
2022-09-29 14:00:00,0.97153,0.97465,0.97113,0.97225,10380,0,0,0.0015393595103723437,0.002392857142857141,0.005938893544815915,0.004483887964789934,5846.6,1.775390825437006
2022-09-29 15:00:00,0.97225,0.97277,0.96832,0.96879,13009,0,0,0.0016685647950010441,0.0025907142857142873,0.003376383954926343,-0.001473892519222364,6006.05,2.1659826341772046
2022-09-29 16:00:00,0.96879,0.97491,0.96847,0.97415,14511,0,0,0.001985724443918951,0.0029107142857142903,0.007863017950442197,0.001109889319370616,6278.05,2.31138649739967
2022-09-29 17:00:00,0.97417,0.97704,0.9718,0.97655,15627,0,0,0.002035845025899685,0.003112142857142865,0.007469230689872264,0.002134493622174105,6758.75,2.3121139263917145
2022-09-29 18:00:00,0.97658,0.97897,0.97588,0.97734,12309,0,0,0.002014620252969346,0.003219285714285726,0.005959549174000323,0.004223051077340445,7075.95,1.7395544061221462
2022-09-29 19:00:00,0.97735,0.97978,0.97705,0.97761,8604,0,0,0.0020146574700933588,0.0033228571428571513,0.0055129853432760445,0.004252827513945068,7384.15,1.1651984317761692
2022-09-29 20:00:00,0.97761,0.97898,0.97695,0.97807,6398,0,0,0.002011554213173117,0.003402857142857144,0.009578959320389213,0.005035091505081413,7693.3,0.8316327193792
2022-09-29 21:00:00,0.97807,0.9797,0.97763,0.97913,6436,0,0,0.0019816393325013926,0.003505000000000004,0.005112149053020598,0.007511601823364078,7947.55,0.8098093123037917
2022-09-29 22:00:00,0.97915,0.98092,0.97867,0.98009,7528,0,0,0.001943040161186764,0.0034271428571428586,0.0036250064000820093,0.009860693236615425,8232.5,0.914424536896447
2022-09-29 23:00:00,0.98008,0.98151,0.97968,0.98147,4248,1,0,0.0018851112266391181,0.003440714285714289,0.004225755622403682,0.012952565743301836,8285.3,0.5127152909369607
2022-09-30 00:00:00,0.98144,0.98221,0.98114,0.98163,328,7,0,0.001872453241918585,0.003224285714285719,0.004112069230061133,0.013536116961962552,8134.2,0.04032357207838509
2022-09-30 01:00:00,0.98162,0.98436,0.98158,0.98176,2062,7,0,0.0018587230121533977,0.0032450000000000057,0.0037727361027328765,0.014120587961863107,8111.25,0.2542148250886115
2022-09-30 02:00:00,0.98177,0.98384,0.98141,0.98289,2206,0,0,0.001860907403448593,0.0031114285714285823,0.003840143801129736,0.014742775730170132,8124.25,0.2715327568698649
2022-09-30 03:00:00,0.9829,0.98329,0.98159,0.98251,3687,2,0,0.0018693808601498241,0.0029735714285714404,0.0024691609954188287,0.014423771862803747,8231.95,0.44788901779043844
2022-09-30 04:00:00,0.9825,0.9829,0.98091,0.98098,3772,2,0,0.0018259099491155198,0.002864285714285732,-0.0004992511233150587,0.015023901661734618,8195.55,0.46024976969208903
2022-09-30 05:00:00,0.98098,0.98167,0.97943,0.98089,3530,2,0,0.0018290664961586763,0.0027064285714285857,-0.000753848191273665,0.014878273375340312,7930.45,0.4451197599127414
2022-09-30 06:00:00,0.98089,0.98123,0.9798,0.97992,2550,2,0,0.0018278096701420177,0.002348571428571446,-0.0018741851368969664,0.01490373162926062,7471.2,0.34131063283006746
2022-09-30 07:00:00,0.97993,0.98077,0.97977,0.97994,1805,0,0,0.0018330892470362957,0.0020457142857143013,-0.003001353152438213,0.013853396099529292,6962.9,0.2592310675149722
2022-09-30 08:00:00,0.97992,0.98281,0.97991,0.98244,3598,0,0,0.001815341588156525,0.0020321428571428712,-7.124609418740491e-05,0.013545718088124437,6585.35,0.5463642782843736
2022-09-30 09:00:00,0.98243,0.98336,0.979,0.97996,11928,0,0,0.0019056668984255094,0.002148571428571444,-0.0010397765499805534,0.008656270907313024,6725.8,1.7734693270688988
2022-09-30 10:00:00,0.97995,0.98385,0.97971,0.9833,12121,0,0,0.0020184617080931827,0.0022992857142857337,0.0024569523595916465,0.011365389560298311,6812.85,1.7791379525455573
2022-09-30 11:00:00,0.98329,0.98539,0.98299,0.98328,12309,0,0,0.0017786088814334077,0.002322857142857158,0.0034288513348028626,0.014956801783668316,6777.85,1.8160626157262258
2022-09-30 12:00:00,0.98335,0.98379,0.97967,0.97971,9541,0,0,0.001656172515214145,0.0024564285714285894,-0.00023470824744376007,0.005707539906585346,6529.35,1.4612480568509882
2022-09-30 13:00:00,0.97974,0.98041,0.97547,0.97618,9588,0,0,0.0017867447137712665,0.0026785714285714507,-0.006371890395342139,-0.00037888484972603553,6227.4,1.5396473648713749
2022-09-30 14:00:00,0.97619,0.97686,0.97411,0.97464,8915,0,0,0.0018082125258509975,0.002798571428571444,-0.005428793011959754,-0.0027626005279637322,6057.7,1.4716806708816879
2022-09-30 15:00:00,0.97464,0.97843,0.97356,0.97548,13041,0,0,0.0018199554535876569,0.002947857142857161,-0.007952811959727413,-0.0021787829502561973,6279.55,2.0767411677588363
2022-09-30 16:00:00,0.97549,0.97767,0.97348,0.97745,14441,0,0,0.001877884683522458,0.0030735714285714455,-0.0059291351395329706,-0.0006339014589957781,6681.7,2.1612763218941287
2022-09-30 17:00:00,0.97746,0.98095,0.97536,0.97944,16101,0,0,0.0019192213205785464,0.0033514285714285846,-0.0002755917567442978,0.0003166076006251295,7164.95,2.2471894430526382
2022-09-30 18:00:00,0.97945,0.98185,0.97825,0.97826,12312,0,0,0.0019237166228445255,0.0034664285714285847,0.00213075457395151,-0.0018671754634778104,7404.15,1.6628512388322765
2022-09-30 19:00:00,0.97826,0.97901,0.97703,0.97901,7426,0,0,0.0019026307785436306,0.0034478571428571613,0.004483706804563781,-0.002506444415010023,7563.05,0.981879003841043
2022-09-30 20:00:00,0.97901,0.98006,0.97827,0.9795,6308,0,0,0.0019067999866081771,0.0034735714285714487,0.004121048099397173,-0.0021698603343418554,7862.05,0.8023352687912185
2022-09-30 21:00:00,0.9795,0.98158,0.97922,0.98069,6377,0,0,0.001929181596266266,0.003570714285714308,0.0033147475574197838,-0.0010898794002607293,8077.8,0.7894476218772438
2022-09-30 22:00:00,0.9807,0.98127,0.97923,0.9801,8022,0,0,0.0019113477042611874,0.003509285714285731,0.0006738544474393926,-0.0028385678967127737,8368.6,0.9585832755777549
2022-09-30 23:00:00,0.98008,0.981,0.97981,0.9799,2690,1,0,0.0019105456610002678,0.003282857142857159,0.0016764459346185756,-0.0026564615118420676,8318.75,0.3233658903080391
2022-10-03 00:00:00,0.97747,0.98072,0.97746,0.97948,537,12,0,0.0018826748210567837,0.0032200000000000167,0.00048007681228989796,-0.0015290831617361667,8157.0,0.06583302684810592
2022-10-03 01:00:00,0.97944,0.98085,0.97915,0.98006,2852,1,0,0.0018885529246467337,0.003170000000000022,0.0005717202654416109,-0.0008461703147142341,8123.1,0.35109748741244107
2022-10-03 02:00:00,0.98006,0.98027,0.97894,0.97932,2067,2,0,0.0018830891393887212,0.0029707142857143026,-0.0013969755988130217,-0.0006122948812148366,8098.95,0.2552182690348749
2022-10-03 03:00:00,0.97932,0.98037,0.97851,0.98012,3441,2,0,0.0018925859034318155,0.002750714285714297,2.0406081012058763e-05,0.0001836847153906529,8180.75,0.42062158115087245
2022-10-03 04:00:00,0.98012,0.98284,0.98012,0.98256,3390,0,0,0.0018882735519417345,0.0027485714285714496,0.0027145627104807613,0.0001221448638084599,8170.35,0.4149149057261929
2022-10-03 05:00:00,0.9825,0.98252,0.98122,0.98122,1947,2,0,0.0018230713375195445,0.00249642857142859,0.0017764528116959166,0.0012857667659904592,7671.3,0.25380313636541396
2022-10-03 06:00:00,0.98122,0.98152,0.98039,0.98055,2071,2,0,0.0016495561538740727,0.002277857142857157,0.0004999693896292623,-0.002796704973049846,7168.8,0.2888907488003571
2022-10-03 07:00:00,0.98057,0.98057,0.97851,0.97854,3275,0,0,0.0017034357413925085,0.002025714285714305,-0.0007964710207082337,-0.004820600439345957,6717.1,0.4875615965223087
2022-10-03 08:00:00,0.97856,0.98344,0.97843,0.98256,4578,0,0,0.001770376952022469,0.0021264285714285847,0.002489491082724671,0.0029090240989679828,6468.95,0.7076882647106563
2022-10-03 09:00:00,0.98256,0.98289,0.97916,0.97976,10493,1,0,0.0016926990165208164,0.0022514285714285787,-0.0028496987461326118,0.0036673564301665795,6514.2,1.610788738448313
2022-10-03 10:00:00,0.97979,0.98191,0.9787,0.98123,10908,0,0,0.001663743853793679,0.0023528571428571405,1.0191394386627195e-05,0.006761470902076683,6613.85,1.6492663123596694
2022-10-03 11:00:00,0.98123,0.98273,0.9805,0.98109,8499,0,0,0.0016622688308356825,0.002343571428571421,0.0005507113354750182,0.005751014884979755,6386.75,1.3307237640427447
2022-10-03 12:00:00,0.98108,0.98128,0.97526,0.9763,6710,0,0,0.001971548247807751,0.0026278571428571423,-0.0022891246142212607,-0.0011765307688373916,6000.2,1.1182960567981068
2022-10-03 13:00:00,0.97631,0.9786,0.97571,0.97788,6737,0,0,0.0019503152597086751,0.002749285714285716,-0.0047630679042501844,-0.001592746875765716,5532.0,1.217823571945047
2022-10-03 14:00:00,0.97789,0.97832,0.97543,0.97683,6690,0,0,0.0019465473555643454,0.002722857142857138,-0.0029905282926431243,-0.0014617790771369599,5250.9,1.2740673027481004
2022-10-03 15:00:00,0.97682,0.9781,0.97562,0.97656,8704,0,0,0.0019368623910402784,0.002778571428571416,-0.0047593326742966235,-0.002502528064064813,5314.8,1.6376909761420937
2022-10-03 16:00:00,0.97656,0.97835,0.9758,0.97672,10525,0,0,0.0019326121098019813,0.002865714285714281,-0.004454229479456506,-0.0028381827462991005,5525.65,1.9047532869436177
2022-10-03 17:00:00,0.97677,0.98277,0.97677,0.98137,15799,0,0,0.0022066981827357558,0.0031649999999999972,0.005193075898801691,0.0006933893483160869,5996.75,2.6345937382748987
2022-10-03 18:00:00,0.98137,0.98447,0.98056,0.98081,11102,0,0,0.0022062370636655912,0.003249999999999991,0.0029962776618808196,0.0007244158759309727,6150.75,1.8049831321383571
2022-10-03 19:00:00,0.98082,0.98183,0.97957,0.9808,8051,0,0,0.0022055409449846484,0.0033157142857142712,0.004064166743445563,0.0009184610674559668,6418.8,1.2542842898984234
2022-10-03 20:00:00,0.98079,0.98103,0.97881,0.97944,5983,0,0,0.0022267430428887258,0.0033935714285714164,0.002949127549766617,-4.083799567122792e-05,6691.1,0.8941728564809971
2022-10-03 21:00:00,0.97944,0.98211,0.97892,0.98168,6057,0,0,0.002282017128388995,0.0034742857142856997,0.005078220984519488,0.001652960022855643,6851.35,0.8840593459683128
2022-10-03 22:00:00,0.98168,0.98288,0.98051,0.98288,6767,0,0,0.002286535831771361,0.003285714285714273,0.0015386653351947555,0.0036351754278478587,7086.35,0.9549344867244773
2022-10-03 23:00:00,0.98289,0.9829,0.98211,0.98246,3318,1,0,0.002285333654659259,0.003075714285714269,0.001682283010980834,0.0023874627596620623,7080.2,0.46863082963758085
2022-10-04 00:00:00,0.98239,0.98246,0.98101,0.98205,440,20,0,0.002218273201349173,0.0029499999999999843,0.00127446982055468,-0.000519052271616971,6932.7,0.06346733595857314
2022-10-04 01:00:00,0.98203,0.98312,0.98127,0.98287,1594,3,0,0.002202790475767058,0.002922857142857132,0.0035020011435105136,0.0016815800737857156,6915.05,0.23051170996594383
2022-10-04 02:00:00,0.98287,0.98371,0.98285,0.98334,2157,2,0,0.0021967442942009132,0.0025542857142856995,0.0016909787303398538,0.0028453418999541125,6919.35,0.3117344837304082
2022-10-04 03:00:00,0.98334,0.98378,0.98198,0.98267,2712,2,0,0.00214551573045374,0.002476428571428554,-0.00021365782191107296,0.004220573507470293,6891.2,0.3935453912235895
2022-10-04 04:00:00,0.98267,0.98294,0.98115,0.98116,1929,1,0,0.001970238026232645,0.0023978571428571343,-0.001323209087392807,-0.0014248493730661949,6758.75,0.28540780469761423
2022-10-04 05:00:00,0.98116,0.98302,0.9806,0.98283,2174,0,0,0.0018935826543453802,0.0023935714285714233,0.0007942569115626519,0.00313342042949305,6342.8,0.3427508355931134
2022-10-04 06:00:00,0.98284,0.98453,0.98212,0.98422,4021,0,0,0.001890466403263098,0.0023835714285714215,0.0013735285439580025,0.0030471958664124443,5998.45,0.6703398377914295
2022-10-04 07:00:00,0.98422,0.98434,0.98261,0.98334,2623,1,0,0.0019040875575118902,0.0020749999999999935,0.0,0.002293367580955774,5704.65,0.45980033832049294
2022-10-04 08:00:00,0.98334,0.9849,0.98259,0.98438,3567,1,0,0.0015047561683979992,0.001960714285714284,0.001740156919413316,0.008276144627676008,5547.5,0.6429923388913925
2022-10-04 09:00:00,0.9844,0.9872,0.98377,0.98704,8052,0,0,0.0015686034523479503,0.002044285714285713,0.0059929063557422335,0.009367202519736662,5613.25,1.4344631006992383
2022-10-04 10:00:00,0.98706,0.98959,0.98635,0.98755,9284,0,0,0.0015260966378357363,0.002117142857142857,0.004802458207421534,0.010974273926886102,5742.95,1.616590776517295
2022-10-04 11:00:00,0.98751,0.98804,0.98654,0.9875,7623,0,0,0.001520510243282489,0.0019964285714285735,0.0033325882424661835,0.011202588678627112,5688.9,1.3399778516057588
2022-10-04 12:00:00,0.98747,0.98843,0.98527,0.98792,7899,0,0,0.001518062506759157,0.00205285714285715,0.004657595541725179,0.01146695061020564,5557.6,1.4212969627177199
2022-10-04 13:00:00,0.98791,0.99039,0.98779,0.98915,7400,0,0,0.0011713634361185383,0.0021821428571428708,0.004845689672687392,0.007927692919082574,5137.65,1.4403472404698647
2022-10-04 14:00:00,0.98916,0.98982,0.98772,0.98906,8106,0,0,0.001155341435238939,0.0022285714285714448,0.002046522937267037,0.008411415054903726,4987.85,1.6251491123429933
