time,open,high,low,close,volume,spread,returns,log_returns,volatility,volatility_10,volatility_50,tr,atr,atr_percent,rsi,rsi_normalized,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,ema_50,price_sma20_ratio,price_sma50_ratio,sma20_sma50_ratio,macd,macd_signal,macd_hist,macd_normalized,bb_middle,bb_upper,bb_lower,bb_width,bb_position,momentum_1,momentum_5,momentum_10,momentum_20,roc_10,roc_20,volume_sma,volume_ratio,volume_delta,obv_direction,body,body_percent,upper_wick,lower_wick,candle_range,body_to_range,high_20,low_20,price_position_20,stoch_k,stoch_d
2022-10-04,1699.03,1729.38,1695.12,1725.69,80580,7,0.01601422439931932,0.01588734945131639,0.011079801166081198,0.012674862732208001,0.008945328882575041,34.26000000000022,29.5771428571429,1.7139314046638099,56.69989434516977,0.13399788690339534,1681.0739999999998,1664.8080000000002,1679.559,1724.4231999999997,1823.3520999999998,1677.51081304122,1689.425885565016,1713.9653847571744,0.02746613843276724,0.0007346224523077094,-0.02601693134260763,-11.91507252379597,-19.68326146306182,7.768188939265851,-0.6904526608948287,1679.559,1740.1332898040648,1618.9847101959351,0.07213118420259705,0.8807803620085073,0.01601422439931932,0.059283903481041955,0.03727902769178981,0.014294362778231706,3.7279027691789826,1.4294362778231757,73045.95,1.103141241916903,0.023992273674579456,1,26.660000000000082,1.569130621589971,3.6900000000000546,3.910000000000082,34.26000000000022,0.7781669585522449,1735.07,1614.75,0.9220412234042563,96.78094739596959,75.68812363451686
2022-10-05,1724.81,1727.79,1700.51,1717.22,75226,7,-0.004908181654874277,-0.0049202663372129776,0.011008126825056041,0.012918945065744881,0.008857340020442068,27.279999999999973,28.81785714285718,1.6781692003853426,63.617152870838055,0.2723430574167611,1692.58,1669.128,1679.6619999999998,1724.0844,1822.90965,1683.6199187271861,1691.4847088564964,1714.0930167274812,0.02236045109075535,-0.003981475616854913,-0.02576579197630935,-7.864790129310222,-17.319567196311503,9.454777067001281,-0.4579954885984453,1679.6619999999998,1740.4976185833982,1618.8263814166014,0.07243792927791234,0.8086842944525391,-0.004908181654874277,0.034663099735492864,0.025806143295779016,0.0012010541290607968,2.580614329577905,0.12010541290608137,73549.75,1.0227906960934605,-0.06644328617522954,-1,-7.589999999999918,-0.4400484691067375,2.980000000000018,16.710000000000036,27.279999999999973,0.27822580645161016,1735.07,1614.75,0.8516456117021284,89.39195673034976,92.29959931693492
2022-10-06,1715.94,1725.54,1706.91,1713.06,74664,7,-0.002422520119728433,-0.002425459169157396,0.01098758355764509,0.012955358690645236,0.008660830420930616,18.62999999999988,28.27857142857145,1.6507636293283043,60.12908043524642,0.20258160870492845,1703.104,1673.2810000000002,1679.8785,1723.2168,1822.45495,1688.1491619999267,1693.08287857083,1714.0525062675802,0.01975232137324201,-0.005894092954525476,-0.02514965035159822,-4.933716570903243,-14.842397071229852,9.908680500326609,-0.2880060576338974,1679.8785,1741.1787269335844,1618.5782730664157,0.07298173877882755,0.770647448303498,-0.002422520119728433,0.031690395316903874,0.024845500828582168,0.0025340457532787575,2.484550082858218,0.25340457532787086,73827.6,1.0113290964354793,-0.00747082125860743,-1,-2.880000000000109,-0.1678380362949817,9.599999999999909,6.149999999999864,18.62999999999988,0.15458937198068318,1735.07,1614.75,0.8170711436170213,85.76288929599568,90.64526447410499
2022-10-07,1711.67,1714.79,1690.53,1694.36,70956,7,-0.010916138372269568,-0.010976156588510233,0.011209051780947664,0.012140653231944494,0.008746608702485144,24.25999999999999,28.562857142857165,1.6857608266753916,54.505622900540374,0.09011245801080747,1709.764,1678.3200000000002,1678.7814999999998,1721.7959999999998,1821.85005,1689.1046755383995,1693.177480158176,1713.280251119832,0.009279647172666605,-0.0159345241828881,-0.02498234401752586,-4.072804619776434,-12.68847858093917,8.615673961162736,-0.24037421916100676,1678.7814999999998,1738.0902898961954,1619.4727101038043,0.07065694957467133,0.6313338210682273,-0.010916138372269568,0.0200474395867698,0.030651410913824284,-0.012783312940628178,3.0651410913824386,-1.2783312940628127,74214.25,0.9560967064950464,-0.049662487945998035,-1,-17.310000000000173,-1.011293064667849,3.119999999999891,3.8299999999999272,24.25999999999999,0.7135201978565614,1735.07,1614.75,0.6616522606382974,69.44953328099086,81.53479310244542
2022-10-10,1696.18,1699.77,1665.63,1667.94,82098,7,-0.015592908236738312,-0.01571575634321598,0.011607560770134749,0.012665297882647157,0.008964252919281206,34.13999999999987,29.610714285714298,1.775286538227652,50.97200091053949,0.019440018210789844,1703.654,1682.7059999999997,1675.9334999999999,1719.7060000000001,1821.0462,1685.8485716094149,1691.3080371834963,1711.5022020563092,-0.004769580654602201,-0.03010165691112321,-0.025453478676006447,-5.459465574081378,-11.242675979567613,5.783210405486235,-0.32731786359709447,1675.9334999999999,1731.2539628648628,1620.613037135137,0.06601749158288557,0.42775277369310555,-0.015592908236738312,-0.017986564536735528,0.027006058814836864,-0.03302220418574997,2.700605881483679,-3.3022204185749917,75183.65,1.0919661389145114,0.15702688990360225,-1,-28.24000000000001,-1.664917638458183,3.589999999999918,2.3099999999999454,34.13999999999987,0.8271821909783279,1731.82,1614.75,0.4543435551379524,46.40146558492542,67.20462938730397
2022-10-11,1668.47,1683.94,1660.99,1666.29,105231,7,-0.0009892442174179727,-0.0009897338424112493,0.01129501802205677,0.012718312160716396,0.008935210201361473,22.950000000000045,28.826428571428583,1.7299766890174328,48.167812277790944,-0.03664375444418113,1691.774,1686.4240000000002,1674.1225,1717.8018000000002,1820.37095,1682.8395605925818,1689.454849243978,1709.7291745246891,-0.0046785704152473295,-0.029987045071206864,-0.025427438718483297,-6.615288651396213,-10.317198513933334,3.7019098625371214,-0.3970070426754175,1674.1225,1728.1356991179111,1620.1093008820887,0.06452717661689775,0.42749457421600245,-0.0009892442174179727,-0.034421014203014466,0.022822277194296303,-0.021274471221901847,2.282227719429631,-2.1274471221901794,77004.25,1.3665609365716826,0.28177300299641894,-1,-2.1800000000000637,-0.13065862736519468,15.470000000000027,5.2999999999999545,22.950000000000045,0.09498910675381522,1729.38,1614.75,0.44962051818895504,44.9620518188955,53.60435022827058
2022-10-12,1666.39,1678.24,1661.33,1672.83,101599,7,0.003924887024467472,0.003917204750201538,0.011330731869555808,0.011382450575330876,0.00895201527270103,16.910000000000082,27.94714285714287,1.67065050585791,50.30232558139534,0.006046511627906739,1682.896,1687.738,1672.938,1715.9538,1819.6607999999999,1681.299628193723,1688.2233789296095,1708.2821480727405,-6.455708460217924e-05,-0.025131096186855384,-0.025068157429413263,-6.923750735886415,-9.63850895832395,2.714758222437535,-0.41389446243111466,1672.938,1725.9121420933845,1619.9638579066157,0.06333066986748397,0.49898063474242027,0.003924887024467472,-0.0258499202198903,0.007917141152865792,-0.013963878999363466,0.791714115286582,-1.3963878999363435,78456.25,1.29497649964152,-0.03451454419325106,1,6.439999999999827,0.3864641530493958,5.410000000000082,5.060000000000173,16.910000000000082,0.3808397397989235,1729.38,1614.75,0.5066736456425008,50.667364564250086,47.34362732269033
2022-10-13,1673.68,1682.45,1642.33,1666.11,113161,7,-0.004017144599271938,-0.004025234998776277,0.010524623558799254,0.011486936960538754,0.008676330407686724,40.12000000000012,28.235714285714316,1.69470888991209,55.701483312731725,0.1140296662546345,1673.506,1688.3049999999998,1673.0245,1713.4608,1818.9421499999999,1678.9627623177655,1686.5853508607495,1706.6283383443977,-0.004132934096302887,-0.027634597768446234,-0.02359919760055207,-7.622588542983976,-9.235324875255955,1.6127363322719788,-0.45750812029121585,1673.0245,1725.9454267035421,1620.1035732964579,0.06326377970381443,0.4346714009872272,-0.004017144599271938,-0.027407096073692738,0.003414757534147439,0.001039426092598994,0.3414757534147482,0.103942609259892,80909.55,1.398611165183838,0.11380033268043976,-1,-7.570000000000164,-0.45229673533770876,8.769999999999982,23.779999999999973,40.12000000000012,0.18868394815553693,1729.38,1614.75,0.44805024862601284,44.805024862601286,46.81148041524895
2022-10-14,1665.68,1671.68,1640.15,1644.09,116234,7,-0.013216414282370303,-0.013304528314458894,0.010816009165032874,0.012267779365796788,0.008765292708757757,31.529999999999973,28.438571428571453,1.7297454171347955,55.09705028274491,0.10194100565489819,1663.4519999999998,1686.6080000000002,1671.475,1710.8624000000002,1818.21525,1673.5977219611862,1683.4375470932866,1704.1758544877546,-0.016383732930495554,-0.03902850398722901,-0.023021956645958408,-9.839825132100486,-9.356224926624861,-0.483600205475625,-0.5984967448315169,1671.475,1725.9348886676057,1617.015111332394,0.06516386864010029,0.24857642321724652,-0.013216414282370303,-0.02966901957081136,-0.010216367861486053,-0.018500608926140805,-1.0216367861486058,-1.8500608926140847,83377.25,1.39407332335859,0.027155998974911943,-1,-21.590000000000146,-1.2961673310599962,6.0,3.939999999999827,31.529999999999973,0.6847446875991172,1729.38,1614.75,0.2559539387594861,25.59539387594861,40.35592776759999
2022-10-17,1646.05,1668.42,1644.07,1650.54,91405,7,0.003923142893637266,0.003915467436615831,0.01086616171635489,0.009379498161626953,0.00869053851350009,24.350000000000136,28.83714285714289,1.74713383844941,55.419553892064144,0.10839107784128288,1659.9720000000002,1681.813,1670.2095000000002,1708.1038,1817.48775,1670.0503801210036,1681.0006917530432,1702.0724876450977,-0.011776666340360453,-0.033700410946922665,-0.02218501006788931,-10.95031163203953,-9.675042267707795,-1.2752693643317343,-0.6634381252220201,1670.2095000000002,1725.4125344227336,1615.0064655772667,0.06610312589257034,0.3218440326180694,0.003923142893637266,-0.010432029929134168,-0.028230958086300162,-0.015102783662022223,-2.823095808630021,-1.5102783662022226,85209.0,1.0727153234986915,-0.2136121960872034,1,4.490000000000009,0.2727742170650958,17.88000000000011,1.9800000000000182,24.350000000000136,0.18439425051334637,1729.38,1614.75,0.3122219314315618,31.22219314315618,33.87420396056868
2022-10-18,1650.44,1660.83,1645.8,1651.9,94861,7,0.0008239727604300029,0.0008236334812334569,0.010759041406084593,0.00689000986406533,0.008673326837644199,15.029999999999973,26.48785714285717,1.6034782458294792,47.68829010623777,-0.04623419787524455,1657.0939999999998,1674.434,1669.6209999999999,1705.2674000000002,1816.7388500000002,1667.2580139485415,1678.8450849565213,1700.104939109996,-0.010613786002931058,-0.03129561967818073,-0.020903701085237647,-11.58707100797983,-10.057448015762201,-1.5296229922176288,-0.7014390101083497,1669.6209999999999,1725.3658650078253,1613.8761349921745,0.06677547180806352,0.34105262433129835,0.0008239727604300029,-0.008635951725089797,-0.04275970771111848,-0.00707472034718426,-4.275970771111843,-0.7074720347184227,86920.85,1.091349198725047,0.037809747825611195,1,1.4600000000000364,0.08846125881583312,8.929999999999836,4.6400000000001,15.029999999999973,0.09713905522289015,1729.38,1614.75,0.3240861903515664,13.168216967387647,23.328601328830803
2022-10-19,1651.93,1654.41,1627.66,1628.92,94698,7,-0.013911253707851623,-0.014008922048343728,0.011054537117054406,0.007531029720133049,0.008845366357421702,26.75,26.725714285714307,1.6407014638972022,41.73657718120807,-0.16526845637583862,1648.312,1665.604,1667.366,1702.0082,1815.77185,1661.3598579564582,1675.1469305152975,1697.3133728703883,-0.023057924894714144,-0.04294233130016645,-0.020353720975022305,-13.787072558839327,-10.803372924377628,-2.983699634461699,-0.8463934729047053,1667.366,1725.9386666629057,1608.7933333370943,0.07025771985623516,0.17180937636609336,-0.013911253707851623,-0.02624893145149232,-0.0514203188875042,-0.02694113570925072,-5.142031888750419,-2.694113570925073,88264.1,1.0728937359583341,-0.001718303623196027,-1,-23.00999999999999,-1.392916164728529,2.480000000000018,1.259999999999991,26.75,0.8601869158878501,1729.38,1614.75,0.12361510948268394,1.2386944553676666,15.209701521970487
2022-10-20,1629.36,1645.63,1622.45,1627.87,101192,7,-0.0006445988753285281,-0.0006448067185053503,0.01105541843248292,0.007625314767366667,0.00884692722912923,23.180000000000064,27.225000000000023,1.6724308452149141,41.318336385037945,-0.1736332722992411,1640.664,1657.0849999999998,1665.1830000000002,1698.7822,1814.78185,1656.207572117003,1671.6449356623125,1694.5901033460593,-0.022407747376714915,-0.04174296151678547,-0.019778403611716566,-15.437363545309381,-11.730171048563978,-3.707192496745403,-0.9483167295490046,1665.1830000000002,1726.3013191075331,1604.0646808924673,0.07340733013432504,0.1947478223807904,-0.0006445988753285281,-0.022951665856396075,-0.04972972341891124,-0.026119782474738784,-4.972972341891122,-2.611978247473876,89151.7,1.135054070758045,0.06857589389427443,-1,-1.490000000000009,-0.09144694849511521,16.27000000000021,5.419999999999845,23.180000000000064,0.06427955133736,1729.38,1614.75,0.11445520369885613,5.068736556625683,6.491882659793656
2022-10-21,1628.1,1657.09,1617.22,1656.51,122824,7,0.017593542481893598,0.017440567752113285,0.011210957446369949,0.01011603120467457,0.009190900980162783,39.86999999999989,27.090000000000014,1.635365919915969,38.489800394823455,-0.2302039921035309,1643.148,1653.3,1665.81,1695.8924,1813.9519,1656.2540994836181,1670.523829316956,1693.0967659599394,-0.005582869594971784,-0.023222228013994317,-0.017738389534619037,-14.269729833337806,-12.238082805518744,-2.031647027819062,-0.8614333649261282,1665.81,1726.2657243818169,1605.354275618183,0.0725841775254284,0.4230842067058493,0.017593542481893598,0.007554330967282752,-0.022338818196841248,0.007627876421102631,-2.2338818196841235,0.7627876421102553,91471.85,1.3427518958018232,0.21377183967112035,1,28.410000000000082,1.7449788096554317,0.5799999999999272,10.879999999999882,39.86999999999989,0.7125658389766782,1729.38,1614.75,0.36430253860245965,35.03031383737512,13.779248283122811
2022-10-24,1659.82,1670.62,1643.88,1649.7,115197,7,-0.004111052755491951,-0.0041195263644805144,0.010878117302138784,0.009020649616208971,0.009069743097863136,26.73999999999978,26.55285714285713,1.6095567159396937,26.541952213372923,-0.4691609557325415,1642.98,1651.4759999999999,1667.091,1693.3084,1813.1131500000001,1655.2457764861383,1668.9813234416258,1691.3949320007262,-0.01043194402705061,-0.02575337132916833,-0.015482944512647534,-13.735546955487507,-12.537575635512496,-1.1979713199750108,-0.8326087746552407,1667.091,1724.8492427565075,1609.3327572434923,0.06929224950108612,0.34945005967966003,-0.004111052755491951,-0.0005089243520302045,-0.010935645167092334,0.01577508497118374,-1.0935645167092345,1.577508497118376,92588.85,1.2441778896703004,-0.06209698430274213,-1,-10.11999999999989,-0.6097046667710891,10.799999999999955,5.819999999999936,26.73999999999978,0.3784592370979796,1729.38,1614.75,0.30489400680450157,29.375056525278136,23.158035639759635
2022-10-25,1649.9,1662.3,1638.26,1652.95,94895,7,0.0019700551615444706,0.001968117147786613,0.010868718000211452,0.009071713420051022,0.00908211989822639,24.039999999999964,26.321428571428555,1.5923910929809466,29.499202551834202,-0.41001594896331595,1643.19,1650.1419999999998,1668.2830000000001,1690.8658000000003,1812.28185,1654.8925801036555,1667.7938180015053,1689.8872876085409,-0.009190886678099641,-0.022423896680623723,-0.013355761291049872,-12.901237897849796,-12.610308087979957,-0.29092980986983896,-0.780497770522387,1668.2830000000001,1723.6764512945317,1612.8895487054685,0.06640773932783776,0.36159916342391046,0.0019700551615444706,0.0006356316968338938,-0.008005809312904621,0.014633757082087806,-0.8005809312904668,1.4633757082087857,93446.2,1.0155041082462422,-0.1762372284000452,1,3.0499999999999545,0.18485968846596484,9.349999999999909,11.6400000000001,24.039999999999964,0.12687188019966553,1729.38,1614.75,0.3332460961353922,32.985598227474185,32.46365619670914
2022-10-26,1652.25,1674.86,1649.71,1664.41,98100,7,0.006933059076197123,0.006909135932184583,0.010135111089419661,0.009291770345260669,0.009118056939933464,25.149999999999864,26.78714285714284,1.609407709467189,35.17220359646457,-0.29655592807070863,1650.288,1649.3,1668.5189999999998,1688.906,1811.5355499999998,1656.356798549247,1667.5431648162087,1688.888178290559,-0.002462662996345677,-0.014504063577250537,-0.01207112770041685,-11.186366266961613,-12.325519723776289,1.1391534568146753,-0.6720919885702208,1668.5189999999998,1723.7984054732638,1613.2395945267358,0.06626164337746707,0.4628342602021378,0.006933059076197123,0.021787441986101275,-0.005033386536587581,0.0028439045845911615,-0.5033386536587606,0.2843904584591115,93861.2,1.045160300528866,0.033774171452658264,1,12.160000000000082,0.7359661068240329,10.449999999999818,2.5399999999999636,25.149999999999864,0.4834990059642206,1729.38,1617.22,0.420738231098431,48.36527621195048,36.90864365490092
2022-10-27,1664.17,1670.72,1654.79,1661.37,104363,7,-0.0018264730445023414,-0.0018281430802201183,0.010144819627059492,0.00922431491391623,0.009117465231285274,15.930000000000064,26.192142857142844,1.5765388117723833,38.88402183435545,-0.222319563312891,1656.9879999999998,1648.8260000000002,1668.5655,1686.9604000000002,1810.6410999999998,1657.1280603109012,1667.0858933483414,1687.8090340438705,-0.004312386897607601,-0.015169532136024233,-0.010904168230623679,-9.957833037440196,-11.851982386509071,1.8941493490688757,-0.5993747953460214,1668.5655,1723.8178491189447,1613.3131508810552,0.06622736610453078,0.434885121494926,-0.0018264730445023414,0.02057903886673995,-0.002844950213371278,0.000560092505600851,-0.2844950213371272,0.05600925056008265,94817.85,1.1006682813415405,0.0638430173292559,-1,-2.800000000000182,-0.1682520415582652,6.5499999999999545,6.579999999999927,15.930000000000064,0.17576898932832208,1729.38,1617.22,0.39363409415121103,53.482737734706106,44.94453739137691
2022-10-28,1662.01,1666.98,1637.97,1644.88,100643,7,-0.009925543376851476,-0.00997512997128366,0.010387450767041314,0.008757059141546477,0.009167142243671425,29.00999999999999,25.82571428571428,1.5700667699597708,41.67268525205841,-0.16654629495883186,1654.6620000000003,1648.905,1667.7565,1684.9264,1809.6719999999998,1655.2437433399934,1665.4410123595753,1686.1255425127383,-0.013716930499146573,-0.023767447646377837,-0.010190296739370996,-10.197269019581881,-11.521039713123635,1.3237706935417535,-0.6199399968132557,1667.7565,1723.937571273851,1611.5754287261489,0.06737323017341093,0.29640384669340153,-0.009925543376851476,-0.0070207846617285075,0.0004805089745696378,-0.009740767943361317,0.04805089745696349,-0.9740767943361369,95830.95,1.0502139444511402,-0.03564481664957886,-1,-17.12999999999988,-1.0306797191352568,4.970000000000027,6.910000000000082,29.00999999999999,0.5904860392967903,1729.38,1617.22,0.24661198288159827,41.45683453237421,47.76828282634359
2022-10-31,1643.64,1645.63,1631.68,1633.18,75065,7,-0.007112980886143649,-0.00713839873753128,0.008953018776937145,0.008913281214543713,0.009172507185368333,13.950000000000045,25.182857142857138,1.541952334883916,38.852602518348995,-0.22294794963302011,1651.3579999999997,1647.1689999999999,1664.491,1682.8922,1808.6696,1651.849321287687,1663.0513077403475,1684.049246727925,-0.01881115608315087,-0.02953974116702185,-0.010934271369253512,-11.201986452660549,-11.457229061031018,0.2552426083704695,-0.6859002959049553,1664.491,1720.7426941125352,1608.2393058874648,0.06759026526732224,0.22168838206578992,-0.007112980886143649,-0.010013941928835535,-0.0105177699419583,-0.038451801305865785,-1.0517769941958328,-3.8451801305865763,95649.6,0.7847915725732255,-0.2541458422344326,-1,-10.460000000000036,-0.636392397361955,1.990000000000009,1.5,13.950000000000045,0.7498207885304661,1729.38,1617.22,0.14229671897289609,24.467269661198884,39.80228064275972
2022-11-01,1632.55,1656.93,1630.54,1646.83,99767,7,0.008357927478906069,0.008323193405413525,0.008284525666706953,0.009392109367139835,0.009189521984831462,26.3900000000001,25.859999999999996,1.5702895866604325,41.64631795399051,-0.16707364092018978,1650.134,1646.6619999999998,1660.548,1680.8701999999998,1807.68725,1651.0771180126583,1661.8497293892106,1682.5896684248692,-0.008261128254046346,-0.020251533997092674,-0.0120902851392094,-10.772611376552277,-11.32030552413527,0.5476941475829928,-0.6541422840579949,1660.548,1709.2919076247513,1611.8040923752487,0.05870821876242213,0.35928497869306725,0.008357927478906069,-0.0037024713391210495,-0.003069193050426855,-0.04569766296380007,-0.306919305042688,-4.569766296380006,96608.95,1.0326890003462412,0.32907480183840665,1,14.279999999999973,0.8747052157667436,10.100000000000136,2.009999999999991,26.3900000000001,0.5411140583554346,1727.79,1617.22,0.2677941575472544,45.39322397669767,37.105776056756916
2022-11-02,1646.32,1669.55,1634.98,1635.1,94890,7,-0.007122775271278803,-0.007148263337687722,0.008335814435043436,0.008499300970480513,0.009215535636460022,34.569999999999936,25.463571428571413,1.5573097320391054,40.34738218265582,-0.19305235634688359,1644.2720000000002,1647.28,1656.4420000000002,1678.5404,1806.6231,1648.6190998568645,1659.868267952973,1680.727328486639,-0.012884242249351474,-0.025879865626111886,-0.013165247616321762,-11.249168096108406,-11.306078038529897,0.056909942421491166,-0.6879804352093699,1656.4420000000002,1698.4559097768927,1614.4280902231078,0.050727897236235775,0.24601268825808753,-0.007122775271278803,-0.017609843728408348,0.0037939248090759214,-0.04782147890194621,0.37939248090758515,-4.782147890194623,97592.15,0.9723118099150393,-0.04888389948580196,-1,-11.220000000000027,-0.6815199961125437,23.230000000000018,0.11999999999989086,34.569999999999936,0.3245588660688472,1725.54,1617.22,0.16506646971934907,31.02012491325455,33.626872850383684
2022-11-03,1634.3,1640.92,1616.6,1629.33,99771,7,-0.003528836156809989,-0.003535077185825812,0.008339542968891278,0.008587587033395577,0.009191168238763146,24.320000000000164,24.948571428571427,1.5312165999871987,44.888488710347715,-0.10223022579304569,1637.864,1647.4260000000002,1652.2555,1675.9642,1805.6776,1645.6515460327314,1657.6061740305304,1678.711746977359,-0.013875275343311011,-0.02782529602959294,-0.014146304557102085,-11.95462799779898,-11.435788030383714,-0.518839967415266,-0.7337143487076885,1652.2555,1686.4791541622108,1618.0318458377892,0.041426588275494655,0.16506352753362566,-0.003528836156809989,-0.019285288647321153,0.0008968775147892849,-0.048877447374873095,0.08968775147892868,-4.887744737487305,98847.5,1.0093426743215559,0.051438507745811046,-1,-4.970000000000027,-0.30410573334149343,6.620000000000118,12.730000000000018,24.320000000000164,0.2043585526315787,1714.79,1616.6,0.12964660352378055,21.850326124270545,32.75455833807424
2022-11-04,1629.05,1681.73,1628.8,1680.54,115211,7,0.03143009703374999,0.030946282966921836,0.011025289538934686,0.012108297527879364,0.010195196194104243,52.930000000000064,26.98999999999999,1.60603139467076,57.930633393253665,0.1586126678650733,1644.9959999999999,1649.8290000000002,1651.5645,1674.8034,1805.0964,1651.0190004892343,1659.3049759541948,1678.7834431743256,0.01754427392935609,0.0034252378517980464,-0.013875598771772246,-8.28597546496053,-10.805825517299077,2.5198500523385476,-0.49305434354198824,1651.5645,1682.6201454568397,1620.5088545431602,0.037607547821280715,0.966509382976266,0.03143009703374999,0.021679393025630933,0.014506402013872544,-0.008156472060246944,1.4506402013872524,-0.8156472060246899,101060.25,1.1400229071271841,0.15475438754748372,1,51.49000000000001,3.1607378533501125,1.1900000000000546,0.25,52.930000000000064,0.9727942565652739,1699.77,1616.6,0.768786822171456,98.17288499923222,50.3477786789191
2022-11-07,1675.31,1681.83,1666.87,1674.68,93276,7,-0.0034869744248872125,-0.003493068089967253,0.010462467643772717,0.012077697314424598,0.01020321099651732,14.960000000000036,26.984999999999996,1.6113526166192942,55.88204916339598,0.11764098326791966,1653.2959999999998,1652.327,1651.9015,1673.5506,1804.5133,1654.6591542601213,1660.4438666242543,1678.622523834156,0.013789260437138795,0.0006748526157500656,-0.012936029541025018,-5.784712364132929,-9.801602886665847,4.016890522532918,-0.345421953097483,1651.9015,1683.839104481302,1619.9638955186979,0.03866768627705957,0.8566094008919148,-0.0034869744248872125,0.02541054874539239,0.015142147057040756,0.004040912742664604,1.5142147057040685,0.4040912742664609,101619.15,0.9178978568508003,-0.19038980652889048,-1,-0.6299999999998818,-0.03760498057075298,6.519999999999982,7.810000000000173,14.960000000000036,0.042112299465232636,1683.94,1616.6,0.8624888624888629,89.03878583473883,69.68733231941385
2022-11-08,1674.42,1716.86,1664.71,1712.48,96616,7,0.02257147634174883,0.02232051000439586,0.011581766977424829,0.013789482043341482,0.01066713238017276,52.149999999999864,28.799285714285702,1.6817297553422932,70.04221433368511,0.4008442866737022,1666.426,1658.28,1654.211,1673.3186,1804.09115,1663.5546689893333,1664.2983950224577,1679.9502679975226,0.035224647883492555,0.023403433153734055,-0.011418985003812221,-0.7437260331244033,-7.990027515957559,7.246301482833156,-0.043429764617654125,1654.211,1695.7627437217723,1612.6592562782278,0.0502375376802261,1.201161910197625,0.02257147634174883,0.03986446688486378,0.036014398499652156,0.027720264779840242,3.601439849965212,2.772026477984028,101188.4,0.9548130022808939,0.03580771045070552,1,38.059999999999945,2.273025883589538,4.379999999999882,9.710000000000036,52.149999999999864,0.7298178331735388,1716.86,1616.6,0.9563135846798336,95.63135846798336,94.28100976731814
2022-11-09,1711.59,1722.31,1702.15,1706.27,107276,7,-0.003626319723442073,-0.003632910759771603,0.011619217928001281,0.013912100984096593,0.010620474725606423,20.159999999999854,28.5835714285714,1.675207993375691,68.35034172830262,0.3670068345660525,1680.6599999999999,1662.466,1655.8830000000003,1673.2341999999999,1803.6176500000001,1670.1262583755897,1667.407402798572,1680.9824143505612,0.03042908224796048,0.019743679635522593,-0.01036985736963758,2.718855577017621,-5.848250897362523,8.567106474380143,0.15934497922471946,1655.8830000000003,1702.9186210368252,1608.8473789631753,0.05681031937259452,1.0356259669724663,-0.003626319723442073,0.04352638982325252,0.025150053171994813,0.019990076696376757,2.515005317199482,1.9990076696376833,101472.25,1.057195440132647,0.11033369214208832,-1,-5.319999999999936,-0.3108221010872894,10.720000000000027,4.119999999999891,20.159999999999854,0.2638888888888876,1722.31,1616.6,0.848264118815628,84.8264118815628,89.83218539476165
2022-11-10,1705.87,1757.26,1703.79,1754.75,111691,7,0.028412853768747137,0.028016695134237043,0.013049191178068686,0.015982012133975102,0.011283512993835556,53.47000000000003,29.554999999999982,1.684285510756517,71.04000685342244,0.4208001370684488,1705.7440000000001,1671.804,1660.315,1674.4022,1803.3564000000001,1683.145295548576,1673.8772248134928,1683.8752608466175,0.05687776114773402,0.04798596179579784,-0.008413271315577564,9.268070735083256,-2.8249865708733672,12.093057305956624,0.5281704365341647,1660.315,1724.855318691854,1595.774681308146,0.07774466735752439,1.2315969452434625,0.028412853768747137,0.07697642589285181,0.05620662465314785,0.05320176939097654,5.620662465314777,5.320176939097665,101398.75,1.1015027305563432,0.04115552406875733,1,48.88000000000011,2.8654000597935427,2.509999999999991,2.0799999999999272,53.47000000000003,0.9141574714793358,1757.26,1616.6,0.9821555523958482,98.21555523958482,92.89110852971032
2022-11-11,1753.06,1772.76,1747.22,1771.01,113863,7,0.0092662772474712,0.009223608683746809,0.01256765732993812,0.015035174234925936,0.011287616486159445,25.539999999999964,29.46928571428571,1.6639818924955654,74.97015355481454,0.4994030710962909,1723.8380000000002,1684.417,1666.661,1675.5902,1803.1881499999997,1696.6629423872566,1681.0722451976785,1687.292309440868,0.06260961287268363,0.056946979040579215,-0.005328987958989062,15.590697189578123,0.858150181216931,14.732547008361191,0.8803280156282643,1666.661,1747.4082972727012,1585.9137027272989,0.09689708617733443,1.1461454656964596,0.0092662772474712,0.053833886726885494,0.07668036574096582,0.07719772031944738,7.6680365740965835,7.7197720319447285,101280.2,1.124237511379322,0.019446508671244755,1,17.950000000000045,1.0239238816697687,1.75,5.839999999999918,25.539999999999964,0.7028191072826966,1772.76,1616.6,0.9887935450819673,98.87935450819671,93.97377387644809
