time,open,high,low,close,volume,spread,returns,log_returns,volatility,volatility_10,volatility_50,tr,atr,atr_percent,rsi,rsi_normalized,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,ema_50,price_sma20_ratio,price_sma50_ratio,sma20_sma50_ratio,macd,macd_signal,macd_hist,macd_normalized,bb_middle,bb_upper,bb_lower,bb_width,bb_position,momentum_1,momentum_5,momentum_10,momentum_20,roc_10,roc_20,volume_sma,volume_ratio,volume_delta,obv_direction,body,body_percent,upper_wick,lower_wick,candle_range,body_to_range,high_20,low_20,price_position_20,stoch_k,stoch_d
2021-12-17 12:00:00,1.13337,1.13337,1.13051,1.13073,8933,2,-0.0023733479204531838,-0.0023761687747585985,0.0023803757855188116,0.0023803757855188116,0.0023803757855188116,0.00291000000000019,0.0035700000000000124,0.3157252394470839,53.187529083294706,0.06375058166589412,1.132846,1.132052,1.1318072727272728,1.1318072727272728,1.1305134,1.1318269899213824,1.1309116971904456,1.1294940888851732,-0.0009518164030496434,-0.0009518164030496434,0.0,0.0009152927309368231,0.0004466093713791833,-0.0010870719093684002,0.08094706348437054,1.1318072727272728,1.136629107157521,1.1269854382970246,0.008520592765991342,0.38829223163337556,-0.0023733479204531838,-0.0009453967132001528,0.0012130764326698795,-0.0011510944251610367,0.12130764326699134,-0.11510944251610265,7900.727272727273,1.1306554057163898,0.015690733371233723,-1,-0.0026399999999999757,-0.23293364038222078,0.0,0.000220000000000109,0.0028600000000000847,0.9230769230768873,1.13603,1.12221,0.6164978292329942,11.866859623734198,16.349462762051864
2021-12-17 16:00:00,1.13073,1.13157,1.12667,1.1268,11632,2,-0.003475630787190598,-0.0034816848236759105,0.0025054686263297154,0.002637477098587114,0.0025054686263297154,0.004899999999999904,0.0036808333333333367,0.3266625251449536,44.96459480723868,-0.10070810385522634,1.131572,1.1318629999999998,1.13139,1.13139,1.1305134,1.1310536068565544,1.1306071270281903,1.1294940888851732,-0.004056956487152874,-0.004056956487152874,0.0,0.00044647982836409916,0.0004466093713791833,-0.0010870719093684002,0.03962369793788598,1.13139,1.1368208412206247,1.1259591587793751,0.009600299137564872,0.07741353378474933,-0.003475630787190598,-0.005621398378001574,-0.0016745076150226357,-0.0011510944251610367,-0.16745076150226787,-0.11510944251610265,8211.666666666666,1.4165212096610516,0.3021381394828164,-1,-0.003929999999999989,-0.3475630787190566,0.0008399999999999519,0.00012999999999996348,0.004899999999999904,0.802040816326544,1.13603,1.12221,0.33212735166425755,11.866859623734198,16.349462762051864
2021-12-17 20:00:00,1.1268,1.1271200000000001,1.1235,1.12377,4538,2,-0.0026890308839191412,-0.0026926528219256636,0.0024943042905934505,0.002755208018794207,0.0024943042905934505,0.0036200000000001786,0.0036761538461538633,0.3271268895017542,40.175746924429035,-0.1964850615114193,1.1299040000000002,1.131385,1.130803846153846,1.130803846153846,1.1305134,1.129933051955546,1.1301006731742502,1.1294940888851732,-0.006220217748436285,-0.006220217748436285,0.0,-0.0001676212187042836,0.0004466093713791833,-0.0010870719093684002,-0.014915972014227431,1.130803846153846,1.1375047542438568,1.1241029380638354,0.011851583478075668,-0.024842757083313995,-0.0026890308839191412,-0.007366775313352947,-0.004235523459306223,-0.0011510944251610367,-0.4235523459306195,-0.11510944251610265,7929.076923076923,0.5723238712431363,-0.609869325997249,-1,-0.003030000000000088,-0.2689030883919141,0.000320000000000098,0.00026999999999999247,0.0036200000000001786,0.8370165745856184,1.13603,1.12221,0.11287988422575884,11.866859623734198,16.349462762051864
2021-12-20 00:00:00,1.12367,1.12501,1.12347,1.12385,3573,2,7.118894435698131e-05,7.118641054433422e-05,0.002391849443837714,0.002574908954754734,0.002391849443837714,0.0015400000000000968,0.0035235714285714514,0.3135268433128488,40.34349807220508,-0.19313003855589841,1.127714,1.130637,1.1303071428571427,1.1303071428571427,1.1305134,1.128997197808539,1.1296376603465281,1.1294940888851732,-0.005712732948692678,-0.005712732948692678,0.0,-0.000640462537989217,0.0004466093713791833,-0.0010870719093684002,-0.056988258040594125,1.1303071428571427,1.137741128964915,1.1228731567493704,0.013153922196724394,0.06570117541707053,7.118894435698131e-05,-0.00964927740571031,-0.0066116871293079305,-0.0011510944251610367,-0.6611687129307922,-0.11510944251610265,7617.928571428572,0.4690251380671536,-0.21264874394006172,1,0.000180000000000069,0.016018937944420424,0.0011600000000000499,0.00019999999999997797,0.0015400000000000968,0.11688311688315434,1.13603,1.12221,0.11866859623734198,11.866859623734198,16.349462762051864
2021-12-20 04:00:00,1.12385,1.12544,1.12365,1.12542,3906,2,0.0013969835832183808,0.001396008709468622,0.0023462253410594445,0.002132873925313917,0.0023462253410594445,0.0017899999999999583,0.0031007142857142978,0.27551618824210494,43.45514950166156,-0.1308970099667688,1.126114,1.129587,1.1299813333333333,1.1299813333333333,1.1305134,1.1284468596841484,1.1293252410616,1.1294940888851732,-0.004036644853130156,-0.004036644853130156,0.0,-0.0008783813774515536,0.00018161122161303595,-0.0010599925990645897,-0.0780492062920113,1.1299813333333333,1.1375764515649596,1.122386215101707,0.013442909201378464,0.19971939907797123,0.0013969835832183808,-0.007058283778299312,-0.009243608704838313,-0.0011510944251610367,-0.9243608704838329,-0.11510944251610265,7370.466666666666,0.529952874987563,0.09319899244332497,1,0.0015700000000000713,0.13969835832184646,1.999999999990898e-05,0.00019999999999997797,0.0017899999999999583,0.8770949720670994,1.13603,1.12221,0.23227206946455273,15.525477707007155,16.349462762051864
2021-12-20 08:00:00,1.12541,1.1274,1.12472,1.12619,9247,2,0.0006841890138791218,0.0006839550632806362,0.0022736288105939272,0.0019545526630044634,0.0022736288105939272,0.0026800000000000157,0.0031678571428571667,0.28128975953055585,45.860927152318055,-0.0827814569536389,1.125206,1.129026,1.129744375,1.129744375,1.1305134,1.1280996505019718,1.129093000982963,1.1293645167720292,-0.0031461763197537795,-0.0031461763197537795,0.0,-0.0009933504809911398,-5.3381118907799185e-05,-0.0009399693620833405,-0.0882045197516529,1.129744375,1.137322874301753,1.122165875698247,0.013416308094922653,0.2654961187910998,0.0006841890138791218,-0.004015105285965714,-0.004956706131825306,-0.0011510944251610367,-0.49567061318253164,-0.11510944251610265,7487.75,1.234950419017729,1.3673835125448028,1,0.0007800000000000029,0.06930807439066677,0.0012099999999999334,0.0006900000000000794,0.0026800000000000157,0.2910447761194024,1.13603,1.12221,0.28798842257598023,21.656050955414237,16.349462762051864
2021-12-20 12:00:00,1.1262,1.12981,1.12571,1.1293199999999999,9204,2,0.002779282359104407,0.0027754272951109353,0.0023181744509012904,0.002158931801415535,0.0023181744509012904,0.0040999999999999925,0.003410000000000024,0.3019516169022088,51.15998794817704,0.023199758963540804,1.1257100000000002,1.128641,1.1297194117647058,1.1297194117647058,1.1305134,1.1282873965785916,1.1291098157249657,1.1293627710162633,-0.0003535495279151091,-0.0003535495279151091,0.0,-0.0008224191463741537,-0.0002071887244010701,-0.0006152304219730836,-0.07282427889120478,1.1297194117647058,1.137060149025323,1.1223786745040887,0.012995682262643159,0.47279484672140765,0.002779282359104407,0.0022364217252395235,-0.003397548470220779,-0.0011510944251610367,-0.33975484702208236,-0.11510944251610265,7588.705882352941,1.2128550167431478,-0.0046501568076132704,1,0.0031199999999997896,0.27703782631857476,0.0004900000000001015,0.0004900000000001015,0.0040999999999999925,0.7609756097560476,1.13603,1.12221,0.5144717800289338,46.57643312101793,27.919320594479775
2021-12-20 16:00:00,1.1293199999999999,1.13037,1.1278299999999999,1.12841,10285,2,-0.0008057946374809832,-0.0008061194644875088,0.0022530613304265128,0.002155333299519191,0.0022530613304265128,0.0025400000000002088,0.003337857142857186,0.29580180456192223,45.338441890166045,-0.0932311621966791,1.126638,1.128271,1.1296466666666667,1.1296466666666667,1.1305134,1.1283062586434236,1.1290579775231164,1.129325407446998,-0.0010947375875643983,-0.0010947375875643983,0.0,-0.0007517188796928309,-0.0003160947554594223,-0.0004356241242334086,-0.06661753083478797,1.1296466666666667,1.136794928487475,1.1224984048458584,0.012655748087853368,0.4134987849027236,-0.0008057946374809832,0.0041289587727024735,-0.0032682336522069644,-0.0011510944251610367,-0.3268233652206973,-0.11510944251610265,7738.5,1.3290689410092396,0.11744893524554545,-1,-0.0009099999999999664,-0.08057946374809323,0.0010500000000002174,0.0005800000000000249,0.0025400000000002088,0.3582677165353904,1.13603,1.12221,0.4486251808972438,39.331210191081965,35.85456475583805
2021-12-20 20:00:00,1.1284,1.12869,1.12719,1.12769,3743,2,-0.0006380659512055242,-0.0006382696019175661,0.002190224143800601,0.0019350983108960542,0.002190224143800601,0.0015000000000000568,0.002953571428571476,0.2619134184546707,35.00910746812404,-0.29981785063751915,1.127406,1.1275600000000001,1.1295436842105264,1.1295436842105264,1.1305134,1.1282114496213584,1.1289566458547373,1.1292612738216257,-0.0016410912091655572,-0.0016410912091655572,0.0,-0.0007451962333788753,-0.00040191505104331294,-0.00034328118233556236,-0.0660816566058824,1.1295436842105264,1.1365483182656084,1.1225390501554444,0.012402590803697447,0.3676815807971114,-0.0006380659512055242,0.003416826088890934,-0.006265421219598166,-0.0011510944251610367,-0.6265421219598123,-0.11510944251610265,7528.210526315789,0.4971965099695182,-0.6360719494409334,-1,-0.0007099999999999884,-0.06292095001772319,0.00028999999999990145,0.000500000000000167,0.0015000000000000568,0.4733333333333077,1.13603,1.12221,0.39652677279305976,33.59872611465024,39.83545647558338
2021-12-21 00:00:00,1.12777,1.12846,1.1273,1.12814,2776,2,0.0003990458370650707,0.00039896623944972524,0.0021313499322062114,0.001947795210429629,0.0021313499322062114,0.0011600000000000499,0.002594285714285755,0.22996132698829536,42.304457527333874,-0.15391084945332253,1.1279499999999998,1.127032,1.1294735,1.1294735,1.1305134,1.1282004573719187,1.128896153569201,1.1292173022992091,-0.0011806385895730687,-0.0011806385895730687,0.0,-0.0006956961972823805,-0.00046067128029112647,-0.00023502491699125405,-0.06166754102171544,1.1294735,1.1363201488921686,1.1226268511078314,0.012123611385603241,0.40261659236495967,0.0003990458370650707,0.0024168754775992785,-0.004658467293677693,-0.0011510944251610367,-0.46584672936776955,-0.11510944251610265,7290.6,0.3807642718020465,-0.25834891798022974,1,0.00036999999999998145,0.03280810803621141,0.000320000000000098,0.00046999999999997044,0.0011600000000000499,0.3189655172413496,1.13603,1.12221,0.4290882778581708,40.929009640665946,37.95298198213272
2021-12-21 04:00:00,1.12816,1.12868,1.12763,1.12806,2425,2,-7.09131845336719e-05,-7.091569899241515e-05,0.00207450684451244,0.0018296657641245079,0.00207450684451244,0.0010499999999999954,0.00251642857142861,0.2230757735784098,38.639395286794084,-0.22721209426411831,1.128324,1.126765,1.1294085,1.1294061904761905,1.1305134,1.1281788485454696,1.128834216267779,1.1291719178953186,-0.0011939878263710346,-0.0011919453669921865,2.0449009656697825e-06,-0.0006553677223093413,-0.0004996105686947695,-0.00015575715361457177,-0.058096885122186866,1.1294085,1.136284307397566,1.1225326926024342,0.012175944129278079,0.40193878900117536,-7.09131845336719e-05,0.0016604658183787535,-0.0023613064126714045,-0.0011510944251610367,-0.2361306412671416,-0.11510944251610265,6635.55,0.36545576478212055,-0.12644092219020175,-1,-9.999999999998899e-05,-0.008863990923272318,0.0005199999999998539,0.0004300000000001525,0.0010499999999999954,0.09523809523808517,1.13603,1.12347,0.36544585987261524,40.22787028922109,38.25186868151243
2021-12-21 08:00:00,1.12806,1.13026,1.1276,1.12951,7172,2,0.0012853926209597244,0.0012845672111061592,0.002091341766462503,0.0014784026051197154,0.00204304277975567,0.0026600000000001067,0.0026035714285714668,0.2305045044817192,44.318181818181856,-0.11363636363636288,1.1283619999999999,1.127036,1.1294495,1.129410909090909,1.1305134,1.1283836410769357,1.1288842743220173,1.1291851760170708,5.3565918617826114e-05,8.773680889162527e-05,3.416905997655206e-05,-0.0005006332450816497,-0.0004998151039721456,-8.181411095041589e-07,-0.044323046726602665,1.1294495,1.1363170421942261,1.1225819578057739,0.012160866323330329,0.5044047781789301,0.0012853926209597244,0.00016824283639715887,0.0024050408235711807,0.000726505949375067,0.24050408235711662,0.0726505949374977,6791.6,1.0560103657459214,1.9575257731958762,1,0.0014499999999999513,0.1285392620959835,0.0007500000000000284,0.000460000000000127,0.0026600000000001067,0.545112781954847,1.13603,1.12347,0.4808917197452217,52.93602103418131,44.69763365468945
2021-12-21 12:00:00,1.12952,1.13013,1.12759,1.12907,8017,2,-0.0003895494506467312,-0.0003896253447442901,0.0020932689385809392,0.0011032160562938467,0.0019956091629238564,0.0025399999999999867,0.0025814285714286234,0.22863317344616574,36.112457586039376,-0.2777508482792125,1.1284939999999999,1.127566,1.1294754999999999,1.1293960869565216,1.1305134,1.1284892347574071,1.1288980317796455,1.129180659310519,-0.00035901619822642505,-0.0002887268340023841,7.03146083074202e-05,-0.0004087970222383941,-0.0004816114876253953,7.281446538700122e-05,-0.03620652592296262,1.1294754999999999,1.1363326329746168,1.1226183670253829,0.012142154432950492,0.470432249053586,-0.0003895494506467312,0.0005848937886052674,0.004716267563647403,0.0004607682424351278,0.47162675636474394,0.04607682424350503,7030.25,1.1403577397674336,0.11781929726715012,-1,-0.00045000000000006146,-0.03983993200652148,0.0006099999999999994,0.0014799999999999258,0.0025399999999999867,0.1771653543307338,1.13603,1.12347,0.4458598726114644,49.165935030729095,47.44327545137716
2021-12-21 16:00:00,1.12907,1.12919,1.1261,1.12671,10058,2,-0.0020902158413560468,-0.002092403391320394,0.002061510323362565,0.0013698070457488407,0.0019974032462873573,0.003089999999999815,0.0025771428571428967,0.22873169290615122,34.474780194354096,-0.3105043961129181,1.1282980000000002,1.127852,1.1292445,1.1292841666666666,1.1305134,1.1282155063331907,1.1287359553515237,1.1290837707101065,-0.0022444209380695357,-0.002279467597836593,-3.51254961660219e-05,-0.0005204490183330357,-0.0004893789937669234,-3.1070024566112286e-05,-0.04619192323961229,1.1292445,1.13614969095357,1.12233930904643,0.01222975352737163,0.3164786450482199,-0.0020902158413560468,-0.0008690331562751785,0.002544823597455226,-0.004083689109278366,0.2544823597455252,-0.4083689109278324,7115.05,1.413623235254847,0.2545840089809155,-1,-0.0023599999999999177,-0.20902158413560876,0.00011999999999989797,0.0006099999999999994,0.003089999999999815,0.7637540453074624,1.13603,1.12347,0.2579617834394983,32.72727272727399,44.94307626406147
2021-12-21 20:00:00,1.12674,1.12832,1.1264,1.12809,3205,2,0.0012248049631227165,0.0012240555014243896,0.0018387294977380932,0.0013548589471457642,0.0019721340055987146,0.0019199999999999218,0.002506428571428592,0.22218338709044422,43.49753694581265,-0.13004926108374704,1.128288,1.128119,1.128853,1.1292364000000001,1.1305134,1.128196197666546,1.1286881068069665,1.1290447993097101,-0.0006759073147699635,-0.0010151992975077073,-0.00033952146778126746,-0.0004919091404205211,-0.000489885023097643,-2.024117322878185e-06,-0.04360548718812516,1.128853,1.1350121698005156,1.1226938301994847,0.010912261916326485,0.4380598339782567,0.0012248049631227165,-4.432074033355882e-05,0.00237244761955524,-0.006893091062750933,0.23724476195553218,-0.6893091062750901,6597.15,0.48581584472082645,-0.6813481805527938,1,0.0013499999999999623,0.11981468661802742,0.00022999999999995246,0.00034000000000000696,0.0019199999999999218,0.703125000000009,1.13603,1.12347,0.36783439490446035,57.03703703703791,46.310081598347004
2021-12-22 00:00:00,1.12802,1.1294,1.12717,1.12866,2353,2,0.0005052788341355363,0.0005051512237694921,0.0016753378654314637,0.0013494802323546404,0.0019337452956031597,0.0022299999999999542,0.00231571428571431,0.20517377117239113,55.489964580873824,0.10979929161747648,1.1284079999999999,1.128366,1.1286960000000001,1.1292142307692308,1.1305134,1.128267551871693,1.1286860248212651,1.129029709140702,-3.1895213591703886e-05,-0.0004908110030221735,-0.00045893042711442344,-0.0004184729495722017,-0.00047560260839255475,5.712965882035304e-05,-0.037076971769372684,1.1286960000000001,1.1346969206311248,1.1226950793688755,0.010633369182002368,0.4970004602449308,0.0005052788341355363,0.0005318866017764989,0.0021932355996767683,-0.0027743417564940476,0.2193235599676762,-0.27743417564940104,6046.65,0.3891410946557185,-0.2658346333853354,1,0.0006399999999999739,0.05673658268470186,0.0007399999999999629,0.0008500000000000174,0.0022299999999999542,0.2869955156950615,1.1348799999999999,1.12347,0.45486415425066296,75.21739130434683,54.99390035621958
2021-12-22 04:00:00,1.12867,1.1287099999999999,1.12683,1.12709,2444,2,-0.001391030071057786,-0.0013919984515221534,0.0016661330401433927,0.0010901376375621662,0.0019135768858523034,0.0018799999999998818,0.002191428571428574,0.19443243853007075,60.72351421188678,0.2144702842377356,1.127924,1.1281430000000001,1.128392,1.1291355555555556,1.1305134,1.1280863900452787,1.1285678007604307,1.1289536421155764,-0.0011538543343094787,-0.0018116120296549632,-0.0006585175286502043,-0.00048141071515206413,-0.00047676422974445666,-4.64648540760747e-06,-0.042712712840329,1.128392,1.1340445116913687,1.1227394883086315,0.01001870217330254,0.38482995957458227,-0.001391030071057786,-0.0021425219785571326,-0.0019746396061346427,-0.005365479142582341,-0.1974639606134625,-0.5365479142582389,5954.6,0.4104389883451449,0.03867403314917128,-1,-0.0015800000000001369,-0.1399877732198195,3.999999999981796e-05,0.00025999999999992696,0.0018799999999998818,0.8404255319150192,1.1348799999999999,1.12347,0.3172655565293586,52.463768115940425,61.57273215244172
