time,open,high,low,close,volume,spread,real_volume,volatility,atr,momentum_5,momentum_20,volume_ma,volume_ratio
2024-03-05 07:00:00,2115.96,2119.77,2115.26,2119.18,5070.0,17,0,0.0019723208913990215,4.905000000000006,0.001739541479555573,0.016968836079891636,6418.3,0.7899287973450914
2024-03-05 08:00:00,2119.17,2119.63,2115.17,2117.34,5578.0,15,0,0.0020088699604332455,4.37071428571429,0.002219960712848801,0.01547182841905359,6356.45,0.87753384357621
2024-03-05 09:00:00,2117.35,2117.72,2113.88,2114.51,6670.0,13,0,0.002041805591309688,3.7678571428571104,0.0010604704890948558,0.014722890063009197,6432.35,1.0369460617037318
2024-03-05 10:00:00,2114.53,2123.47,2114.53,2120.6,9533.0,13,0,0.002059031121568095,3.978571428571383,0.003677532030499364,0.018530081363291373,6679.95,1.4271064903180413
2024-03-05 11:00:00,2120.75,2125.35,2118.97,2124.47,8525.0,13,0,0.0020630376798865865,4.107142857142825,0.004012325258272664,0.020085084316060264,6844.5,1.2455256044999634
2024-03-05 12:00:00,2124.42,2127.39,2123.28,2123.77,7752.0,13,0,0.001931233723710066,4.105714285714222,0.0021659321058145053,0.015414552982744523,6680.6,1.1603748166332364
2024-03-05 13:00:00,2123.62,2127.24,2122.54,2124.55,7473.0,13,0,0.0017261871365246524,4.209999999999939,0.0034052159785391556,0.011285961805753919,6337.9,1.1790971772984744
2024-03-05 14:00:00,2124.55,2125.33,2121.1,2124.49,7659.0,12,0,0.0015313591006904741,4.289285714285662,0.004719769592009371,0.007258745104732567,6082.0,1.2592897073331142
2024-03-05 15:00:00,2124.48,2141.81,2122.32,2127.66,17211.0,12,0,0.0011679412364046043,5.5135714285713675,0.003329246439686795,0.003977859883070645,6219.8,2.767130775909193
2024-03-05 16:00:00,2127.67,2133.32,2124.2,2128.22,15580.0,12,0,0.001115282219639697,6.038571428571394,0.0017651461305643323,0.005523191261167959,6503.15,2.3957620537739404
2024-03-05 17:00:00,2128.21,2139.63,2123.73,2126.58,18313.0,12,0,0.0011251832232872351,6.714999999999951,0.0013231187934663602,0.0052945570063061,7066.6,2.5914867121387934
2024-03-05 18:00:00,2126.53,2128.8,2123.58,2128.34,12420.0,12,0,0.0011318971250312221,6.944285714285668,0.0017839071803440465,0.005717687974899022,7425.6,1.6725921137685842
2024-03-05 19:00:00,2128.33,2131.04,2127.52,2130.85,8538.0,14,0,0.001149146563996171,6.991428571428514,0.002993659654787706,0.006684934095526174,7628.6,1.1192092913509686
2024-03-05 20:00:00,2130.84,2133.63,2129.53,2130.78,7817.0,14,0,0.0010994415686624841,7.038571428571361,0.001466399706720134,0.0078088418224731004,7926.25,0.9862166850654471
2024-03-05 21:00:00,2130.8,2134.78,2129.64,2129.67,7121.0,14,0,0.0011174150463880569,7.0835714285714015,0.0006813205401698941,0.007112355352945965,8182.55,0.8702666039315372
2024-03-05 22:00:00,2129.54,2131.0,2128.42,2129.57,6431.0,14,0,0.001120892607155317,6.949285714285679,0.0014060134112050537,0.006650909950366435,8384.75,0.7669876859775188
2024-03-05 23:00:00,2129.64,2130.04,2126.97,2127.84,1911.0,5,0,0.0010845099257379325,6.894285714285713,-0.00023492487102627635,0.007190022010271413,8156.55,0.23429023300292404
2024-03-06 01:00:00,2128.0,2128.5,2126.92,2128.1,1821.0,5,0,0.0010787007196788219,6.3671428571428805,-0.001290564798085314,0.007494307072485995,8071.0,0.22562259943005825
2024-03-06 02:00:00,2127.96,2128.16,2126.01,2126.87,3095.0,5,0,0.0010994515211474188,6.06499999999999,-0.0018350087761290768,0.006645115792562661,8067.55,0.3836356762585915
2024-03-06 03:00:00,2126.74,2128.0,2125.04,2125.42,4841.0,5,0,0.001086151902596845,5.982857142857158,-0.0019956143440063023,0.004461289804251534,8167.95,0.5926823744023898
2024-03-06 04:00:00,2125.41,2126.84,2123.81,2126.4,3412.0,5,0,0.0010451453729464029,5.863571428571471,-0.0014885634189062413,0.003406978170801933,8085.05,0.422013469304457
2024-03-06 05:00:00,2126.27,2126.62,2123.59,2124.79,2745.0,5,0,0.0010396132506433596,5.777857142857166,-0.0014333784495075275,0.0035185657475889087,7943.4,0.3455699070926807
2024-03-06 06:00:00,2124.8,2126.41,2124.65,2126.12,2067.0,5,0,0.0009802391189430788,4.511428571428594,-0.0009304074056670775,0.005490633763850505,7713.25,0.2679804232975724
2024-03-06 07:00:00,2126.1,2128.01,2125.14,2125.22,3484.0,17,0,0.0007748403055939904,4.065000000000022,-0.0007757878948878583,0.0021786286899934115,7410.8,0.47012468289523396
2024-03-06 08:00:00,2125.24,2127.62,2124.84,2127.33,3734.0,15,0,0.0006962074911955325,3.1278571428571404,0.0008986459146897996,0.0013462181155772246,7171.25,0.5206902562314799
2024-03-06 09:00:00,2127.35,2131.56,2126.96,2128.42,6114.0,13,0,0.0006963918934500276,3.083571428571401,0.0009499623777275978,0.0021895026297575892,7089.35,0.8624203911501054
2024-03-06 10:00:00,2128.42,2129.27,2124.25,2125.05,8151.0,13,0,0.0007888575269252389,3.1907142857142583,0.00012236503372098362,0.00023534395519053675,7123.25,1.14428105148633
2024-03-06 11:00:00,2125.04,2129.91,2124.73,2128.72,6511.0,13,0,0.000876867427680938,3.2678571428571104,0.0012228848794988423,0.0019910660911559575,7065.85,0.9214744156753965
2024-03-06 12:00:00,2128.71,2128.75,2124.59,2125.69,6106.0,13,0,0.0008755663286356081,3.197857142857077,0.0002211535746887705,-0.0009258998148199415,6510.6,0.9378551899978496
2024-03-06 13:00:00,2125.7,2132.63,2125.5,2132.46,5740.0,13,0,0.001135118837144651,3.5228571428570894,0.0024114735372509077,0.0019922752347032446,6018.6,0.9537101651546871
2024-03-06 14:00:00,2132.61,2135.1,2130.98,2134.29,6823.0,12,0,0.0011277645211476008,3.59785714285707,0.002757914321421362,0.0036255395987925265,5444.1,1.2532833709887767
2024-03-06 15:00:00,2134.14,2139.71,2131.39,2139.34,13774.0,12,0,0.0012226322357802625,4.079285714285659,0.006724547657702251,0.0051683471625774136,5511.8,2.4990021408614247
2024-03-06 16:00:00,2139.36,2149.21,2135.63,2144.87,14253.0,12,0,0.0013152398132631183,4.89571428571425,0.007586718779360346,0.006579533988783748,5797.55,2.4584522772550472
2024-03-06 17:00:00,2144.72,2145.49,2132.13,2141.11,15777.0,12,0,0.0013940173637284536,5.6385714285713675,0.0072541151343799015,0.004847989937956987,6195.55,2.546505152891995
2024-03-06 18:00:00,2141.05,2149.92,2140.46,2148.07,12777.0,12,0,0.001533405097736845,6.0978571428570705,0.007320184200407143,0.008639836218756969,6478.35,1.9722614554631965
2024-03-06 19:00:00,2148.05,2150.1,2141.82,2144.69,10337.0,14,0,0.0015952137000542438,6.4728571428570705,0.004872814847092011,0.007100024887653378,6673.65,1.5489274984453785
2024-03-06 20:00:00,2144.68,2152.27,2143.92,2147.14,9938.0,14,0,0.0015797316362037772,6.943571428571366,0.0036459842755240945,0.009070230844424154,7075.0,1.4046643109540635
2024-03-06 21:00:00,2147.17,2147.45,2139.38,2144.28,9047.0,14,0,0.0016284613889935614,7.314999999999892,-0.00027507494626699547,0.007603026173582217,7436.3,1.2165996530532657
2024-03-06 22:00:00,2144.27,2147.29,2143.16,2146.75,5207.0,14,0,0.0016208213163316485,7.411428571428489,0.0026341477084315112,0.009347068697193484,7541.9,0.6904095784881794
2024-03-06 23:00:00,2146.67,2149.29,2144.39,2148.03,2745.0,5,0,0.0015982023047235922,7.432857142857074,-1.862136708763451e-05,0.010637897450856748,7437.1,0.3690954807653521
2024-03-07 01:00:00,2148.94,2151.47,2146.15,2147.4,2957.0,0,0,0.0016087921062998328,7.454285714285626,0.0012635858795444488,0.009875846501128605,7414.35,0.39882120482577704
2024-03-07 02:00:00,2147.38,2149.69,2147.26,2148.78,4060.0,17,0,0.0015817772400675233,7.257857142857055,0.0007638067382660374,0.011290527534485895,7480.1,0.5427734923329902
2024-03-07 03:00:00,2148.8,2149.07,2144.2,2146.27,7504.0,17,0,0.0016281916138809207,7.308571428571375,0.0009280504411737223,0.009477357816115806,7751.95,0.9680144995775257
2024-03-07 04:00:00,2146.28,2152.1,2145.58,2150.76,5653.0,17,0,0.001652280434542832,7.2649999999999375,0.0018679399091652282,0.012017579356490282,7860.4,0.7191745967126355
2024-03-07 05:00:00,2150.74,2152.55,2149.6,2151.81,3904.0,6,0,0.0016497972201945407,7.181428571428536,0.0017597519587713162,0.011507382493548324,7868.9,0.49613033587922073
2024-03-07 06:00:00,2151.78,2161.61,2151.61,2158.35,7364.0,17,0,0.0017392037270422703,7.3014285714285245,0.005099189717798103,0.014062074214675535,7931.4,0.9284615578586378
2024-03-07 07:00:00,2158.2,2158.78,2154.36,2154.41,6555.0,17,0,0.0017566887551872486,6.64714285714282,0.0026200914007017406,0.013816145502458577,7851.6,0.8348616842427021
2024-03-07 08:00:00,2154.54,2156.6,2151.63,2155.33,6920.0,15,0,0.0017401848848789434,6.047857142857116,0.004221276912969918,0.012500469765868827,7872.05,0.8790594571934883
2024-03-07 09:00:00,2155.49,2158.31,2152.17,2156.11,8018.0,13,0,0.0016742400062702404,5.810714285714247,0.0024874927932452273,0.014310647366267082,7967.65,1.0063193036842732
2024-03-07 10:00:00,2156.08,2159.86,2154.37,2155.34,8986.0,13,0,0.0015837928051491534,5.611428571428568,0.0016404794103570541,0.010729392344991373,8129.95,1.105295850527986
2024-03-07 11:00:00,2155.35,2157.84,2154.26,2157.76,7918.0,13,0,0.001587735665735464,5.270714285714283,-0.00027335696249430885,0.01099663119819727,8184.7,0.9674148105611691
2024-03-07 12:00:00,2157.75,2158.93,2156.08,2157.53,7239.0,13,0,0.0015340906769873177,4.897857142857155,0.0014481923125126972,0.00850262230407517,7857.95,0.9212326370109253
2024-03-07 13:00:00,2157.57,2157.82,2153.23,2156.01,7702.0,13,0,0.001465063268840088,4.9307142857143,0.0003154969308645228,0.005193787968501784,7530.4,1.0227876341230213
2024-03-07 14:00:00,2155.88,2158.91,2153.93,2158.56,7031.0,12,0,0.0013983007257830557,4.93642857142858,0.0011363056615849576,0.008149978282292691,7093.1,0.9912450127588783
2024-03-07 15:00:00,2158.52,2164.76,2157.34,2159.62,13855.0,12,0,0.0012287953845447849,5.086428571428606,0.001985765586867805,0.005376919746562958,7147.0,1.9385756261368405
2024-03-07 16:00:00,2159.46,2159.7,2147.98,2153.89,14107.0,12,0,0.001333277651618438,5.750000000000033,-0.0017935266201989375,0.004289664240519464,7335.5,1.9231136255197328
2024-03-07 17:00:00,2153.91,2157.77,2151.79,2153.72,12462.0,12,0,0.0013164249624763025,5.8292857142857235,-0.0017659082376608737,0.003064541669383525,7461.7,1.6701287910261737
2024-03-07 18:00:00,2153.73,2158.61,2149.21,2156.32,10430.0,12,0,0.0012877165219389493,6.035000000000017,0.00014378411973958727,0.005614938347603848,7530.85,1.384969824123439
2024-03-07 19:00:00,2156.1,2158.86,2155.22,2158.28,6819.0,12,0,0.0012801905252285495,6.084285714285735,-0.00012971610703416125,0.005370909514382349,7611.45,0.8958871174349171
2024-03-07 20:00:00,2158.29,2159.32,2155.99,2156.99,5009.0,14,0,0.0012918939255896174,5.607857142857191,-0.0012178068363879468,0.00417126390227307,7724.65,0.6484436188047356
2024-03-07 21:00:00,2157.02,2160.94,2156.11,2159.98,4312.0,14,0,0.0013119580680589578,5.637142857142895,0.0028274424413503585,0.005858247182639387,7792.4,0.5533596837944664
2024-03-07 22:00:00,2159.94,2160.5,2157.95,2158.51,4817.0,14,0,0.0013266749406817514,5.464285714285779,0.0022240588377320236,0.004528150857695978,7830.25,0.6151783148686185
2024-03-07 23:00:00,2158.66,2160.02,2158.18,2159.93,1427.0,5,0,0.0012878942901543363,5.157142857142942,0.0016741485493803054,0.006364530091740539,7526.4,0.18959927721088438
2024-03-08 01:00:00,2159.28,2162.63,2158.85,2161.84,2117.0,5,0,0.001227225589463888,5.035000000000082,0.0016494616083178038,0.005151667317599307,7349.6,0.2880428866877109
2024-03-08 02:00:00,2162.0,2163.59,2159.61,2160.84,4169.0,5,0,0.001236207560686782,5.0635714285715165,0.0017848946912133457,0.004196467160204831,7362.85,0.5662209606334503
2024-03-08 03:00:00,2160.85,2161.81,2157.67,2157.89,4069.0,17,0,0.0010892655299168722,5.155714285714372,-0.0009676015518662595,-0.0002131257673686493,7198.1,0.5652880621275058
2024-03-08 04:00:00,2157.84,2158.42,2154.91,2155.38,4215.0,17,0,0.0010401306396711802,5.07857142857152,-0.0014500743568480745,0.00045023927664655794,7081.1,0.5952465012498058
2024-03-08 05:00:00,2155.31,2158.74,2153.96,2157.67,3343.0,5,0,0.001062583221017348,5.064285714285786,-0.0010463302051454404,0.0010856806150334464,6902.25,0.4843348183563331
2024-03-08 06:00:00,2157.66,2159.19,2156.29,2157.76,2771.0,5,0,0.0010601219703128284,4.741428571428644,-0.0018872812048994492,0.000765267078210341,6639.9,0.4173255621319598
2024-03-08 07:00:00,2157.77,2158.43,2156.39,2157.66,3308.0,5,0,0.0010562841401537061,4.050000000000084,-0.001471649913922457,0.0010763962994235765,6356.0,0.5204531151667715
2024-03-08 08:00:00,2157.64,2162.0,2156.35,2161.26,5137.0,15,0,0.001091786468110872,4.026428571428661,0.001561710745218825,0.0016220524988876939,6216.95,0.8262894184447358
2024-03-08 09:00:00,2161.24,2161.98,2159.0,2161.27,7236.0,13,0,0.0010910604404391082,3.5678571428572274,0.00273269678664545,0.001733463729357121,6216.8,1.1639428644962038
2024-03-08 10:00:00,2161.24,2168.69,2161.04,2165.04,8823.0,13,0,0.001134100256886736,3.854285714285782,0.0034157215885652903,0.00418829226209505,6272.85,1.4065376981754705
2024-03-08 11:00:00,2165.06,2171.16,2164.56,2169.0,9043.0,13,0,0.0011718687461515667,4.087857142857176,0.005209105739285125,0.004836557705136801,6373.45,1.4188547803779743
2024-03-08 12:00:00,2169.01,2170.6,2166.58,2168.42,6867.0,13,0,0.0011756483804531137,4.0300000000000376,0.004986883939082309,0.004074790935442385,6024.05,1.1399307774669865
2024-03-08 13:00:00,2168.43,2169.72,2166.23,2168.32,5760.0,13,0,0.0009684407992633367,4.097142857142866,0.003266612994271778,0.006699506474332706,5606.7,1.0273422869067366
2024-03-08 14:00:00,2168.17,2169.35,2165.94,2165.95,5931.0,5,0,0.0010165690286550045,4.209285714285703,0.0021653934954910525,0.005678546886317637,5280.15,1.1232635436493281
2024-03-08 15:00:00,2165.91,2185.48,2156.09,2171.18,17974.0,12,0,0.0011062050316989465,6.038571428571394,0.002835975316853201,0.006891370483045112,5657.35,3.177105888799526
2024-03-08 16:00:00,2171.19,2174.72,2163.8,2170.91,18258.0,12,0,0.0011025557040444745,6.534285714285651,0.0008805901337021194,0.0058518820542281524,6229.3,2.9309874303693833
2024-03-08 17:00:00,2170.96,2177.42,2167.77,2177.29,13605.0,12,0,0.0012286779530996566,6.9278571428570945,0.004090535966279507,0.009411262917306207,6659.1,2.043068883182412
2024-03-08 18:00:00,2177.28,2180.97,2172.21,2180.61,12383.0,12,0,0.0012345011323497239,7.3028571428570626,0.0056679825855963095,0.009551014361244059,7062.65,1.7533078943456069
2024-03-08 19:00:00,2180.67,2195.22,2180.63,2184.94,14051.0,12,0,0.0012469180365493211,8.004999999999914,0.00876751540894305,0.012244557588336313,7524.35,1.8674038289021642
2024-03-08 20:00:00,2185.0,2185.04,2173.79,2174.23,10353.0,14,0,0.001752689298646462,8.60142857142848,0.0014047660719056498,0.006620584926363415,7970.65,1.2988903038020738
2024-03-08 21:00:00,2174.4,2177.87,2168.24,2176.3,8839.0,14,0,0.0017538795217133445,9.143571428571347,0.0024828297810597366,0.006688746623246811,8306.75,1.0640743973274747
2024-03-08 22:00:00,2176.32,2178.25,2175.61,2177.27,4646.0,5,0,0.0017438758008715134,8.928571428571331,-9.185730885596932e-06,0.007603524555265473,8330.6,0.5577029265599116
2024-03-08 23:00:00,2177.23,2179.0,2176.74,2178.55,1883.0,14,0,0.001694987737826015,8.877142857142774,-0.0009446897886371541,0.009574167357928598,8221.3,0.22903920304574704
2024-03-11 00:00:00,2181.21,2181.67,2177.09,2177.09,1465.0,5,0,0.0016733116575796802,8.657857142857049,-0.0035927760030023403,0.010072469819706997,8083.8,0.18122665083252926
2024-03-11 01:00:00,2177.15,2183.84,2177.15,2181.52,3589.0,5,0,0.0017042754832793919,8.66857142857134,0.0033529111455550265,0.011053590215371223,8096.1,0.44329986042662517
2024-03-11 02:00:00,2181.58,2189.03,2179.41,2186.75,5387.0,17,0,0.00174805290792333,9.068571428571365,0.00480172770298215,0.013435229126501413,8226.9,0.654803145777875
2024-03-11 03:00:00,2186.77,2186.77,2178.9,2180.3,6804.0,17,0,0.0019224281272665214,9.381428571428517,0.0013916510125064896,0.010492848734277027,8401.7,0.8098361045978789
2024-03-11 04:00:00,2180.31,2180.44,2176.8,2177.47,3937.0,5,0,0.0019437824823059443,9.39785714285709,-0.0004957425810747651,0.007500254481182189,8341.7,0.4719661459894266
2024-03-11 05:00:00,2177.46,2180.38,2176.93,2179.57,3609.0,17,0,0.0019459915289618125,7.544999999999975,0.001139135267719693,0.00846724379647168,8160.35,0.44226044226044225
2024-03-11 06:00:00,2179.55,2181.53,2179.42,2180.57,2434.0,5,0,0.0019211384223914902,6.915714285714297,-0.0004354761817447761,0.007173077633669589,7840.9,0.31042354831715746
2024-03-11 07:00:00,2180.71,2181.7,2176.79,2177.93,4376.0,5,0,0.0019189729915859118,6.577142857142852,-0.004033382874128355,0.004117104656523596,7607.55,0.5752180399734474
2024-03-11 08:00:00,2177.95,2180.03,2177.21,2179.39,4570.0,15,0,0.0019182225868521812,6.152857142857166,-0.000417373755905337,0.0050589830383411805,7492.7,0.6099269956090595
2024-03-11 09:00:00,2179.55,2182.81,2177.89,2182.36,6436.0,13,0,0.0019324345766503648,5.460714285714338,0.0022457255438652624,0.006475059031877173,7526.5,0.8551119378197037
2024-03-11 10:00:00,2182.33,2183.17,2176.62,2177.33,8270.0,13,0,0.0019971366083964565,5.125000000000065,-0.0010277256523076872,0.0052540455689189525,7643.45,1.0819721460858645
2024-03-11 11:00:00,2177.31,2181.6,2175.91,2180.59,7860.0,13,0,0.0019552356264637824,4.843571428571489,9.171913765593231e-06,0.004334048766108989,7137.75,1.1011873489545025
2024-03-11 12:00:00,2180.57,2180.8,2176.79,2177.77,5720.0,13,0,0.0019832780700990275,4.941428571428657,-7.346425275367441e-05,0.0031599651758940084,6510.85,0.8785335248085887
2024-03-11 13:00:00,2177.77,2179.56,2176.36,2179.04,6022.0,13,0,0.0018766186595854536,5.008571428571486,-0.000160595395959362,0.0008037514524936729,6131.7,0.9821093660811847
2024-03-11 14:00:00,2179.04,2180.75,2176.34,2177.1,10493.0,12,0,0.0018537340399834598,4.996428571428623,-0.002410234791693444,-0.001609641338891521,6037.2,1.7380573775922614
2024-03-11 15:00:00,2177.1,2185.16,2174.72,2181.82,12879.0,12,0,0.0018648375613134801,5.260000000000056,0.002062158698957095,-0.0014279568317665525,5978.6,2.1541832536045225
2024-03-11 16:00:00,2181.85,2183.34,2175.49,2182.05,12740.0,12,0,0.0014779822781684512,5.133571428571486,0.000669543563897923,0.0035966756046970083,6097.95,2.089226707336072
2024-03-11 17:00:00,2181.91,2185.77,2179.96,2184.24,10847.0,12,0,0.0014794436943220094,4.9864285714286325,0.0029709289778074854,0.0036483940633182943,6198.35,1.7499818500084698
2024-03-11 18:00:00,2184.36,2184.76,2178.54,2180.68,8001.0,5,0,0.0015319226720153058,5.170714285714374,0.000752625009178276,0.0015661815025236336,6366.1,1.2568134336563987
2024-03-11 19:00:00,2180.68,2184.14,2178.17,2179.56,7851.0,14,0,0.0015324782290490687,5.35071428571434,0.001129943502824915,0.00046361111748627337,6664.5,1.178032860679721
2024-03-11 20:00:00,2179.61,2181.01,2177.12,2180.77,5855.0,14,0,0.0015277395052780765,5.477857142857212,-0.0004812495989587884,0.0016903297521002614,6884.0,0.8505229517722255
2024-03-11 21:00:00,2180.72,2184.2,2180.58,2181.36,5775.0,14,0,0.0014586350899178676,5.385714285714357,-0.0003162164020072966,-7.334335692532612e-05,6993.3,0.8257903993822658
2024-03-11 22:00:00,2181.41,2182.9,2180.99,2182.65,1533.0,5,0,0.0013544113238669585,5.320714285714367,-0.0007279419843971846,-0.0018749285469303878,6800.6,0.22542128635708614
2024-03-12 00:00:00,2182.17,2184.76,2180.59,2181.24,2040.0,5,0,0.0011862014284884587,5.267142857142939,0.0002568006309957571,0.0004311333302755571,6562.4,0.3108618798000732
2024-03-12 01:00:00,2181.3,2183.8,2181.1,2183.69,2598.0,5,0,0.0011677808889338731,4.992142857142945,0.0018948778652572162,0.0028565261519104546,6495.45,0.3999722882941136
2024-03-12 02:00:00,2183.55,2184.57,2180.25,2180.44,3233.0,17,0,0.0012051979960915466,4.89428571428581,-0.0001513226979461546,0.00039916130245876147,6476.65,0.49917781569175423
2024-03-12 03:00:00,2180.38,2183.14,2179.93,2182.71,4486.0,17,0,0.0012232373296135783,4.837142857142941,0.0006188799647925958,0.0009813947729262473,6579.25,0.6818406353307748
2024-03-12 04:00:00,2182.7,2182.93,2178.6,2178.99,4815.0,17,0,0.0012545851569374113,4.917857142857234,-0.0016768606968594613,0.0004867006744937452,6601.2,0.7294128340301763
2024-03-12 05:00:00,2179.13,2179.13,2176.73,2177.52,3575.0,5,0,0.0012542230961840176,4.774285714285822,-0.001705451944765235,-0.0008580382584116863,6551.45,0.5456807271672683
2024-03-12 06:00:00,2177.38,2179.27,2177.08,2178.15,2266.0,5,0,0.001213235249894998,4.185000000000108,-0.0025369901405418727,-0.001929104272438975,6342.95,0.35724702228458366
2024-03-12 07:00:00,2178.16,2179.18,2174.28,2176.21,4553.0,5,0,0.0011149443756599223,3.97428571428577,-0.0019399754178055506,-0.0005143914794725202,6157.1,0.7394715044420263
2024-03-12 08:00:00,2176.22,2177.2,2173.56,2175.41,6179.0,15,0,0.0010574217971660378,3.819285714285765,-0.0033444662827403215,-0.0023755038773911608,6073.05,1.017445929145981
2024-03-12 09:00:00,2175.4,2177.46,2174.68,2177.05,6396.0,13,0,0.0010365861977857938,3.5735714285714755,-0.000890320744932116,-0.0003306134256600979,6106.85,1.0473484693418047
2024-03-12 10:00:00,2177.04,2178.54,2175.95,2177.74,6297.0,5,0,0.00103017637089743,3.332142857142929,0.00010103236709646524,-0.0005965929950805249,6120.6,1.0288207038525634
2024-03-12 11:00:00,2177.74,2179.13,2176.33,2176.98,3755.0,5,0,0.001013339109527045,3.2542857142857753,-0.0005371530886303377,-5.511919525968967e-05,5783.7,0.6492383768176081
2024-03-12 12:00:00,2176.98,2177.65,2175.48,2176.48,1766.0,5,0,0.0008755261542604487,3.15071428571436,0.0001240689087909086,-0.002447497960418432,5228.05,0.3377932498732797
2024-03-12 13:00:00,2176.48,2176.56,2170.64,2171.97,2697.0,5,0,0.0009754350318126355,3.437142857142914,-0.001581311109170258,-0.0046195091771501495,4725.9,0.5706849488986225
2024-03-12 14:00:00,2171.95,2182.01,2161.2,2169.77,7382.0,5,0,0.0009448357455921442,4.625714285714366,-0.0033439746445879104,-0.006624729883162983,4552.65,1.6214732079118757
2024-03-12 15:00:00,2169.82,2169.92,2156.21,2160.36,8312.0,5,0,0.0012763116388044267,5.41214285714292,-0.00798075068649129,-0.00931819432470593,4568.2,1.8195350466266802
2024-03-12 16:00:00,2160.49,2166.37,2152.61,2161.99,6387.0,5,0,0.0013050606635811302,6.086428571428606,-0.00688568567465031,-0.00806126007084007,4495.0,1.4209121245828698
2024-03-12 17:00:00,2162.0,2164.91,2157.62,2162.96,4609.0,5,0,0.0013011534232746076,6.377857142857173,-0.0062118650297728895,-0.008166840152790011,4432.7,1.0397725990931035
2024-03-12 18:00:00,2163.02,2166.45,2161.56,2165.82,3029.0,5,0,0.0013503889380181667,6.4178571428571685,-0.00283153082224874,-0.0071239960391682455,4295.4,0.705172975741491
2024-03-12 19:00:00,2165.82,2165.82,2154.78,2154.95,3607.0,5,0,0.0016844893240082696,7.035000000000017,-0.006830217027611329,-0.012690994891531027,4399.1,0.8199404423632106
2024-03-12 20:00:00,2154.97,2156.57,2152.98,2153.53,3242.0,5,0,0.0016844954294643864,7.135000000000024,-0.00316151011868393,-0.012703783169206284,4459.2,0.7270362396842484
2024-03-12 21:00:00,2153.51,2157.33,2150.5,2157.28,2288.0,5,0,0.001723717275224253,7.272857142857187,-0.0021785484669214483,-0.012094207511139321,4443.7,0.5148862434457772
2024-03-12 22:00:00,2157.28,2158.97,2156.18,2158.13,955.0,5,0,0.0017244409482676797,7.212142857142908,-0.002233051004179476,-0.01023187980407625,4329.8,0.22056446025220564
2024-03-13 00:00:00,2158.0,2161.39,2156.08,2158.7,1841.0,5,0,0.0016961149315318914,7.392857142857175,-0.0032874384759584707,-0.011000087047752682,4197.55,0.4385891770199283
2024-03-13 01:00:00,2158.73,2159.04,2155.72,2156.84,1404.0,5,0,0.0016763224331366807,7.445000000000034,0.000877050511612909,-0.010165260051675173,4027.0,0.34864663521231687
2024-03-13 02:00:00,2156.84,2160.48,2156.51,2159.16,1855.0,11,0,0.001712538454770233,7.528571428571435,0.002614312315128986,-0.008431610272236378,3941.0,0.4706927175843694
2024-03-13 03:00:00,2159.14,2159.55,2157.29,2158.5,2264.0,5,0,0.0017046834237331046,7.535000000000017,0.0005655269598752177,-0.009021417257764619,3940.9,0.5744880611027937
2024-03-13 04:00:00,2158.55,2161.55,2157.32,2160.4,1938.0,5,0,0.0017265313113118538,7.414285714285727,0.001051836543674467,-0.007264923881426855,3810.15,0.5086413920711783
2024-03-13 05:00:00,2160.42,2160.68,2157.4,2159.06,1409.0,6,0,0.001727490130244583,6.162142857142824,0.0001667670357159423,-0.007515824603178234,3571.65,0.3944955412764409
2024-03-13 06:00:00,2159.06,2159.66,2157.24,2159.26,1124.0,7,0,0.0017109818062491559,5.355714285714255,0.0011220118321249029,-0.00817160836912334,3308.05,0.33977721013890355
2024-03-13 07:00:00,2159.26,2160.57,2158.6,2160.06,1743.0,5,0,0.0017122188216102518,4.513571428571432,0.0004168287667427606,-0.008118508178203032,3080.35,0.5658447903647313
2024-03-13 08:00:00,2160.06,2161.45,2158.35,2159.43,1654.0,5,0,0.0017123674509899284,4.214285714285714,0.00043085476025006564,-0.008061626657112186,2975.3,0.5559103283702483
2024-03-13 09:00:00,2159.43,2160.75,2158.51,2159.75,2214.0,5,0,0.0017164628548286519,4.024999999999993,-0.0003008702092205384,-0.007686723516871274,2997.7,0.7385662341128199
2024-03-13 10:00:00,2159.77,2161.13,2157.88,2158.18,3078.0,5,0,0.0016726411372503926,3.468571428571425,-0.0004075847822664347,-0.006349074803058907,3016.75,1.0203033065384934
2024-03-13 11:00:00,2158.18,2160.24,2157.55,2158.5,2785.0,5,0,0.0016673617749293167,3.4042857142856713,-0.00035197243500095787,-0.005194098913709699,2786.9,0.9993182389034411
2024-03-13 12:00:00,2158.5,2163.64,2158.1,2163.36,2291.0,5,0,0.0014568478284949242,3.312142857142817,0.0015277353406850658,0.0013886574459811563,2485.85,0.9216163485326951
2024-03-13 13:00:00,2163.36,2164.16,2161.57,2163.93,2171.0,5,0,0.0014488276494869488,3.297857142857083,0.0020838832469678437,0.0008973214492205006,2275.05,0.9542647414342541
2024-03-13 14:00:00,2164.0,2166.26,2162.21,2163.56,4267.0,5,0,0.0014463836473264493,3.2078571428571,0.001764093066327188,0.0002773976402707934,2257.95,1.889767266768529
2024-03-13 15:00:00,2163.55,2171.58,2161.51,2166.1,6250.0,5,0,0.0014396942985165633,3.6899999999999245,0.003669758778229948,0.0001292812883801897,2419.0,2.583712277800744
2024-03-13 16:00:00,2166.07,2169.78,2163.58,2168.88,5195.0,5,0,0.0008509984925232001,3.849285714285673,0.004808895066018115,0.006464187104109342,2498.4,2.079330771693884
