time,open,high,low,close,volume,spread,returns,log_returns,volatility,volatility_10,volatility_50,tr,atr,atr_percent,rsi,rsi_normalized,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,ema_50,price_sma20_ratio,price_sma50_ratio,sma20_sma50_ratio,macd,macd_signal,macd_hist,macd_normalized,bb_middle,bb_upper,bb_lower,bb_width,bb_position,momentum_1,momentum_5,momentum_10,momentum_20,roc_10,roc_20,volume_sma,volume_ratio,volume_delta,obv_direction,body,body_percent,upper_wick,lower_wick,candle_range,body_to_range,high_20,low_20,price_position_20,stoch_k,stoch_d
2021-09-30 20:00:00,1758.18,1758.77,1754.59,1757.16,9910,7,-0.0006199345940565149,-0.0006201268329614398,0.005026097584348097,0.005026097584348097,0.005026097584348097,4.180000000000064,9.99181818181819,0.5686345114740939,66.32776150267108,0.32655523005342163,1743.584,1738.0440000000003,1738.059090909091,1738.059090909091,1753.9742,1740.9804544750975,1738.9324797113918,1740.668729415027,0.010989792689337419,0.010989792689337419,0.0,2.0479747637057244,2.105438834167761,1.741957444161609,0.1165502722407592,1738.059090909091,1760.2708255636298,1715.8473562545523,0.025559239925405437,0.9299733764153785,-0.0006199345940565149,0.01564071440957182,0.010902019894028836,0.009728398755040946,1.090201989402894,0.9728398755041022,18078.0,0.5481801084190729,-0.6670474398602338,-1,-1.0199999999999818,-0.0580145377606378,0.5899999999999181,2.5700000000001637,4.180000000000064,0.24401913875597278,1764.21,1721.66,0.8343125734430091,73.53701527614571,81.40252353666985
2021-10-01 00:00:00,1755.77,1756.28,1751.22,1751.45,4180,7,-0.003249561792893152,-0.00325485308484569,0.004944935726049731,0.005163528822895579,0.004944935726049731,5.940000000000055,9.654166666666677,0.5512099498510763,60.385942893002834,0.2077188578600567,1747.3259999999998,1738.8919999999998,1739.175,1739.175,1753.9742,1742.591153786621,1739.8597034364739,1740.668729415027,0.00705794414018146,0.00705794414018146,0.0,2.7314503501470426,2.105438834167761,1.741957444161609,0.1559536584057234,1739.175,1761.7201167863261,1716.6298832136738,0.025926219944888997,0.7722319009552658,-0.003249561792893152,0.01079792698269788,0.004865258725049726,0.009728398755040946,0.48652587250497814,0.9728398755041022,16919.833333333332,0.2470473507422256,-0.5782038345105953,-1,-4.319999999999936,-0.246045894393909,0.5099999999999909,0.2300000000000182,5.059999999999945,0.8537549407114591,1764.21,1721.66,0.7001175088131609,73.53701527614571,81.40252353666985
2021-10-01 04:00:00,1751.51,1756.92,1750.59,1753.62,9987,7,0.0012389734220217274,0.0012382065278271476,0.004717366732494407,0.00504518337943752,0.004717366732494407,6.330000000000155,9.39846153846156,0.5359463018476956,61.690183583674624,0.23380367167349247,1751.5259999999998,1740.4189999999999,1740.2861538461539,1740.2861538461539,1753.9742,1744.2878993579097,1740.8789846634018,1740.668729415027,0.007661869931204768,0.007661869931204768,0.0,3.4089146945079847,2.105438834167761,1.741957444161609,0.19439300957493555,1740.2861538461539,1763.3106604112054,1717.2616472811023,0.026460598464414325,0.7895576961915272,0.0012389734220217274,0.012120372614883745,0.008784191906117789,0.009728398755040946,0.878419190611786,0.9728398755041022,16386.53846153846,0.609463677972069,1.3892344497607656,1,2.1099999999999,0.12046748234380049,3.300000000000182,0.9200000000000728,6.330000000000155,0.3333333333333094,1764.21,1721.66,0.7511163337250257,73.53701527614571,81.40252353666985
2021-10-01 08:00:00,1753.62,1757.28,1750.94,1752.95,16832,7,-0.0003820668103693414,-0.00038213981648920343,0.004527357854763368,0.004056450735285095,0.004527357854763368,6.339999999999918,9.180000000000016,0.523688639151146,61.069390207269514,0.22138780414539028,1754.6860000000001,1743.25,1741.1907142857142,1741.1907142857142,1753.9742,1745.6205302259236,1741.7731339475943,1740.668729415027,0.006753588574649472,0.006753588574649472,0.0,3.84739627832937,2.105438834167761,1.741957444161609,0.21948123325419264,1741.1907142857142,1764.3244491789362,1718.0569793924922,0.02657231594841366,0.7541588240844589,-0.0003820668103693414,0.009095357338168908,0.016415019946191656,0.009728398755040946,1.6415019946191636,0.9728398755041022,16418.35714285714,1.0251939249185364,0.6853910083108041,-1,-0.6699999999998454,-0.038206681036931915,3.660000000000082,2.009999999999991,6.339999999999918,0.10567823343846278,1764.21,1721.66,0.735370152761457,73.53701527614571,81.40252353666985
2021-10-01 12:00:00,1752.95,1759.85,1749.75,1756.61,19313,7,0.0020879089534784345,0.0020857323008212376,0.004366472221489378,0.004053143194775823,0.004366472221489378,10.099999999999909,9.377142857142871,0.5338204187123421,63.09794988610477,0.2619589977220954,1754.3580000000002,1746.265,1742.2186666666666,1742.2186666666666,1753.9742,1747.311217883474,1742.8721610625873,1740.668729415027,0.008260348490507052,0.008260348490507052,0.0,4.4390568208866625,2.5721624315115412,1.8668943893751213,0.2527058835419736,1742.2186666666666,1765.8902625047972,1718.547070828536,0.02717408129189739,0.8039789423523251,0.0020879089534784345,-0.0009327456277549162,0.01746348018488697,0.009728398755040946,1.7463480184886915,0.9728398755041022,16611.333333333332,1.1626399646827468,0.14739781368821303,1,3.6599999999998545,0.2087908953478339,3.240000000000009,3.2000000000000455,10.099999999999909,0.3623762376237512,1764.21,1721.66,0.8213866039952963,82.13866039952963,81.40252353666985
2021-10-01 16:00:00,1756.63,1764.3,1752.71,1759.41,26721,7,0.001593979312425775,0.0015927102757680297,0.004213127799756629,0.004051214178795275,0.004213127799756629,11.589999999999918,9.754285714285727,0.5544066314438207,62.03866432337443,0.24077328646748852,1754.8080000000002,1749.196,1743.293125,1743.293125,1753.9742,1749.172568978324,1744.0971861690623,1741.403681202673,0.009245074605568782,0.009245074605568782,0.0,5.075382809261782,3.07280650706159,2.0025763022001923,0.2884707265084194,1743.293125,1767.7241224895279,1718.862127510472,0.028028559442093773,0.8298448007885978,0.001593979312425775,0.0012804753124360246,0.01694121727067799,0.009728398755040946,1.6941217270678095,0.9728398755041022,17243.1875,1.5496554798815474,0.38357582975198046,1,2.7799999999999727,0.15825757273870836,4.889999999999873,3.9200000000000728,11.589999999999918,0.2398619499568587,1764.3,1721.66,0.8853189493433422,88.53189493433422,81.40252353666985
2021-10-01 20:00:00,1759.41,1760.35,1757.27,1760.15,7772,7,0.00042059554055051684,0.0004205071150395329,0.0040714729863285766,0.0040711779416159515,0.0040714729863285766,3.0799999999999272,9.365000000000009,0.5320569269664522,66.92546583850955,0.338509316770191,1756.548,1751.9370000000004,1744.284705882353,1744.284705882353,1753.9742,1750.8614045201205,1745.2862834898724,1742.1388309594308,0.009095587471554145,0.009095587471554145,0.0,5.575121030248056,3.5732694116988832,2.0018516185491726,0.31674124536250065,1744.284705882353,1769.3132666856102,1719.2561450790956,0.028697793105508528,0.8169437955773796,0.00042059554055051684,0.004967312797967471,0.015818876461558107,0.009728398755040946,1.581887646155804,0.9728398755041022,16686.058823529413,0.46577805353535706,-0.7091426219078627,1,0.7400000000000091,0.04205955405505306,0.1999999999998181,2.1400000000001,3.0799999999999272,0.2402597402597489,1764.3,1721.66,0.9026735459662318,90.26735459662318,86.97930331016234
2021-10-04 00:00:00,1760.86,1765.7,1760.86,1764.06,5094,7,0.0022214015850920976,0.0022189379204420744,0.0039574010499258275,0.00403244515119075,0.0039574010499258275,5.5499999999999545,8.628571428571425,0.48913140304589553,86.09890109890117,0.7219780219780233,1758.636,1755.0810000000001,1745.3833333333334,1745.3833333333334,1753.9742,1752.891957670871,1746.6769291572891,1742.9984846472964,0.010700610181144432,0.010700610181144432,0.0,6.215028513581956,4.101621232075498,2.1134072815064577,0.35231389598890944,1745.3833333333334,1771.392616743866,1719.3740499228009,0.029803519850118032,0.8590384704544243,0.0022214015850920976,0.005953399254114311,0.018145929286283335,0.009728398755040946,1.8145929286283236,0.9728398755041022,16042.055555555555,0.3175403540000762,-0.34457025218733917,1,3.2000000000000455,0.18172938223368384,1.6400000000001,0.0,4.8400000000001455,0.6611570247933779,1765.7,1721.66,0.9627611262488623,96.27611262488624,91.69178738528122
2021-10-04 04:00:00,1764.19,1765.35,1757.82,1760.62,8041,7,-0.0019500470505539047,-0.0019519508677282552,0.003896602479006235,0.004186316914722438,0.003896602479006235,7.529999999999973,8.811428571428564,0.5004730476439303,80.38064745642117,0.6076129491284235,1760.17,1757.4279999999999,1746.1852631578945,1746.1852631578945,1753.9742,1754.0808872599678,1747.709749219712,1743.6895244650495,0.008266440650175344,0.008266440650175344,0.0,6.371138040255801,4.555524593711559,1.8156134465442415,0.3618690029793937,1746.1852631578945,1772.4107353967702,1719.9597909190188,0.03003744538703544,0.7752045170173879,-0.0019500470505539047,0.0043754813314698104,0.013510635235874702,0.009728398755040946,1.3510635235874737,0.9728398755041022,15620.947368421053,0.5147575118430717,0.5785237534354142,-1,-3.5700000000001637,-0.20235915632670878,1.1599999999998545,2.7999999999999545,7.529999999999973,0.47410358565739397,1765.7,1721.66,0.8846503178928211,88.3137796181271,91.61908227987884
2021-10-04 08:00:00,1760.62,1762.69,1748.83,1751.5,15417,7,-0.005179993411411843,-0.0051934560884594905,0.004021381945843212,0.0024452537794723457,0.004021381945843212,13.860000000000127,9.505714285714296,0.5427184861955064,67.34197730956252,0.34683954619125046,1759.148,1756.753,1746.4509999999998,1746.4509999999998,1753.9742,1753.683827681511,1747.9905085367702,1743.995817623283,0.0028910058169397956,0.0028910058169397956,0.0,5.693319144740826,4.783083503917413,0.9102356408234131,0.3250539049238268,1746.4509999999998,1772.0874189140532,1720.8145810859464,0.029358303111914813,0.5984731919252663,-0.005179993411411843,-0.002909012245176701,-0.0038390445044789168,0.009728398755040946,-0.3839044504478885,0.9728398755041022,15610.75,0.9875886808769598,0.9172988434274345,-1,-9.11999999999989,-0.5179993411411827,2.0700000000001637,2.6700000000000728,13.860000000000127,0.658008658008644,1765.7,1721.66,0.6775658492279732,67.33379342074986,83.97456188792107
2021-10-04 12:00:00,1751.49,1758.33,1747.74,1755.12,16489,7,0.002066799885812154,0.0020646669932639313,0.003931648679256998,0.0025610517317463544,0.003931648679256998,10.589999999999918,9.828571428571422,0.5599942698260758,67.85258455647735,0.35705169112954704,1758.2900000000002,1756.5490000000002,1747.2965,1746.8638095238096,1753.9742,1753.9047772689707,1748.518619015528,1744.4320600694289,0.00447748850867602,0.004726293161022577,0.00024769559815207565,5.3861582534427725,4.903698453822486,0.48245979962028684,0.306882620757713,1747.2965,1772.9039144484918,1721.689085551508,0.029310897662179154,0.652758491407568,0.002066799885812154,-0.002438317390488942,-0.0011609642832753897,0.009728398755040946,-0.11609642832753939,0.9728398755041022,15685.1,1.0512524625281319,0.06953363170526039,1,3.6299999999998818,0.20725211105971952,3.2100000000000364,3.75,10.589999999999918,0.3427762039659972,1765.7,1721.66,0.7597638510445013,75.66137566137532,77.10298290008409
2021-10-04 16:00:00,1755.13,1770.57,1748.48,1769.01,27074,7,0.007913988787091597,0.007882837424251598,0.004245148808970927,0.003352733632103859,0.004160342715523226,22.089999999999918,10.85285714285713,0.6134989142433978,73.79986919555284,0.4759973839110569,1760.062,1758.3049999999998,1748.5985,1747.8704545454545,1753.9742,1756.2286576891292,1750.0364990884518,1745.39590085102,0.011673062741389684,0.012094457801246516,0.00041653284581366634,6.1921586006774305,5.161390483193475,1.0307681174839551,0.3500352513935721,1748.5985,1775.8733847457643,1721.3236152542358,0.031196280616464227,0.8741812328495694,0.007913988787091597,0.005033661903814934,0.010025978474977881,0.014940016179280091,1.0025978474977846,1.4940016179280173,15762.55,1.7176154873418326,0.6419431135908789,1,13.879999999999882,0.7908246112823484,1.5599999999999454,6.650000000000091,22.089999999999918,0.628338614757806,1770.57,1721.66,0.9681046820691075,96.77285891601169,79.92267599937895
2021-10-04 20:00:00,1768.94,1769.35,1763.64,1769.35,10724,5,0.00019219789599822512,0.00019217942834886973,0.00417224840983756,0.003360883984543032,0.004062463278304175,5.709999999999809,10.143571428571411,0.5732936631289124,72.28065319678946,0.44561306393578914,1761.1200000000001,1759.878,1750.1485,1748.804347826087,1753.9742,1758.2473257369554,1751.4671287856036,1746.335277288235,0.010971354716471149,0.011748399527627518,0.000768612095220389,6.780196951351854,5.485151776825151,1.2950451745267033,0.3832026988075765,1750.1485,1778.4742734785457,1721.8227265214543,0.03236956575804358,0.8389404355461533,0.00019219789599822512,0.002998764214369176,0.008970016309120643,0.017833002559898725,0.8970016309120574,1.7833002559898756,15293.95,0.7011923015309975,-0.6039004210681835,1,0.4099999999998545,0.023177722251735755,0.0,5.2999999999999545,5.709999999999809,0.07180385288964417,1770.57,1721.66,0.9750562257207109,96.56144306651628,89.66522588130108
2021-10-05 00:00:00,1768.56,1769.41,1765.74,1765.9,3748,7,-0.001949868595811921,-0.0019517720643271808,0.0036991255966082204,0.0034622944975756867,0.00401072111013329,3.6700000000000728,8.325714285714266,0.4714714471778847,57.004211682842154,0.14008423365684308,1762.176,1761.173,1752.2115000000001,1749.5166666666667,1753.9742,1759.4246602389621,1752.5362303570405,1747.1025213161474,0.007812127702620408,0.00936449114517357,0.0015403301864325147,6.888429881921638,5.765807397844449,1.1226224840771897,0.39008040556779194,1752.2115000000001,1778.6629118815295,1725.7600881184708,0.03019203090669059,0.7587480029668751,-0.001949868595811921,0.0029989435539754528,0.00738754670697972,0.023923833379719817,0.7387546706979689,2.392383337971982,13784.3,0.27190354243595977,-0.650503543453935,-1,-2.6599999999998545,-0.15040484914279723,0.8500000000001364,0.16000000000008185,3.6700000000000728,0.7247956403269215,1770.57,1721.66,0.9045185033735461,79.54445904511668,90.95958700921489
2021-10-05 04:00:00,1765.9,1766.7,1757.69,1759.09,11504,7,-0.003856390509088925,-0.0038638455555205435,0.0038676911552798297,0.0037071101767225606,0.0040310860879208986,9.009999999999991,8.67071428571426,0.4929090771770779,51.59953588596043,0.03199071771920856,1763.694,1761.4209999999998,1753.843,1749.8996,1753.9742,1759.3731740483527,1753.0216947750375,1747.5726185194358,0.0029917159061556564,0.005251958455216421,0.002253500715126755,6.351479273315135,5.882941772938587,0.4685375003765486,0.3610661917988923,1753.843,1777.4824176613643,1730.203582338636,0.026957279142276906,0.6109798911962083,-0.003856390509088925,0.004333428489865732,0.001411810248148404,0.018899945553328745,0.14118102481484326,1.8899945553328708,13667.55,0.8417016948904522,2.069370330843116,-1,-6.810000000000173,-0.3856390509088948,0.7999999999999545,1.3999999999998636,9.009999999999991,0.7558268590455249,1770.57,1722.23,0.7625155151013645,49.71528690319731,75.2737296716101
2021-10-05 08:00:00,1759.16,1760.97,1755.27,1755.78,16239,7,-0.00188165471920132,-0.0018834272553254522,0.003907158069293882,0.0037193119410991143,0.003974985781007652,5.7000000000000455,8.653571428571402,0.49286194332840116,53.737269117900894,0.07474538235801788,1763.8260000000002,1761.0579999999998,1755.1269999999997,1750.125769230769,1753.9742,1758.820378040914,1753.2260136805903,1747.8944766167128,0.00037205284859731513,0.0032307568225318217,0.002857640780541626,5.594364360323652,5.8252262904156,-0.23086193009194744,0.31862558864571033,1755.1269999999997,1775.9594323061292,1734.2945676938702,0.023738945735698305,0.515672677832442,-0.00188165471920132,0.0003760426637495762,-0.0020631916381059767,0.014843072654759926,-0.20631916381060178,1.484307265475988,14271.85,1.1378342681572466,0.41159596662030595,-1,-3.380000000000109,-0.1921371563700919,1.8099999999999454,0.5099999999999909,5.7000000000000455,0.5929824561403653,1770.57,1722.23,0.6940422010757139,35.21681997371874,54.82552197401091
2021-10-05 12:00:00,1755.76,1761.43,1753.62,1756.53,16104,7,0.0004271605782044663,0.00042706937109714306,0.0039033106276730404,0.0037194342908142154,0.003894676223371616,7.810000000000173,8.75928571428569,0.49866986127681795,52.57476552822519,0.051495310564503856,1761.33,1760.696,1756.3165000000001,1750.3629629629631,1753.9742,1758.4680121884658,1753.470753407954,1748.233124592528,0.00012156123341089398,0.003523290407491997,0.0034013157059487042,4.9972587805118565,5.659632788434852,-0.6623740079229954,0.28449606784466286,1756.3165000000001,1774.286920461941,1738.3460795380593,0.020463760901797454,0.5059403173245726,0.0004271605782044663,-0.007054793358997391,-0.0020566428997529362,0.013729699781848348,-0.20566428997529287,1.3729699781848381,14494.0,1.111080447081551,-0.008313319785701045,1,0.7699999999999818,0.04385565225315429,4.900000000000091,2.1400000000001,7.810000000000173,0.09859154929577013,1770.57,1722.23,0.7095573024410429,38.50197109067013,41.14469265586206
2021-10-05 16:00:00,1756.53,1761.26,1748.61,1759.89,25645,7,0.0019128622909942994,0.0019110350996613583,0.003908198410320904,0.003698339365678648,0.0038299717262100493,12.650000000000091,9.209999999999988,0.5233281625556135,55.861486486486555,0.1172297297297311,1759.438,1760.279,1757.6800000000003,1750.7032142857145,1753.9742,1758.6867795440864,1753.946253155513,1748.6902569614485,0.0012573392198806932,0.005247483205218062,0.003985133320916656,4.740526388573471,5.475811508462575,-0.7352851198891042,0.26936492556770425,1757.6800000000003,1771.8073098716823,1743.5526901283183,0.016074950925859054,0.5782172975631308,0.0019128622909942994,-0.00534659620764677,-0.002363865174653812,0.015739169581327817,-0.23638651746538358,1.5739169581327823,14863.3,1.7253907274965856,0.5924615002483855,1,3.3600000000001273,0.19128622909942483,1.3699999999998909,7.920000000000073,12.650000000000091,0.26561264822135205,1770.57,1722.23,0.7790649565577192,53.21944809461292,42.312746386333934
