time,open,high,low,close,tick_volume,spread,real_volume,returns,volatility
2020-03-30 00:00:00,1619.97,1632.25,1615.33,1617.81,4585,2,0,-0.0029213275399834204,0.004981612983599721
2020-03-30 04:00:00,1617.81,1621.8,1611.98,1614.84,6477,2,0,-0.0018358150833533982,0.0027647076593726775
2020-03-30 08:00:00,1614.82,1623.97,1610.39,1622.02,6594,2,0,0.004446260929875434,0.002741502986631939
2020-03-30 12:00:00,1622.02,1627.32,1615.38,1619.57,9470,2,0,-0.0015104622631040288,0.0023165024785018547
2020-03-30 16:00:00,1619.46,1624.11,1617.53,1620.32,22246,2,0,0.00046308588082011326,0.0022280656904263823
2020-03-30 20:00:00,1620.32,1622.85,1611.15,1620.31,15865,2,0,-6.171620420603041e-06,0.0021785401741749584
2020-03-31 00:00:00,1621.75,1622.22,1610.65,1613.4,3580,16,0,-0.004264616030265733,0.002373514562900316
2020-03-31 04:00:00,1613.49,1618.25,1611.95,1613.34,8682,2,0,-3.71885459279353e-05,0.002356514144556233
2020-03-31 08:00:00,1613.34,1618.84,1603.21,1610.1,10041,2,0,-0.002008256164230726,0.0023549297768107416
2020-03-31 12:00:00,1610.09,1611.79,1594.95,1604.34,15005,2,0,-0.00357741755170482,0.0025061787964749077
2020-03-31 16:00:00,1604.31,1613.4,1596.02,1597.63,25601,2,0,-0.0041824052258248035,0.0026350165634275165
2020-03-31 20:00:00,1597.63,1597.89,1574.19,1576.78,20840,2,0,-0.013050581173363107,0.004580079126173942
2020-04-01 00:00:00,1571.41,1580.87,1569.33,1579.86,4509,2,0,0.0019533479623028427,0.004221489333085585
2020-04-01 04:00:00,1579.93,1588.32,1579.09,1586.72,5298,2,0,0.004342156899978633,0.004763614149276499
2020-04-01 08:00:00,1586.72,1599.96,1583.49,1595.01,9819,2,0,0.005224614298678931,0.005253990168079494
2020-04-01 12:00:00,1595.01,1596.55,1579.96,1583.73,12340,2,0,-0.0070720559745707234,0.005491470260046068
2020-04-01 16:00:00,1583.87,1594.18,1571.8,1582.53,27415,2,0,-0.0007577049118221435,0.005461639499730592
2020-04-01 20:00:00,1582.53,1592.71,1577.45,1591.26,12982,2,0,0.005516483099846425,0.005935759787185792
2020-04-02 00:00:00,1590.36,1595.82,1585.62,1587.49,11264,2,0,-0.00236919170971428,0.005941226486785328
2020-04-02 04:00:00,1587.49,1587.49,1582.65,1584.72,9141,2,0,-0.0017448928812150433,0.005894588413255913
2020-04-02 08:00:00,1584.71,1599.28,1583.67,1586.67,17293,2,0,0.0012305012872937393,0.005839996222409218
2020-04-02 12:00:00,1586.66,1610.44,1585.69,1601.62,18181,2,0,0.009422249112921888,0.004774291107922191
2020-04-02 16:00:00,1601.62,1614.0,1599.97,1612.91,31510,2,0,0.007049112773317212,0.005081287683355724
2020-04-02 20:00:00,1612.95,1620.17,1608.16,1611.66,12642,2,0,-0.0007749967450136896,0.0050862857671729305
2020-04-03 00:00:00,1614.39,1615.53,1608.98,1609.39,3682,16,0,-0.0014084856607472496,0.00498865481406473
2020-04-03 04:00:00,1609.39,1614.44,1608.3,1611.77,8697,2,0,0.0014788211682685848,0.004127065701794306
2020-04-03 08:00:00,1611.68,1617.32,1607.0,1611.8,13571,0,0,1.8613077548357282e-05,0.0040814058081845486
2020-04-03 12:00:00,1611.8,1621.73,1605.85,1609.42,12663,0,0,-0.0014766100012407746,0.00397966180746676
2020-04-03 16:00:00,1609.44,1621.21,1609.32,1618.34,16604,18,0,0.005542369300741701,0.003990360242848069
2020-04-03 20:00:00,1618.2,1626.04,1615.56,1615.7,13252,18,0,-0.0016313012098816415,0.003978870286073836
2020-04-06 00:00:00,1614.62,1622.31,1608.35,1618.04,4573,18,0,0.0014482886674505036,0.003975118970798984
2020-04-06 04:00:00,1617.84,1620.35,1615.91,1618.13,5009,18,0,5.562285234006481e-05,0.0030094251694910558
2020-04-06 08:00:00,1618.09,1636.32,1615.71,1636.25,12550,18,0,0.011198111400196442,0.0040407359127258916
2020-04-06 12:00:00,1636.32,1644.52,1631.97,1642.3,14574,16,0,0.00369747899159667,0.004015145014730938
2020-04-06 16:00:00,1642.3,1652.25,1637.13,1651.78,32693,18,0,0.0057723923765451435,0.004001334036206145
2020-04-06 20:00:00,1651.8,1669.88,1650.87,1658.19,25533,2,0,0.003880662073641794,0.003997949199732886
2020-04-07 00:00:00,1664.81,1674.02,1656.97,1664.38,6579,17,0,0.00373298596662619,0.003876302009237042
2020-04-07 04:00:00,1664.79,1665.04,1654.22,1658.78,8110,2,0,-0.00336461625349993,0.004165754253772755
2020-04-07 08:00:00,1658.78,1668.74,1644.57,1657.31,15395,18,0,-0.0008861934674881944,0.004231031417081422
2020-04-07 12:00:00,1657.0,1662.2,1649.04,1656.66,15123,18,0,-0.0003922018210231748,0.0041167683944950025
2020-04-07 16:00:00,1656.81,1658.41,1642.16,1652.0,40064,18,0,-0.0028128885830527306,0.004446677075537587
2020-04-07 20:00:00,1651.9,1658.85,1642.63,1647.94,28009,18,0,-0.002457627118644057,0.004641092304039879
2020-04-08 00:00:00,1647.27,1649.41,1641.58,1645.32,4970,18,0,-0.0015898637086302347,0.0033601016378614116
2020-04-08 04:00:00,1645.1,1650.96,1643.01,1649.43,4942,18,0,0.002497994311137175,0.0032553537306643124
2020-04-08 08:00:00,1649.43,1655.3,1643.19,1649.14,9068,18,0,-0.00017581831299295914,0.0026616541832738994
2020-04-08 12:00:00,1649.23,1654.73,1642.35,1650.75,10425,18,0,0.0009762664176480307,0.0023069717185274074
2020-04-08 16:00:00,1650.9,1656.87,1642.78,1649.7,29942,18,0,-0.0006360745115856492,0.0017811341336021907
2020-04-08 20:00:00,1649.66,1653.42,1643.87,1645.4,11241,18,0,-0.0026065345214281166,0.0016769119673739857
2020-04-09 00:00:00,1645.41,1648.48,1643.86,1647.66,2315,18,0,0.0013735261942384724,0.0018120565986278479
2020-04-09 04:00:00,1647.66,1649.72,1646.19,1648.3,3025,18,0,0.00038842965174845645,0.00183778903532513
2020-04-09 08:00:00,1648.3,1660.91,1646.98,1658.22,11880,18,0,0.00601832190741991,0.0025779509614188246
2020-04-09 12:00:00,1658.11,1673.93,1655.09,1673.65,17894,18,0,0.009305158543498449,0.0036149268705916032
2020-04-09 16:00:00,1673.64,1687.24,1670.75,1683.1,38143,18,0,0.005646341827741708,0.0036395951375504778
2020-04-09 20:00:00,1683.08,1690.43,1675.06,1683.56,27719,18,0,0.000273305210623187,0.003692315459576952
2020-04-13 00:00:00,1677.47,1691.71,1674.98,1686.33,5187,18,0,0.0016453230060111679,0.0036140722444799895
2020-04-13 04:00:00,1686.08,1687.13,1679.79,1684.01,6640,18,0,-0.0013757686811003422,0.003778149471150236
2020-04-13 08:00:00,1684.0,1692.89,1681.54,1690.41,11241,18,0,0.0038004524913748394,0.0036933237788923158
2020-04-13 12:00:00,1690.43,1695.39,1685.96,1690.58,11073,18,0,0.00010056731798790963,0.003366522141582749
2020-04-13 16:00:00,1690.72,1715.39,1686.24,1714.35,25194,18,0,0.014060263341575174,0.004862055560118263
2020-04-13 20:00:00,1714.36,1723.27,1711.46,1711.98,20322,18,0,-0.001382448158193994,0.005036767359865902
2020-04-14 00:00:00,1712.25,1723.71,1712.25,1715.22,4642,18,0,0.0018925454736620217,0.005004575374158901
2020-04-14 04:00:00,1715.46,1725.74,1713.32,1716.6,7110,18,0,0.0008045615139748996,0.004594599670015961
2020-04-14 08:00:00,1716.61,1727.53,1708.56,1719.28,17772,18,0,0.001561225678667233,0.004468235557808922
2020-04-14 12:00:00,1719.15,1731.15,1716.4,1730.08,17597,18,0,0.00628169931599265,0.0045918914731748585
2020-04-14 16:00:00,1730.15,1747.4,1724.75,1733.99,43395,18,0,0.0022600110977526455,0.004579724841936474
2020-04-14 20:00:00,1733.96,1739.36,1719.68,1726.54,31239,18,0,-0.0042964492298110946,0.004953519994969728
2020-04-15 00:00:00,1726.54,1730.43,1721.49,1727.81,5013,18,0,0.0007355751966360291,0.004959496399659996
2020-04-15 04:00:00,1727.94,1731.11,1719.56,1723.54,6513,18,0,-0.0024713365474212656,0.005143828747222798
2020-04-15 08:00:00,1723.67,1727.6,1707.52,1712.48,14288,18,0,-0.006417025424417133,0.0036411974638697045
2020-04-15 12:00:00,1712.48,1725.42,1709.93,1716.67,16976,18,0,0.0024467439035784633,0.0036926964363949567
2020-04-15 16:00:00,1716.67,1726.47,1709.01,1713.75,34694,18,0,-0.001700967570936851,0.003693160324415368
2020-04-15 20:00:00,1713.6,1723.87,1711.42,1716.5,24443,18,0,0.0016046681254557882,0.0037229900325608883
2020-04-16 00:00:00,1716.49,1719.8,1712.94,1716.5,3126,18,0,0.0,0.0036827830505293696
2020-04-16 04:00:00,1717.19,1718.9,1711.91,1714.5,5886,18,0,-0.0011651616661811914,0.002907829033471027
2020-04-16 08:00:00,1714.5,1725.93,1713.73,1723.0,17760,18,0,0.004957713619130999,0.00332834181168044
2020-04-16 12:00:00,1723.02,1738.66,1719.35,1724.85,27176,18,0,0.0010737086477075053,0.003096294346076425
2020-04-16 16:00:00,1725.08,1734.68,1708.12,1713.15,40506,18,0,-0.006783198539003332,0.0037222040435137753
2020-04-16 20:00:00,1713.17,1719.65,1708.01,1718.38,25685,18,0,0.003052855850334213,0.00386142216840748
2020-04-17 00:00:00,1718.48,1718.48,1702.23,1717.54,5257,18,0,-0.0004888325050338427,0.0032182868536086927
2020-04-17 04:00:00,1717.54,1718.52,1701.53,1708.15,6663,18,0,-0.005467121580865597,0.003583925191992714
2020-04-17 08:00:00,1707.92,1708.79,1684.96,1696.84,18603,18,0,-0.006621198372508408,0.004072794385291757
2020-04-17 12:00:00,1696.88,1699.67,1683.21,1694.43,30241,18,0,-0.001420287121944197,0.003970237504685574
2020-04-17 16:00:00,1693.91,1701.65,1683.72,1686.74,41177,18,0,-0.004538399343732125,0.004065140287801436
2020-04-17 20:00:00,1686.75,1688.13,1680.1,1682.14,24195,18,0,-0.002727154155352851,0.004070604198587718
2020-04-20 00:00:00,1683.02,1683.31,1671.55,1674.94,6121,18,0,-0.00428026204715426,0.0033216817560078886
2020-04-20 04:00:00,1674.92,1683.43,1673.69,1681.29,13925,18,0,0.0037911805796027043,0.0037581074316405576
2020-04-20 08:00:00,1681.38,1684.99,1672.83,1679.08,24299,18,0,-0.0013144668677027571,0.0034593991412581386
2020-04-20 12:00:00,1679.17,1689.69,1674.78,1685.31,26061,18,0,0.003710365199990573,0.0035705970254389314
2020-04-20 16:00:00,1685.3,1702.7,1680.31,1694.18,46079,18,0,0.005263126665123963,0.0042316623574058755
2020-04-20 20:00:00,1694.21,1698.4,1685.27,1695.28,33181,18,0,0.0006492816583834049,0.0040082634316420136
2020-04-21 00:00:00,1695.4,1695.4,1687.94,1690.11,4652,18,0,-0.003049643716672268,0.0035610339873753576
2020-04-21 04:00:00,1689.92,1691.79,1686.35,1686.85,13949,18,0,-0.0019288685351841472,0.0035809336619640683
2020-04-21 08:00:00,1686.69,1697.86,1685.92,1693.48,22069,18,0,0.003930402821827661,0.003505255254885415
2020-04-21 12:00:00,1693.44,1694.08,1660.03,1665.36,34364,18,0,-0.01660486099629177,0.006418986390562439
2020-04-21 16:00:00,1665.45,1691.56,1663.31,1673.15,54168,18,0,0.004677667291156373,0.0065318361705163286
2020-04-21 20:00:00,1673.16,1688.02,1671.57,1683.54,30675,18,0,0.006209843707975837,0.006733100079363026
2020-04-22 00:00:00,1683.79,1689.39,1683.64,1687.2,3113,18,0,0.002173990519975799,0.006738914987559762
2020-04-22 04:00:00,1687.52,1691.85,1680.29,1685.22,5935,18,0,-0.0011735419630156674,0.006657129826325207
2020-04-22 08:00:00,1685.22,1699.55,1680.67,1696.24,18592,18,0,0.0065392055636652735,0.006780008595046782
2020-04-22 12:00:00,1696.12,1711.21,1692.84,1706.07,15067,18,0,0.005795170494741209,0.007014002312249994
2020-04-22 16:00:00,1705.88,1715.5,1700.97,1713.19,35583,18,0,0.004173334036704279,0.006961602861612715
2020-04-22 20:00:00,1713.05,1718.74,1711.52,1714.87,18682,18,0,0.0009806267839527205,0.006868155639065349
2020-04-23 00:00:00,1714.66,1715.44,1709.41,1711.88,5673,18,0,-0.001743572399073856,0.006895004625870668
2020-04-23 04:00:00,1711.8,1719.37,1707.0,1713.54,14093,18,0,0.0009696941374395252,0.0030448543281366342
2020-04-23 08:00:00,1713.6,1727.6,1710.43,1725.73,19348,18,0,0.0071139278919662985,0.0032937232261307675
2020-04-23 12:00:00,1725.59,1732.15,1721.59,1724.42,20719,18,0,-0.000759099047939138,0.0033007797985436104
2020-04-23 16:00:00,1724.16,1738.78,1719.98,1725.61,41878,18,0,0.0006900871017501142,0.003345470349070035
2020-04-23 20:00:00,1725.65,1735.21,1720.66,1730.31,33741,18,0,0.0027236745266892015,0.00312067555740989
2020-04-24 00:00:00,1730.56,1730.77,1721.31,1722.18,3977,18,0,-0.004698580023232757,0.003556783366167154
2020-04-24 04:00:00,1722.21,1726.05,1721.27,1724.01,7524,18,0,0.0010626066961640923,0.0032247587949808094
2020-04-24 08:00:00,1724.0,1731.3,1720.81,1730.24,17946,18,0,0.0036136681341756294,0.0031689272860012424
2020-04-24 12:00:00,1730.19,1736.35,1727.01,1731.56,25547,18,0,0.0007628999445163931,0.0031697871774413276
2020-04-24 16:00:00,1731.65,1736.24,1710.36,1718.83,44666,18,0,-0.0073517521772275,0.004071724646916743
2020-04-24 20:00:00,1718.97,1728.92,1716.58,1726.41,24880,18,0,0.004409976553818584,0.004264775752355582
2020-04-27 00:00:00,1722.32,1727.59,1719.11,1724.28,5530,18,0,-0.0012337741324482954,0.003655661084742674
2020-04-27 04:00:00,1724.34,1725.24,1720.36,1720.42,10003,18,0,-0.0022386155380795802,0.0037157338419094165
2020-04-27 08:00:00,1720.54,1723.79,1713.07,1722.19,28706,18,0,0.0010288185443090292,0.0037265409789769967
2020-04-27 12:00:00,1722.2,1722.67,1712.48,1719.48,29258,18,0,-0.0015735778282303103,0.0035985182837818645
2020-04-27 16:00:00,1719.64,1722.14,1705.87,1712.05,35613,18,0,-0.004321073813013276,0.0035526870854270674
2020-04-27 20:00:00,1712.18,1718.15,1709.49,1714.94,13629,18,0,0.0016880348120673627,0.0035902040379612947
2020-04-28 00:00:00,1714.9,1716.16,1703.78,1707.59,5201,18,0,-0.0042858642284862025,0.003445383736836007
2020-04-28 04:00:00,1707.05,1707.74,1695.71,1697.37,11462,18,0,-0.0059850432480864635,0.003648767171265338
2020-04-28 08:00:00,1697.19,1704.65,1692.22,1702.54,21148,18,0,0.0030458886394835183,0.003424503218941319
2020-04-28 12:00:00,1702.02,1714.61,1701.19,1710.53,31005,18,0,0.004692988123627062,0.003474494197736705
2020-04-28 16:00:00,1710.56,1712.95,1691.54,1705.33,36792,18,0,-0.0030399934523218652,0.0035390690548703528
2020-04-28 20:00:00,1705.17,1711.11,1702.62,1707.65,14976,18,0,0.0013604405012519472,0.003592875159259117
2020-04-29 00:00:00,1708.02,1708.02,1703.26,1706.29,3067,18,0,-0.0007964161274266468,0.003539051330089327
2020-04-29 04:00:00,1706.47,1712.15,1706.18,1709.88,7867,18,0,0.002103979979956705,0.003652998119433604
2020-04-29 08:00:00,1709.86,1713.1,1702.03,1704.56,23389,18,0,-0.0031113294500200173,0.0035324147609319214
2020-04-29 12:00:00,1704.51,1712.28,1700.89,1705.0,28949,18,0,0.00025813113061445847,0.0034653325239948135
2020-04-29 16:00:00,1704.99,1706.59,1697.76,1699.79,33632,18,0,-0.0030557184750733546,0.003338507090839888
2020-04-29 20:00:00,1700.33,1717.67,1698.46,1712.89,26461,18,0,0.007706834373657934,0.003613789833675655
2020-04-30 00:00:00,1712.95,1716.0,1709.9,1711.85,4428,18,0,-0.0006071609969117153,0.003558837513975279
2020-04-30 04:00:00,1711.28,1713.61,1708.87,1712.08,8445,18,0,0.0001343575663754759,0.0032477160305606307
2020-04-30 08:00:00,1712.1,1721.72,1710.6,1716.68,24318,18,0,0.0026867903369003354,0.0031364336326239074
2020-04-30 12:00:00,1716.97,1719.72,1694.48,1706.46,32971,18,0,-0.005953351818626662,0.0037497922948265634
2020-04-30 16:00:00,1706.53,1708.55,1681.28,1687.3,36514,18,0,-0.011227922131195611,0.0051615709646487965
2020-04-30 20:00:00,1687.7,1691.57,1681.24,1685.98,24854,18,0,-0.0007823149410299823,0.005041394791438516
2020-05-01 00:00:00,1686.02,1689.36,1682.02,1687.43,4294,18,0,0.0008600339268556301,0.00504760129377803
2020-05-01 04:00:00,1687.39,1690.38,1684.52,1687.65,5093,18,0,0.00013037577855090632,0.005044229216785478
2020-05-01 08:00:00,1687.36,1687.49,1670.4,1672.47,38490,18,0,-0.008994756021686978,0.005627638050890239
2020-05-01 12:00:00,1672.58,1685.77,1671.94,1680.01,45551,18,0,0.0045083020921152794,0.005106355285516781
2020-05-01 16:00:00,1679.63,1699.7,1677.09,1697.51,32226,18,0,0.010416604663067375,0.0064385155705591265
2020-05-01 20:00:00,1697.44,1705.47,1692.12,1699.6,21137,18,0,0.0012312151327531495,0.006465906486627551
2020-05-04 00:00:00,1698.03,1699.69,1691.64,1695.64,4141,18,0,-0.002329959990585939,0.0063667165864255025
2020-05-04 04:00:00,1695.65,1701.37,1695.61,1698.15,5665,18,0,0.0014802670378146754,0.006183221989371714
2020-05-04 08:00:00,1698.15,1707.13,1696.26,1704.99,5845,18,0,0.0040279127285574035,0.0050037682326356525
2020-05-04 12:00:00,1704.99,1713.44,1695.6,1701.14,13127,18,0,-0.002258077759986765,0.005085071337430493
2020-05-04 16:00:00,1701.1,1710.11,1697.62,1706.11,42127,18,0,0.0029215702411322653,0.00512458191435599
2020-05-04 20:00:00,1706.13,1708.53,1700.47,1701.0,19494,18,0,-0.0029951175481064407,0.005284026513694591
2020-05-05 00:00:00,1701.13,1703.69,1698.18,1698.77,2269,54,0,-0.0013109935332157319,0.004135096665781292
2020-05-05 04:00:00,1698.93,1700.61,1696.42,1698.91,4826,18,0,8.241256909413686e-05,0.004020839336506659
2020-05-05 08:00:00,1698.91,1708.15,1689.63,1699.69,12909,18,0,0.0004591179050097427,0.00235065477119363
2020-05-05 12:00:00,1699.72,1700.64,1694.6,1695.67,11865,18,0,-0.00236513717207254,0.002437117241125074
2020-05-05 16:00:00,1695.68,1705.31,1693.28,1702.32,38729,18,0,0.0039217536431026545,0.0026322719555170117
2020-05-05 20:00:00,1702.41,1712.04,1701.35,1704.71,22927,18,0,0.0014039663518023993,0.002628889423187113
2020-05-06 00:00:00,1704.51,1706.27,1700.61,1701.59,3273,27,0,-0.0018302233224419817,0.0023675582680304547
2020-05-06 04:00:00,1701.66,1707.59,1700.55,1702.93,6814,18,0,0.0007874987511680143,0.0022667175440254875
2020-05-06 08:00:00,1702.93,1708.06,1700.4,1703.67,12971,18,0,0.0004345451662721711,0.0020497001949733792
2020-05-06 12:00:00,1703.99,1705.22,1694.03,1696.74,13769,18,0,-0.004067689165155208,0.002235293438333846
2020-05-06 16:00:00,1696.73,1698.04,1681.14,1686.4,32054,18,0,-0.006094039157442999,0.002900627404965088
2020-05-06 20:00:00,1686.4,1690.97,1682.8,1685.19,17197,18,0,-0.0007175047438330306,0.002886829510777447
2020-05-07 00:00:00,1685.19,1693.77,1684.14,1692.65,4416,21,0,0.004426800538811726,0.003320267873832519
2020-05-07 04:00:00,1692.65,1693.64,1689.59,1691.73,4361,18,0,-0.0005435264230644332,0.003250317262520111
2020-05-07 08:00:00,1691.46,1693.5,1684.32,1691.35,12131,18,0,-0.00022462213237339768,0.0029086592039371663
2020-05-07 12:00:00,1691.33,1699.54,1690.61,1697.83,13511,18,0,0.003831259053418856,0.0031864279181236235
2020-05-07 16:00:00,1697.92,1716.3,1693.61,1715.45,33625,18,0,0.01037795303416722,0.004601794108708747
2020-05-07 20:00:00,1715.53,1722.01,1713.35,1715.25,24989,18,0,-0.00011658748433363009,0.004611397883662642
2020-05-08 00:00:00,1715.52,1716.58,1710.8,1714.16,4620,18,0,-0.0006354758781518255,0.004631403198589675
2020-05-08 04:00:00,1714.82,1720.72,1713.47,1715.42,7267,18,0,0.0007350539039530091,0.004330077095621061
2020-05-08 08:00:00,1715.63,1721.51,1714.6,1719.7,18509,18,0,0.0024950157978804732,0.0035196790208684376
2020-05-08 12:00:00,1719.72,1723.6,1705.99,1711.8,28028,18,0,-0.0045938245042740355,0.004024870640560646
2020-05-08 16:00:00,1711.86,1721.62,1708.08,1709.89,35621,18,0,-0.0011157845542703049,0.003969803398907643
2020-05-08 20:00:00,1709.97,1711.29,1701.09,1702.09,18295,18,0,-0.004561696951265959,0.004332535962619785
2020-05-11 00:00:00,1702.38,1707.77,1701.6,1704.18,4983,18,0,0.0012279021673355928,0.004325448169914936
2020-05-11 04:00:00,1703.72,1711.8,1702.41,1705.4,7576,19,0,0.0007158868194674373,0.004190088516267878
2020-05-11 08:00:00,1705.64,1709.4,1701.83,1703.87,20628,18,0,-0.0008971502286854172,0.0023241122794272558
2020-05-11 12:00:00,1703.78,1707.88,1693.73,1705.51,30424,18,0,0.0009625147458434125,0.002377345489451962
2020-05-11 16:00:00,1705.5,1708.48,1691.53,1696.96,35645,18,0,-0.005013163218040351,0.0027631573209359237
2020-05-11 20:00:00,1696.92,1699.15,1693.53,1697.64,13180,18,0,0.00040071657552331885,0.0027417094559123736
2020-05-12 00:00:00,1697.67,1698.94,1693.61,1696.53,4019,18,0,-0.0006538488725525982,0.002456891343179582
2020-05-12 04:00:00,1696.29,1702.01,1694.98,1699.92,8287,18,0,0.0019981963183675067,0.0023736256598563387
2020-05-12 08:00:00,1700.01,1706.33,1697.79,1704.84,16348,18,0,0.002894253847239847,0.002620297824624481
2020-05-12 12:00:00,1704.81,1706.86,1698.57,1701.08,24894,18,0,-0.002205485558762099,0.00227724488982377
2020-05-12 16:00:00,1701.1,1710.95,1700.19,1702.5,32078,18,0,0.0008347637971171107,0.0022558910030205832
2020-05-12 20:00:00,1702.47,1705.06,1698.16,1702.26,16096,18,0,-0.0001409691629955523,0.0022378132066290363
2020-05-13 00:00:00,1702.09,1705.86,1700.79,1705.38,6000,18,0,0.0018328574953299093,0.0023063507001563964
2020-05-13 04:00:00,1705.4,1706.67,1700.14,1703.38,9577,18,0,-0.0011727591504532286,0.002315523019748618
2020-05-13 08:00:00,1703.21,1705.9,1698.93,1702.02,18143,18,0,-0.0007984125679532106,0.0015992029136191973
2020-05-13 12:00:00,1702.07,1713.46,1699.56,1711.96,25375,18,0,0.005840119387551246,0.002374698690083993
2020-05-13 16:00:00,1711.97,1717.94,1702.45,1711.95,49790,18,0,-5.8412579733158054e-06,0.002337874030305546
2020-05-13 20:00:00,1712.03,1718.08,1709.31,1715.3,24882,18,0,0.001956832851426782,0.002335765850370372
2020-05-14 00:00:00,1715.31,1719.75,1714.71,1717.0,5618,18,0,0.0009910802775026095,0.0022307128491372715
2020-05-14 04:00:00,1717.01,1717.01,1711.12,1711.81,9298,18,0,-0.0030227140361095417,0.0023607035394987604
2020-05-14 08:00:00,1711.77,1719.31,1711.56,1717.51,16347,18,0,0.00332980879887379,0.0025116028790991714
2020-05-14 12:00:00,1717.52,1719.61,1711.0,1716.83,27764,18,0,-0.00039592200336535655,0.002524391017267488
2020-05-14 16:00:00,1716.78,1736.39,1713.7,1731.38,44455,18,0,0.00847492180355669,0.0034966895938846414
2020-05-14 20:00:00,1731.32,1734.29,1728.52,1730.06,20664,18,0,-0.0007623976250159537,0.0034638342164944195
2020-05-15 00:00:00,1730.06,1734.04,1728.69,1729.24,4500,18,0,-0.00047397200097099024,0.003440724218447365
2020-05-15 04:00:00,1729.14,1734.4,1728.61,1731.14,10377,18,0,0.001098748583192588,0.0031003094301807503
2020-05-15 08:00:00,1730.89,1738.54,1730.14,1735.25,19564,18,0,0.0023741580692491215,0.003095708888537217
2020-05-15 12:00:00,1735.18,1745.1,1730.13,1742.74,43525,18,0,0.00431638092493869,0.003233365187874218
2020-05-15 16:00:00,1742.76,1750.16,1733.58,1748.73,44057,18,0,0.0034371162651916087,0.0032750225917944457
2020-05-15 20:00:00,1748.83,1751.68,1739.75,1741.85,22572,18,0,-0.003934283737340838,0.0034341564334545824
2020-05-18 00:00:00,1747.36,1759.89,1743.49,1754.77,11216,18,0,0.007417401039125027,0.0038603777155042395
2020-05-18 04:00:00,1754.77,1763.71,1753.69,1760.51,15983,18,0,0.0032710839597211994,0.003764081919084648
2020-05-18 08:00:00,1760.46,1765.08,1758.98,1761.82,17145,18,0,0.000744102561189619,0.003149260864771302
2020-05-18 12:00:00,1761.7,1764.85,1747.8,1748.96,28510,18,0,-0.007299270072992692,0.004223603336372349
2020-05-18 16:00:00,1748.71,1751.66,1727.5,1731.01,55364,18,0,-0.010263242155338026,0.005552950230932608
2020-05-18 20:00:00,1730.91,1735.03,1728.01,1732.2,17433,18,0,0.0006874599222419508,0.005546383634859075
2020-05-19 00:00:00,1732.05,1737.51,1731.4,1736.89,4593,18,0,0.0027075395450872897,0.005562716209761016
2020-05-19 04:00:00,1736.84,1740.26,1734.6,1735.43,11573,18,0,-0.00084058288089639,0.005364788899730078
2020-05-19 08:00:00,1735.39,1738.1,1725.6,1736.48,39295,18,0,0.0006050373682602306,0.005211867298756145
2020-05-19 12:00:00,1736.45,1738.77,1730.82,1735.3,34426,18,0,-0.0006795356122731855,0.0050869171581608835
2020-05-19 16:00:00,1735.24,1745.68,1733.17,1742.16,44498,18,0,0.003953206938281717,0.004591920589885517
2020-05-19 20:00:00,1742.11,1748.03,1740.5,1744.24,16200,18,0,0.0011939201910271535,0.004436091055562933
2020-05-20 00:00:00,1744.07,1746.21,1743.2,1744.85,3365,18,0,0.00034972251525022813,0.004421390181160008
2020-05-20 04:00:00,1744.77,1750.96,1744.77,1747.0,11494,18,0,0.001232197610109731,0.003847866463932819
2020-05-20 08:00:00,1746.99,1753.1,1745.97,1748.53,16313,18,0,0.0008757870635374143,0.001438690633234426
2020-05-20 12:00:00,1748.52,1753.46,1742.3,1747.41,28587,18,0,-0.0006405380519636239,0.0015300077288664077
2020-05-20 16:00:00,1747.31,1752.18,1742.79,1747.66,42429,18,0,0.00014306888480675184,0.001398079964685014
2020-05-20 20:00:00,1747.5,1753.8,1745.77,1747.21,18645,18,0,-0.00025748715425200075,0.0013414432282030488
2020-05-21 00:00:00,1747.24,1748.79,1745.12,1745.22,4122,18,0,-0.0011389586826998643,0.0014600411317751858
2020-05-21 04:00:00,1745.26,1745.74,1737.76,1742.08,13011,18,0,-0.0017992001008468872,0.001597294962949869
2020-05-21 08:00:00,1742.19,1743.78,1731.22,1734.27,18615,18,0,-0.004483146583394548,0.0017293493361230157
2020-05-21 12:00:00,1734.13,1741.55,1731.0,1737.27,22795,18,0,0.0017298344548426492,0.001793165009412477
2020-05-21 16:00:00,1737.24,1739.2,1717.1,1723.93,43929,18,0,-0.007678714304627299,0.0028853864971631615
2020-05-21 20:00:00,1723.97,1727.37,1721.1,1726.76,24500,18,0,0.001641597976715925,0.002926371187211229
2020-05-22 00:00:00,1726.7,1728.97,1725.12,1728.5,4119,18,0,0.0010076675392063361,0.002936847400050735
2020-05-22 04:00:00,1728.5,1730.39,1724.25,1726.05,12732,18,0,-0.0014174139427249877,0.002932215833599631
2020-05-22 08:00:00,1726.07,1740.09,1726.06,1736.79,17678,18,0,0.006222299469887949,0.003760604348978045
2020-05-22 12:00:00,1736.93,1738.31,1727.5,1734.6,16824,18,0,-0.0012609469193166634,0.0037633218766053916
2020-05-22 16:00:00,1734.67,1737.84,1730.16,1735.38,35100,18,0,0.0004496713939814434,0.0037770688290856462
2020-05-22 20:00:00,1735.33,1736.45,1732.63,1735.45,12866,18,0,4.033698671190855e-05,0.0037546763826720904
