time,open,high,low,close,tick_volume,spread,real_volume,returns,volatility
2023-06-29 09:00:00,1904.41,1905.28,1902.66,1904.7,5271,5,0,0.00012601997416594735,0.0010746716287739536
2023-06-29 10:00:00,1904.58,1907.46,1902.57,1905.7,7370,5,0,0.0005250170630546336,0.0010546072009628756
2023-06-29 11:00:00,1905.7,1908.09,1904.46,1906.15,6243,6,0,0.00023613370415076496,0.0009515029433784573
2023-06-29 12:00:00,1906.18,1906.28,1903.98,1905.19,4254,6,0,-0.000503632977467694,0.0009548931413732679
2023-06-29 13:00:00,1905.22,1909.9,1904.56,1909.9,4100,6,0,0.0024721943743144514,0.0012835121498037025
2023-06-29 14:00:00,1909.88,1911.08,1909.09,1910.02,4824,6,0,6.283051468658485e-05,0.0012833781453505035
2023-06-29 15:00:00,1910.02,1912.14,1895.47,1896.12,19746,5,0,-0.00727741070774135,0.0025428832869535383
2023-06-29 16:00:00,1896.14,1899.83,1892.95,1899.63,20943,6,0,0.0018511486614771755,0.0026333230308489973
2023-06-29 17:00:00,1899.65,1913.13,1899.22,1910.99,24135,1,0,0.005980111916531028,0.0033031470881319004
2023-06-29 18:00:00,1910.99,1912.65,1908.42,1908.98,11614,7,0,-0.0010518108415009664,0.0033230874743063526
2023-06-29 19:00:00,1908.98,1910.45,1908.11,1910.28,7144,7,0,0.0006809919433414802,0.003325567447736515
2023-06-29 20:00:00,1910.28,1910.8,1907.72,1908.01,5838,7,0,-0.0011883074732499388,0.0033565375339598405
2023-06-29 21:00:00,1908.03,1908.65,1906.68,1907.0,4188,6,0,-0.0005293473304647245,0.0033624758875989277
2023-06-29 22:00:00,1907.0,1909.25,1906.22,1907.71,5224,7,0,0.00037231253277392184,0.0033578665662504876
2023-06-29 23:00:00,1907.7,1908.35,1907.35,1908.25,1451,0,0,0.00028306189095816947,0.0032586222408925104
2023-06-30 01:00:00,1908.54,1908.96,1907.23,1908.18,1413,6,0,-3.668282457747196e-05,0.00325828395411975
2023-06-30 02:00:00,1908.22,1908.84,1907.09,1908.68,1203,7,0,0.0002620297875461919,0.0020643128785827
2023-06-30 03:00:00,1908.68,1909.24,1907.32,1908.67,2950,7,0,-5.2392229185072026e-06,0.002028691628974496
2023-06-30 04:00:00,1908.73,1909.69,1907.13,1907.98,4369,7,0,-0.00036150827539593866,0.0006176924740219131
2023-06-30 05:00:00,1908.0,1909.67,1907.69,1907.84,3954,6,0,-7.337603119539349e-05,0.0005318050546425475
2023-06-30 06:00:00,1907.85,1909.38,1907.43,1908.33,2773,6,0,0.00025683495471318096,0.0004806254917525314
2023-06-30 07:00:00,1908.33,1908.67,1906.84,1908.2,2786,6,0,-6.8122389733416e-05,0.0002933825353034344
2023-06-30 08:00:00,1908.21,1909.95,1907.12,1907.18,3515,6,0,-0.0005345351640289042,0.0002944448789233494
2023-06-30 09:00:00,1907.13,1907.54,1903.75,1906.85,5540,5,0,-0.000173030337985991,0.00026919635005001185
2023-06-30 10:00:00,1906.85,1907.5,1904.44,1905.24,6366,5,0,-0.000844324409366215,0.00034258283836468304
2023-06-30 11:00:00,1905.24,1905.56,1900.56,1901.82,6530,6,0,-0.0017950494425899022,0.0006158115033218173
2023-06-30 12:00:00,1901.82,1905.49,1901.42,1905.15,4902,5,0,0.0017509543489921953,0.0008933092081951252
2023-06-30 13:00:00,1905.15,1906.48,1904.22,1906.25,4664,7,0,0.0005773823583443694,0.0009247628388334547
2023-06-30 14:00:00,1906.25,1906.69,1904.32,1905.28,4183,7,0,-0.00050885245901644,0.0009300822486848735
2023-06-30 15:00:00,1905.29,1913.85,1904.48,1910.95,17090,6,0,0.002975940544172051,0.0013567805496917137
2023-06-30 16:00:00,1910.96,1914.53,1909.7,1911.85,16582,6,0,0.00047096993641893015,0.001360099178381202
2023-06-30 17:00:00,1911.84,1919.06,1911.82,1915.47,22125,3,0,0.0018934539843606935,0.0014574815001758819
2023-06-30 18:00:00,1915.47,1919.4,1914.53,1919.05,12489,6,0,0.0018689929886659407,0.001487544438345109
2023-06-30 19:00:00,1919.05,1920.59,1917.48,1920.06,8107,7,0,0.0005263020765482462,0.0014622574879185112
2023-06-30 20:00:00,1920.06,1922.8,1917.81,1918.69,8238,7,0,-0.0007135193691862884,0.001447502228831121
2023-06-30 21:00:00,1918.69,1920.0,1918.5,1919.02,4398,7,0,0.00017199234894627047,0.0011787769725292096
2023-06-30 22:00:00,1919.04,1920.41,1917.88,1920.1,5707,7,0,0.000562787255995234,0.0011429633600650547
2023-06-30 23:00:00,1920.07,1920.1,1918.07,1919.17,2189,13,0,-0.0004843497734492441,0.001211403697115743
2023-07-03 01:00:00,1918.6,1919.55,1918.29,1919.15,1092,14,0,-1.0421171652286176e-05,0.0011666464269628597
2023-07-03 02:00:00,1919.19,1919.33,1917.44,1918.14,1412,11,0,-0.0005262746528410522,0.0009147245075074574
2023-07-03 03:00:00,1918.14,1918.88,1916.82,1917.14,2527,7,0,-0.0005213383798888804,0.0009561615651667923
2023-07-03 04:00:00,1917.12,1918.97,1916.02,1917.35,5435,6,0,0.00010953816622660817,0.0007691439408425233
2023-07-03 05:00:00,1917.36,1917.76,1914.58,1914.82,3774,7,0,-0.0013195295590268108,0.00059469071838553
2023-07-03 06:00:00,1914.81,1919.07,1914.68,1918.28,3275,7,0,0.001806958356399102,0.0008545129586094655
2023-07-03 07:00:00,1918.31,1920.19,1917.93,1920.07,2610,7,0,0.0009331275934691963,0.0008798078168851751
2023-07-03 08:00:00,1920.08,1920.71,1916.61,1916.94,3917,6,0,-0.0016301489008212489,0.0010290229879142394
2023-07-03 09:00:00,1916.94,1917.72,1913.47,1915.14,6026,6,0,-0.0009389965257128319,0.0010298416179173881
2023-07-03 10:00:00,1915.14,1916.16,1912.1,1912.23,6564,6,0,-0.0015194711613772949,0.0011044251604843823
2023-07-03 11:00:00,1912.23,1913.45,1909.97,1912.01,5595,6,0,-0.00011504892193936467,0.0011012189682584933
2023-07-03 12:00:00,1912.01,1914.23,1911.63,1913.07,4252,7,0,0.0005543904059079896,0.001136858227336023
2023-07-03 13:00:00,1913.11,1914.37,1911.69,1913.86,3720,6,0,0.0004129488204822618,0.0011516589017293375
2023-07-03 14:00:00,1913.85,1914.35,1911.93,1912.55,4187,7,0,-0.0006844805785166663,0.0011575537671443855
2023-07-03 15:00:00,1912.51,1922.06,1911.64,1921.97,9500,2,0,0.004925361428459452,0.0019379340500318037
2023-07-03 16:00:00,1921.98,1927.03,1919.42,1926.04,15139,6,0,0.0021176189014395774,0.0019657397064109404
2023-07-03 17:00:00,1926.03,1930.98,1924.22,1930.16,17734,6,0,0.002139104068451303,0.0020373914419231135
2023-07-03 18:00:00,1930.16,1930.39,1925.96,1926.66,8924,7,0,-0.001813321175446636,0.0020596335181451786
2023-07-03 19:00:00,1926.59,1926.75,1921.79,1921.93,6350,7,0,-0.002455025795937038,0.0022269592126439907
2023-07-03 20:00:00,1921.95,1922.16,1920.56,1920.59,2645,7,0,-0.0006972158195148737,0.00216430758017924
2023-07-03 21:00:00,1920.59,1921.78,1920.55,1921.26,1277,3,0,0.0003488511342868428,0.002156082041765536
2023-07-03 22:00:00,1921.27,1921.82,1921.03,1921.28,849,5,0,1.040983521227723e-05,0.0021609885811161283
2023-07-03 23:00:00,1921.25,1921.58,1920.97,1921.48,538,0,0,0.00010409726848759071,0.002163471755289014
2023-07-04 01:00:00,1921.28,1921.55,1921.01,1921.15,534,8,0,-0.00017174261506747168,0.0021408841265101947
2023-07-04 02:00:00,1921.24,1921.34,1919.74,1921.21,927,5,0,3.123129375626199e-05,0.0014533365771221328
2023-07-04 03:00:00,1921.21,1922.11,1920.84,1921.2,2396,4,0,-5.205053065560072e-06,0.0012432432937707638
2023-07-04 04:00:00,1921.2,1923.18,1920.07,1921.67,3780,7,0,0.0002446387674370776,0.0009478334197065767
2023-07-04 05:00:00,1921.61,1921.94,1920.58,1921.6,2376,7,0,-3.6426649737020256e-05,0.0008197414983159279
2023-07-04 06:00:00,1921.6,1923.52,1921.42,1922.97,2399,6,0,0.000712947543713538,0.0003635301226642071
2023-07-04 07:00:00,1922.97,1924.51,1922.75,1924.28,3469,7,0,0.0006812378768259464,0.0003033221378473325
2023-07-04 08:00:00,1924.26,1924.68,1923.26,1923.67,2904,6,0,-0.0003170016837465983,0.0003363510994882323
2023-07-04 09:00:00,1923.67,1927.54,1923.38,1927.47,4659,7,0,0.0019753907894803913,0.0006700948026224211
2023-07-04 10:00:00,1927.48,1928.46,1925.94,1928.04,4100,6,0,0.0002957244470731535,0.0006659005607866399
2023-07-04 11:00:00,1928.04,1928.81,1925.75,1928.55,3633,6,0,0.00026451733366528174,0.0006424480096344625
2023-07-04 12:00:00,1928.54,1930.66,1928.49,1929.74,3986,7,0,0.0006170438930803712,0.0006332784642213244
2023-07-04 13:00:00,1929.77,1930.75,1928.62,1928.84,3551,0,0,-0.0004663840724657975,0.0006843051623161788
2023-07-04 14:00:00,1928.89,1929.64,1927.61,1928.52,2939,6,0,-0.00016590282242168186,0.0007064301347966285
2023-07-04 15:00:00,1928.52,1930.35,1926.21,1926.76,4222,6,0,-0.0009126169290439856,0.0008076173497456643
2023-07-04 16:00:00,1926.77,1928.96,1926.12,1928.23,3483,8,0,0.0007629388195726783,0.0008108225386794573
2023-07-04 17:00:00,1928.26,1929.57,1927.43,1928.12,3137,7,0,-5.704713649312687e-05,0.0008031462943176572
2023-07-04 18:00:00,1928.09,1928.17,1926.82,1927.06,2510,6,0,-0.0005497583137978879,0.0008229128207721613
2023-07-04 19:00:00,1927.06,1927.21,1924.07,1924.15,2673,7,0,-0.0015100723381731296,0.0007061302870031239
2023-07-04 20:00:00,1924.13,1925.82,1923.95,1925.5,1322,5,0,0.0007016085024555974,0.0007465221372392785
2023-07-04 21:00:00,1925.57,1925.97,1924.94,1925.89,937,7,0,0.0002025447935600777,0.0007431181681245267
2023-07-05 01:00:00,1925.84,1927.11,1924.6,1926.13,1379,0,0,0.00012461770921490256,0.0007027629445034851
2023-07-05 02:00:00,1926.13,1926.39,1924.85,1926.24,1175,2,0,5.7109333222449266e-05,0.0006991279245213636
2023-07-05 03:00:00,1926.26,1927.13,1925.81,1926.75,2305,7,0,0.0002647645153250888,0.000710166899434993
2023-07-05 04:00:00,1926.72,1926.84,1924.0,1924.16,4190,6,0,-0.00134423251589455,0.0007757026295231317
2023-07-05 05:00:00,1924.15,1924.75,1923.17,1924.68,3131,6,0,0.0002702477964411365,0.0007264320764132926
2023-07-05 06:00:00,1924.7,1925.13,1924.08,1924.4,2657,7,0,-0.00014547872893155844,0.0007252519140421894
2023-07-05 07:00:00,1924.39,1926.04,1924.21,1925.57,2334,7,0,0.0006079817085844486,0.0007537947917199911
2023-07-05 08:00:00,1925.56,1926.46,1925.0,1925.56,3352,7,0,-5.1932674480781316e-06,0.0005616569460446976
2023-07-05 09:00:00,1925.56,1925.79,1920.84,1922.14,6290,7,0,-0.0017761066910404466,0.000763852341945286
2023-07-05 10:00:00,1922.16,1927.81,1921.68,1927.49,6147,6,0,0.0027833560510679423,0.001210659919489441
2023-07-05 11:00:00,1927.48,1928.11,1925.18,1926.98,5322,7,0,-0.0002645928124140884,0.0012154453796300398
2023-07-05 12:00:00,1926.98,1929.08,1926.74,1928.98,4793,7,0,0.0010378934913699567,0.001255462951825543
2023-07-05 13:00:00,1928.94,1929.59,1926.71,1927.3,3844,7,0,-0.000870926603697364,0.0012939868249588783
2023-07-05 14:00:00,1927.3,1928.29,1926.21,1927.59,4558,7,0,0.0001504695688268054,0.001200662298966304
2023-07-05 15:00:00,1927.56,1930.16,1925.09,1929.3,9748,6,0,0.0008871181112166671,0.0012215496384042888
2023-07-05 16:00:00,1929.31,1935.05,1922.64,1925.19,21382,5,0,-0.002130306328720244,0.0014340018001634403
2023-07-05 17:00:00,1925.18,1926.31,1919.09,1922.67,18103,3,0,-0.0013089617128698716,0.001477401167964256
2023-07-05 18:00:00,1922.68,1925.21,1922.21,1923.24,9737,6,0,0.00029646273151384683,0.0014837460979064685
2023-07-05 19:00:00,1923.24,1924.8,1921.38,1921.57,7077,7,0,-0.0008683263659241547,0.0013963292716090564
2023-07-05 20:00:00,1921.58,1921.58,1919.0,1919.68,6399,7,0,-0.0009835707260208437,0.0010073149617770205
2023-07-05 21:00:00,1919.7,1921.3,1915.88,1916.06,7072,7,0,-0.0018857309551592039,0.0011075827000369153
2023-07-05 22:00:00,1916.11,1917.91,1915.12,1915.87,5043,7,0,-9.916182165492504e-05,0.0009748628392991966
2023-07-05 23:00:00,1915.84,1916.73,1914.74,1915.21,1504,0,0,-0.00034449101452593833,0.0009776945479471983
2023-07-06 01:00:00,1916.2,1917.83,1915.92,1916.3,1025,0,0,0.0005691281895978673,0.001022692379194443
2023-07-06 02:00:00,1916.28,1917.22,1915.5,1916.73,1392,6,0,0.00022439075301372569,0.0009342134914075413
2023-07-06 03:00:00,1916.76,1917.72,1916.07,1917.34,2555,7,0,0.0003182503534664427,0.0008176131722219294
2023-07-06 04:00:00,1917.34,1919.63,1916.41,1919.44,4360,6,0,0.0010952674017128405,0.0008747976005572713
2023-07-06 05:00:00,1919.43,1919.75,1918.1,1918.74,3556,7,0,-0.00036468970116287913,0.0008606831842296506
2023-07-06 06:00:00,1918.7,1919.22,1918.03,1918.11,2504,6,0,-0.0003283404734357731,0.0008329490090649884
2023-07-06 07:00:00,1918.11,1918.21,1916.89,1917.88,2694,7,0,-0.00011990970278019653,0.0007836771334782625
2023-07-06 08:00:00,1917.89,1921.19,1917.79,1920.09,3626,6,0,0.001152314013389777,0.0005719860184948246
2023-07-06 09:00:00,1920.09,1921.48,1919.18,1920.5,4452,6,0,0.0002135316573703694,0.0005616437469171386
2023-07-06 10:00:00,1920.5,1921.21,1918.87,1918.94,6085,7,0,-0.0008122884665451302,0.0006310693520166024
2023-07-06 11:00:00,1918.94,1919.73,1916.06,1918.05,5073,6,0,-0.0004637977216588318,0.0006473107652896159
2023-07-06 12:00:00,1918.05,1919.55,1916.67,1917.34,3414,7,0,-0.00037016761815389376,0.000660908111194733
2023-07-06 13:00:00,1917.31,1924.91,1917.21,1924.78,5143,6,0,0.003880375937496794,0.0013900543186102319
2023-07-06 14:00:00,1924.82,1927.43,1924.33,1926.65,5623,7,0,0.0009715396045262281,0.0013835974170842416
2023-07-06 15:00:00,1926.65,1927.59,1902.59,1906.28,29674,4,0,-0.010572755819687085,0.0037436215849113164
2023-07-06 16:00:00,1906.34,1915.03,1904.64,1910.79,21295,4,0,0.002365864406068452,0.0038639532171840358
2023-07-06 17:00:00,1910.8,1910.87,1902.74,1907.82,22893,5,0,-0.0015543309311855102,0.0038800012236360377
2023-07-06 18:00:00,1907.81,1911.69,1907.18,1911.43,10351,6,0,0.001892212053548059,0.003922237901452105
2023-07-06 19:00:00,1911.48,1912.46,1908.97,1909.83,6564,7,0,-0.000837069628498055,0.003916705931963811
2023-07-06 20:00:00,1909.81,1910.94,1908.97,1910.85,4982,7,0,0.000534078949435246,0.003929808338982895
2023-07-06 21:00:00,1910.86,1911.15,1909.63,1910.84,3333,6,0,-5.233273150717643e-06,0.003931855840515383
2023-07-06 22:00:00,1910.85,1911.93,1909.85,1910.18,2946,7,0,-0.0003453978355067999,0.003931863209429208
2023-07-06 23:00:00,1910.23,1911.11,1909.84,1910.93,1407,0,0,0.000392633154990607,0.0036584125285838097
2023-07-07 01:00:00,1910.59,1911.17,1909.45,1910.91,1001,8,0,-1.0466108125384288e-05,0.0036210756119768313
2023-07-07 02:00:00,1910.91,1912.21,1910.91,1911.46,955,1,0,0.0002878209858130365,0.001164101411865118
2023-07-07 03:00:00,1911.45,1912.44,1909.64,1910.61,2762,6,0,-0.00044468626076410445,0.0009150411795952843
2023-07-07 04:00:00,1910.6,1912.05,1910.26,1910.61,4007,7,0,0.0,0.0007383373610939401
2023-07-07 05:00:00,1910.62,1911.65,1909.83,1910.89,2408,7,0,0.00014655005469466076,0.00041548466354111315
2023-07-07 06:00:00,1910.85,1912.2,1910.32,1911.07,2470,8,0,9.419694487911023e-05,0.00030323989373570135
2023-07-07 07:00:00,1911.07,1912.32,1910.21,1912.12,1964,7,0,0.0005494304237940728,0.0003059058772894162
2023-07-07 08:00:00,1912.15,1914.54,1911.92,1914.24,3417,5,0,0.0011087170261281365,0.00044711689209621505
2023-07-07 09:00:00,1914.24,1915.42,1912.92,1913.36,4690,5,0,-0.00045971247074561017,0.00046315575516868375
2023-07-07 10:00:00,1913.36,1916.5,1912.03,1914.6,5791,6,0,0.0006480745912949004,0.00048360894517321385
2023-07-07 11:00:00,1914.61,1915.77,1913.3,1915.6,4666,7,0,0.0005223023085763057,0.0004881517694091875
2023-07-07 12:00:00,1915.6,1916.8,1914.4,1916.1,5491,7,0,0.0002610148256421141,0.00048796570594688844
2023-07-07 13:00:00,1916.04,1917.78,1915.18,1916.29,4601,7,0,9.915975157870349e-05,0.00042968242360827505
2023-07-07 14:00:00,1916.34,1918.37,1915.88,1917.54,5006,7,0,0.0006523021045874433,0.00042910221805315924
2023-07-07 15:00:00,1917.52,1928.27,1914.24,1918.86,23558,0,0,0.0006883819894238918,0.00043303658750388113
2023-07-07 16:00:00,1918.77,1927.68,1915.47,1923.26,23467,2,0,0.0022930281521320595,0.0007166416267761525
2023-07-07 17:00:00,1923.26,1934.16,1921.28,1933.72,22443,7,0,0.005438682237451031,0.0016762167095572768
2023-07-07 18:00:00,1933.69,1934.97,1926.46,1927.66,13668,7,0,-0.0031338559874232175,0.0021506232628085496
2023-07-07 19:00:00,1927.65,1929.35,1926.38,1926.93,7927,7,0,-0.00037869748814622906,0.0021459126713242165
2023-07-07 20:00:00,1926.93,1928.13,1926.08,1926.99,5906,7,0,3.1137612679144056e-05,0.0021567012761629233
2023-07-07 21:00:00,1926.99,1927.28,1925.41,1926.42,3682,7,0,-0.000295798110005685,0.0021773888254355274
2023-07-07 22:00:00,1926.36,1926.38,1924.71,1924.74,3901,7,0,-0.0008720839692278881,0.0022239810276820137
2023-07-07 23:00:00,1924.78,1925.33,1924.18,1925.31,1428,0,0,0.00029614389475973724,0.002221377205998904
2023-07-10 01:00:00,1924.76,1928.06,1924.75,1926.07,1914,7,0,0.00039474162602393115,0.0022205464133026372
2023-07-10 02:00:00,1926.07,1926.09,1923.87,1924.85,1760,7,0,-0.0006334141542103655,0.0022437456990481563
2023-07-10 03:00:00,1924.86,1925.26,1922.79,1924.2,3820,7,0,-0.0003376886510636501,0.002137640711642181
2023-07-10 04:00:00,1924.2,1926.94,1924.12,1924.93,5614,6,0,0.0003793784429892977,0.001035255441435335
2023-07-10 05:00:00,1924.94,1925.49,1924.12,1925.08,3782,6,0,7.792491155522718e-05,0.00043742405444941
2023-07-10 06:00:00,1925.06,1925.71,1922.57,1923.91,3131,6,0,-0.0006077669499449101,0.00045722162561189227
2023-07-10 07:00:00,1923.91,1923.96,1920.98,1921.25,2465,7,0,-0.0013826010572220993,0.0005915167884613772
2023-07-10 08:00:00,1921.24,1921.58,1919.58,1920.15,3854,6,0,-0.0005725439167207913,0.0005978364010414554
2023-07-10 09:00:00,1920.18,1924.47,1919.31,1923.42,5347,7,0,0.0017029919537536742,0.0008413677908202355
2023-07-10 10:00:00,1923.42,1925.72,1922.66,1924.87,5698,7,0,0.0007538655103929148,0.0008751678249007108
2023-07-10 11:00:00,1924.87,1925.66,1922.71,1925.2,4834,6,0,0.0001714401492050044,0.0008661408233620127
2023-07-10 12:00:00,1925.2,1926.24,1922.75,1923.29,4293,7,0,-0.0009921047163931052,0.0008999890963425778
2023-07-10 13:00:00,1923.3,1924.45,1922.68,1923.61,3746,7,0,0.00016638156492265743,0.0008981110630263615
2023-07-10 14:00:00,1923.59,1925.78,1922.96,1924.72,4636,7,0,0.0005770400444997659,0.0009102228771174589
2023-07-10 15:00:00,1924.71,1924.99,1912.69,1913.99,13785,5,0,-0.005574836859387311,0.001978068198819271
2023-07-10 16:00:00,1913.99,1924.61,1913.96,1922.93,17905,7,0,0.00467087079869799,0.002581021694521574
2023-07-10 17:00:00,1922.94,1925.03,1920.68,1922.06,13165,5,0,-0.00045243456600085885,0.002544074806550137
2023-07-10 18:00:00,1922.03,1924.07,1921.45,1923.56,9042,6,0,0.0007804126822263946,0.0025435559202288457
2023-07-10 19:00:00,1923.56,1926.0,1922.65,1925.59,6494,7,0,0.0010553348998731948,0.002508481633654903
2023-07-10 20:00:00,1925.61,1926.85,1925.07,1925.67,6170,7,0,4.1545708068690956e-05,0.002498436796607206
2023-07-10 21:00:00,1925.68,1926.09,1924.85,1925.76,3716,7,0,4.6736979856243366e-05,0.002498043240376724
2023-07-10 22:00:00,1925.79,1926.47,1924.88,1925.88,3469,7,0,6.231306081749821e-05,0.0024721369784484813
2023-07-10 23:00:00,1925.84,1925.92,1924.82,1925.28,1546,0,0,-0.00031154589070980787,0.002476129628089132
2023-07-11 01:00:00,1925.14,1925.44,1924.52,1925.05,822,0,0,-0.00011946314302335725,0.0024706832366242692
2023-07-11 02:00:00,1925.05,1925.53,1924.35,1924.8,1135,1,0,-0.00012986675670756398,0.0015163967799382224
2023-07-11 03:00:00,1924.81,1927.2,1924.43,1926.34,3276,7,0,0.0008000831255194907,0.000515234859834109
2023-07-11 04:00:00,1926.39,1927.9,1925.11,1925.55,5362,8,0,-0.0004101041353031798,0.0005096295465227903
2023-07-11 05:00:00,1925.55,1927.89,1924.82,1927.76,5426,6,0,0.0011477240269013311,0.0005675354492977141
2023-07-11 06:00:00,1927.71,1928.98,1925.79,1926.67,4668,6,0,-0.0005654230817113692,0.0005322591988130538
2023-07-11 07:00:00,1926.69,1929.46,1926.39,1929.44,3648,7,0,0.0014377137755816616,0.0006882454147844137
2023-07-11 08:00:00,1929.44,1930.08,1928.13,1929.04,4878,7,0,-0.00020731403930673853,0.0006989652070158064
2023-07-11 09:00:00,1929.04,1938.39,1928.81,1936.2,10472,6,0,0.003711690789200972,0.0013163142051127769
2023-07-11 10:00:00,1936.22,1936.31,1929.89,1932.29,9337,4,0,-0.002019419481458562,0.0015315960155009639
2023-07-11 11:00:00,1932.29,1937.36,1931.97,1936.7,6362,7,0,0.002282266119474796,0.0016322634277930951
2023-07-11 12:00:00,1936.7,1938.33,1934.84,1938.2,5570,7,0,0.0007745133474466037,0.0016119673840968556
2023-07-11 13:00:00,1938.17,1938.47,1934.91,1935.18,4671,7,0,-0.0015581467340831656,0.0017605639475130727
